cell	value
A1	program
B1	relationship_reconstruction_error
C1	num_trees_rrl
D1	depth
E1	num_clusters
F1	num_mutations
G1	num_samples
H1	run
I1	perplexity
J1	num_trees_perplex
K1	truth_perplexity
L1	log_perplexity_ratio
A2	Pairtree
I2147	8.242453505706452
J2147	1
K2147	4.989641614485715
L2147	3.252811891220738
A2148	PhyClone
B2148	0.1101780745687256
C2148	5
D2148	1000
E2148	30
F2148	600
G2148	100
H2148	1
I2148	7.874904766028114
J2148	5
K2148	4.433366657162488
L2148	3.441538108865625
A2149	PhyClone
B2149	0.1102281580411797
C2149	3
D2149	1000
E2149	30
F2149	600
G2149	100
H2149	2
I2149	9.684683645417154
J2149	3
K2149	3.893178321318833
L2149	5.791505324098321
A2150	PhyClone
B2150	0.115781858653311
C2150	1
D2150	1000
E2150	30
F2150	600
G2150	100
H2150	3
I2150	9.008372041385851
J2150	1
K2150	4.541127509443838
L2150	4.467244531942013
A2151	PhyClone
B2151	0.0710573177518085
C2151	12
D2151	1000
E2151	30
F2151	600
G2151	100
H2151	4
I2151	8.798511383472842
J2151	12
K2151	4.534338354745056
L2151	4.264173028727786
A2152	PhyClone
B2152	0.166374347004557
C2152	1
D2152	50
E2152	30
F2152	3000
G2152	100
H2152	2
I2152	2.295553301469729
J2152	1
K2152	1.784392730899403
L2152	0.5111605705703257
A2153	PhyClone
B2153	0.1586204290318995
C2153	1
D2153	50
E2153	30
F2153	3000
G2153	100
H2153	3
I2153	2.265424551440935
J2153	1
K2153	1.768647613135881
L2153	0.496776938305054
A2154	PhyClone
B2154	0.1274756029787707
C2154	1
D2154	50
E2154	30
F2154	3000
G2154	100
H2154	4
I2154	2.459154873332292
J2154	1
K2154	2.0916563079805
L2154	0.3674985653517919
A2155	PhyClone
B2155	0.2197993311036789
C2155	1
D2155	50
E2155	30
F2155	300
G2155	100
H2155	1
I2155	3.064953274206381
J2155	1
K2155	2.987616932542981
L2155	0.0773363416634005
A2156	PhyClone
B2156	0.2134671125975474
C2156	1
D2156	50
E2156	30
F2156	300
G2156	100
H2156	2
I2156	2.918728623841139
J2156	1
K2156	2.722420847183745
L2156	0.1963077766573944
A2157	PhyClone
B2157	0.1955091819611488
C2157	2
D2157	50
E2157	30
F2157	600
G2157	100
H2157	4
I2157	2.710855127879096
J2157	2
K2157	2.607702690051485
L2157	0.1031524378276111
A2158	PhyClone
B2158	0.1472183503102649
C2158	2
D2158	1000
E2158	30
F2158	3000
G2158	10
H2158	4
I2158	6.353427196934561
J2158	2
K2158	4.506409777763883
L2158	1.847017419170678
A2159	PhyClone
B2159	0.1235294620128473
C2159	6
D2159	1000
E2159	30
F2159	300
G2159	10
H2159	4
I2159	7.821418030058713
J2159	6
K2159	4.795145805584793
L2159	3.02627222447392
A2160	PhyClone
B2160	0.1733770410147442
C2160	14
D2160	200
E2160	30
F2160	300
G2160	10
H2160	3
I2160	4.399339720866051
J2160	14
K2160	3.519879254839602
L2160	0.8794604660264485
A2161	PhyClone
B2161	0.1389966555367589
C2161	3
D2161	200
E2161	30
F2161	300
G2161	10
H2161	4
I2161	4.428942496010519
J2161	3
K2161	3.935277408665456
L2161	0.4936650873450632
A2162	PhyClone
B2162	0.2565439451559986
C2162	3
D2162	200
E2162	30
F2162	600
G2162	10
H2162	3
I2162	4.943883686170293
J2162	3
K2162	3.373479030702287
L2162	1.570404655468005
A2163	PhyClone
B2163	0.213653924103717
C2163	4
D2163	200
E2163	30
F2163	600
G2163	10
H2163	4
I2163	4.567017356788869
J2163	4
K2163	2.998490196897588
L2163	1.568527159891281
A2164	PhyClone
B2164	0.209521404081307
C2164	3
D2164	50
E2164	30
F2164	3000
G2164	10
H2164	4
I2164	2.835358593810257
J2164	3
K2164	2.603287432425637
L2164	0.2320711613846198
A2165	PhyClone
B2165	0.27112953562697
C2165	6
D2165	50
E2165	30
F2165	300
G2165	10
H2165	2
I2165	2.231910282335217
J2165	6
K2165	2.215666900834803
L2165	0.0162433815004146
A2166	PhyClone
B2166	0.2883166108987649
C2166	3
D2166	50
E2166	30
F2166	300
G2166	10
H2166	4
I2166	2.626227395159988
J2166	3
K2166	2.535011176158432
L2166	0.0912162190015557
A2167	PhyClone
B2167	0.2829442530694773
C2167	8
D2167	50
E2167	30
F2167	600
G2167	10
H2167	3
I2167	2.746338005536098
J2167	8
K2167	2.34402744285847
L2167	0.402310562677628
A2168	PhyClone
B2168	0.1582845019348705
C2168	15
D2168	50
E2168	30
F2168	600
G2168	10
H2168	4
I2168	2.159896711411255
J2168	15
K2168	1.880240581873924
L2168	0.2796561295373305
A2169	PhyClone
B2169	0.2023411371237458
C2169	3
D2169	1000
E2169	30
F2169	300
G2169	30
H2169	2
I2169	11.40860668529006
J2169	3
K2169	5.204106681981676
L2169	6.204500003308386
A2170	PhyClone
B2170	0.2050390189520618
C2170	2
D2170	1000
E2170	30
F2170	300
G2170	30
H2170	3
I2170	9.45945907698203
J2170	2
K2170	4.709935134153616
L2170	4.749523942828414
A2171	PhyClone
B2171	0.2270116861435726
C2171	1
D2171	1000
E2171	30
F2171	600
G2171	30
H2171	1
I2171	8.396410231958026
J2171	1
K2171	5.586292997777934
L2171	2.810117234180092
A2172	PhyClone
B2172	0.1364385086254869
C2172	1
D2172	1000
E2172	30
F2172	600
G2172	30
H2172	2
I2172	9.933187511762744
J2172	1
K2172	4.399219754052288
L2172	5.533967757710457
A2173	PhyClone
B2173	0.075190676668193
C2173	10
D2173	1000
E2173	30
F2173	600
G2173	30
H2173	3
I2173	7.911247551918079
J2173	10
K2173	3.925825133082256
L2173	3.985422418835823
A2174	PhyClone
B2174	0.2197547380156075
C2174	1
D2174	200
E2174	30
F2174	300
G2174	30
H2174	1
I2174	4.525000716157304
J2174	1
K2174	3.890406760624756
L2174	0.6345939555325475
A2175	PhyClone
B2175	0.126126878130217
C2175	6
D2175	200
E2175	30
F2175	600
G2175	30
H2175	1
I2175	3.675514840663658
J2175	6
K2175	2.822648947939833
L2175	0.8528658927238242
A2176	PhyClone
B2176	0.1722147743383398
C2176	2
D2176	50
E2176	30
F2176	3000
G2176	30
H2176	1
I2176	2.394053209087478
J2176	2
K2176	1.940580624687788
L2176	0.4534725843996907
A2177	PhyClone
B2177	0.2038795986622073
C2177	1
D2177	50
E2177	30
F2177	300
G2177	30
H2177	3
I2177	2.91877047478763
J2177	1
K2177	2.633887646963589
L2177	0.2848828278240409
A2178	PhyClone
B2178	0.3143366778149387
C2178	1
D2178	50
E2178	30
F2178	300
G2178	30
H2178	4
I2178	2.999453207322685
J2178	1
K2178	2.578844918528054
L2178	0.4206082887946309
A2179	PhyClone
B2179	0.2040556701061573
C2179	5
D2179	50
E2179	30
F2179	600
G2179	30
H2179	3
I2179	2.312663502887008
J2179	5
K2179	1.948486539057547
L2179	0.3641769638294609
A2180	PhyClone
B2180	0
C2180	1
D2180	1000
E2180	3
F2180	300
G2180	100
H2180	3
I2180	5.210204882355681
J2180	1
K2180	5.210204882355681
L2180	0
A2181	PhyClone
B2181	0
C2181	1
D2181	1000
E2181	3
F2181	30
G2181	100
H2181	1
I2181	4.947923132895198
J2181	1
K2181	4.947923132895198
L2181	0
A2182	PhyClone
B2182	0
C2182	1
D2182	1000
E2182	3
F2182	30
G2182	100
H2182	2
I2182	5.030205441916052
J2182	1
K2182	5.030205441916052
L2182	0
A2183	PhyClone
B2183	0
C2183	1
D2183	1000
E2183	3
F2183	30
G2183	100
H2183	4
I2183	5.172600980078787
J2183	1
K2183	5.172600980078787
L2183	0
A2184	PhyClone
B2184	0
C2184	1
D2184	200
E2184	3
F2184	30
G2184	100
H2184	4
I2184	3.958115676142152
J2184	1
K2184	3.958115676142152
L2184	0
A2185	PhyClone
B2185	0
C2185	1
D2185	200
E2185	3
F2185	60
G2185	100
H2185	2
I2185	3.173414906975332
J2185	1
K2185	3.173414906975333
L2185	-4.440892098500626e-16
A2186	PhyClone
B2186	0
C2186	1
D2186	50
E2186	3
F2186	300
G2186	100
H2186	4
I2186	2.769622203133729
J2186	1
K2186	2.769622203133729
L2186	0
A2187	PhyClone
B2187	0
C2187	1
D2187	50
E2187	3
F2187	30
G2187	100
H2187	1
I2187	3.287237696919284
J2187	1
K2187	3.287237696919285
L2187	-8.881784197001252e-16
A2188	PhyClone
B2188	0
C2188	1
D2188	50
E2188	3
F2188	60
G2188	100
H2188	2
I2188	3.138747685323592
J2188	1
K2188	3.138747685323592
L2188	-4.440892098500626e-16
A2189	PhyClone
B2189	0
C2189	1
D2189	1000
E2189	3
F2189	30
G2189	10
H2189	1
I2189	5.727938958955155
J2189	1
K2189	5.727938958955155
L2189	0
A2190	PhyClone
B2190	0.4666666666666667
C2190	1
D2190	200
E2190	3
F2190	30
G2190	10
H2190	4
I2190	4.191620961200982
J2190	1
K2190	4.206436248473157
L2190	-0.0148152872721745
A2191	PhyClone
B2191	0.1222903243449704
C2191	2
D2191	50
E2191	3
F2191	300
G2191	10
H2191	2
I2191	2.52605762187658
J2191	2
K2191	2.52619239256725
L2191	-0.0001347706906704
A2192	PhyClone
B2192	0
C2192	1
D2192	50
E2192	3
F2192	300
G2192	10
H2192	4
I2192	2.751953688283808
J2192	1
K2192	2.751953688283808
L2192	-4.440892098500626e-16
A2193	PhyClone
B2193	0
C2193	1
D2193	50
E2193	3
F2193	30
G2193	10
H2193	1
I2193	3.145360867889856
J2193	1
K2193	3.145360867889856
L2193	-4.440892098500626e-16
A2194	PhyClone
B2194	0
C2194	1
D2194	50
E2194	3
F2194	60
G2194	10
H2194	2
I2194	3.058645941406494
J2194	1
K2194	3.058645941406496
L2194	-1.332267629550188e-15
A2195	PhyClone
B2195	0.4282485875706214
C2195	1
D2195	1000
E2195	3
F2195	60
G2195	1
H2195	1
I2195	6.115581324406324
J2195	1
K2195	6.196947026796755
L2195	-0.08136570239043101
A2196	PhyClone
B2196	0.6364111624166441
C2196	2
D2196	1000
E2196	3
F2196	60
G2196	1
H2196	4
I2196	3.083488412527699
J2196	2
K2196	4.041424904525256
L2196	-0.9579364919975566
A2197	PhyClone
B2197	0.2723522853957636
C2197	1
D2197	200
E2197	3
F2197	300
G2197	1
H2197	1
I2197	4.785196652588784
J2197	1
K2197	4.872808738041921
L2197	-0.08761208545313701
A2198	PhyClone
B2198	0.6824858757062147
C2198	1
D2198	200
E2198	3
F2198	60
G2198	1
H2198	2
I2198	5.088188661248384
J2198	1
K2198	5.243376066677775
L2198	-0.1551874054293911
A2199	PhyClone
B2199	0.3432620099860784
C2199	7
D2199	200
E2199	3
F2199	60
G2199	1
H2199	3
I2199	1.936462932626709
J2199	7
K2199	2.219840112883595
L2199	-0.2833771802568865
A2200	PhyClone
B2200	0.5653288740245263
C2200	1
D2200	50
E2200	3
F2200	300
G2200	1
H2200	3
I2200	3.975118472834658
J2200	1
K2200	4.01551863993992
L2200	-0.040400167105262
A2201	PhyClone
B2201	0.2818385624019848
C2201	2
D2201	50
E2201	3
F2201	30
G2201	1
H2201	1
I2201	2.194891822120325
J2201	2
K2201	2.371169752017465
L2201	-0.1762779298971399
A2202	PhyClone
B2202	0.1849513191096136
C2202	2
D2202	50
E2202	3
F2202	30
G2202	1
H2202	2
I2202	1.681758474723545
J2202	2
K2202	1.83194655227084
L2202	-0.1501880775472948
A2203	PhyClone
B2203	0.3765342696506557
C2203	2
D2203	50
E2203	3
F2203	30
G2203	1
H2203	3
I2203	3.587065968355425
J2203	2
K2203	3.72958387377244
L2203	-0.1425179054170153
A2204	PhyClone
B2204	0.5107344632768361
C2204	1
D2204	50
E2204	3
F2204	60
G2204	1
H2204	1
I2204	4.107262852193429
J2204	1
K2204	4.209746334626226
L2204	-0.1024834824327971
A2205	PhyClone
B2205	0.4757062146892655
C2205	1
D2205	50
E2205	3
F2205	60
G2205	1
H2205	4
I2205	3.856393377187206
J2205	1
K2205	3.920898937760339
L2205	-0.0645055605731337
A2206	PhyClone
B2206	0
C2206	1
D2206	1000
E2206	3
F2206	30
G2206	30
H2206	3
I2206	5.148348960147323
J2206	1
K2206	5.148348960147323
L2206	0
A2207	PhyClone
B2207	0
C2207	1
D2207	200
E2207	3
F2207	300
G2207	30
H2207	3
I2207	3.667020933638514
J2207	1
K2207	3.667020933638514
L2207	8.881784197001252e-16
A2208	PhyClone
B2208	0
C2208	1
D2208	200
E2208	3
F2208	300
G2208	30
H2208	4
I2208	3.948490645542146
J2208	1
K2208	3.948490645542146
L2208	0
A2209	PhyClone
B2209	0
C2209	1
D2209	200
E2209	3
F2209	30
G2209	30
H2209	1
I2209	4.342346805631711
J2209	1
K2209	4.342346805631711
L2209	0
A2210	PhyClone
B2210	0
C2210	1
D2210	200
E2210	3
F2210	60
G2210	30
H2210	1
I2210	3.774182427901524
J2210	1
K2210	3.774182427901524
L2210	-4.440892098500626e-16
A2211	PhyClone
B2211	0
C2211	1
D2211	50
E2211	3
F2211	300
G2211	30
H2211	1
I2211	2.452998327364325
J2211	1
K2211	2.452998327364325
L2211	0
A2212	PhyClone
B2212	0
C2212	1
D2212	50
E2212	3
F2212	30
G2212	30
H2212	3
I2212	3.416245192019044
J2212	1
K2212	3.416245192019044
L2212	0
A2213	PhyClone
B2213	0
C2213	1
D2213	50
E2213	3
F2213	30
G2213	30
H2213	4
I2213	3.31629755264295
J2213	1
K2213	3.31629755264295
L2213	0
A2214	PhyClone
B2214	0
C2214	1
D2214	50
E2214	3
F2214	60
G2214	30
H2214	3
I2214	2.974094065103927
J2214	1
K2214	2.974094065103927
L2214	0
A2215	PhyClone
B2215	0
C2215	1
D2215	50
E2215	3
F2215	60
G2215	30
H2215	4
I2215	2.367785148328705
J2215	1
K2215	2.367785148328705
L2215	0
A2216	PhyClone
B2216	0.2560422837042791
C2216	2
D2216	1000
E2216	3
F2216	300
G2216	3
H2216	1
I2216	4.7527210602358
J2216	2
K2216	4.843024748619434
L2216	-0.0903036883836341
A2217	PhyClone
B2217	0.3811370425250895
C2217	2
D2217	1000
E2217	3
F2217	300
G2217	3
H2217	2
I2217	3.641577710182038
J2217	2
K2217	3.663763055480599
L2217	-0.0221853452985607
A2218	PhyClone
B2218	0.1284316797814929
C2218	18
D2218	1000
E2218	3
F2218	300
G2218	3
H2218	3
I2218	4.185218279496784
J2218	18
K2218	4.336840767097168
L2218	-0.1516224876003846
A2219	PhyClone
B2219	0.0571554294162851
C2219	2
D2219	1000
E2219	3
F2219	60
G2219	3
H2219	2
I2219	3.10721485403018
J2219	2
K2219	3.113428755161085
L2219	-0.0062139011309048
A2220	PhyClone
B2220	0
C2220	1
D2220	1000
E2220	3
F2220	60
G2220	3
H2220	3
I2220	4.751302120425014
J2220	1
K2220	4.751302120425014
L2220	0
A2221	PhyClone
B2221	0.4158082497212932
C2221	1
D2221	200
E2221	3
F2221	300
G2221	3
H2221	2
I2221	4.704934715555768
J2221	1
K2221	4.72228028804017
L2221	-0.0173455724844018
A2222	PhyClone
B2222	0.2357636566332218
C2222	1
D2222	200
E2222	3
F2222	300
G2222	3
H2222	3
I2222	3.848115544047902
J2222	1
K2222	4.020389353221249
L2222	-0.1722738091733471
A2223	PhyClone
B2223	0.4238127090301003
C2223	1
D2223	50
E2223	3
F2223	300
G2223	3
H2223	2
I2223	2.927539996487601
J2223	1
K2223	2.935092859258048
L2223	-0.0075528627704466
A2224	PhyClone
B2224	0.2220965167140237
C2224	3
D2224	50
E2224	3
F2224	300
G2224	3
H2224	3
I2224	2.767135397630508
J2224	3
K2224	2.791720073308052
L2224	-0.024584675677544
A2225	PhyClone
B2225	0.2831423275016575
C2225	1
D2225	50
E2225	3
F2225	30
G2225	3
H2225	4
I2225	2.273962727816232
J2225	1
K2225	2.416329559503559
L2225	-0.1423668316873274
A2226	PhyClone
B2226	0.1651509362324933
C2226	19
D2226	1000
E2226	100
F2226	1000
G2226	100
H2226	2
I2226	12.26088418614957
J2226	19
K2226	4.256336247856575
L2226	8.004547938292998
A2227	PhyClone
B2227	0.2560008200820082
C2227	14
D2227	200
E2227	100
F2227	10000
G2227	100
H2227	2
I2227	4.500714756376921
J2227	14
K2227	2.500469056675788
L2227	2.000245699701133
A2228	PhyClone
B2228	0.1991982483729104
C2228	4
D2228	50
E2228	100
F2228	10000
G2228	100
H2228	1
I2228	1.832118094076247
J2228	4
K2228	1.374707302188725
L2228	0.4574107918875216
A2229	PhyClone
B2229	0.2431242655440689
C2229	4
D2229	50
E2229	100
F2229	10000
G2229	100
H2229	2
I2229	1.845814905272207
J2229	4
K2229	1.466641790746229
L2229	0.379173114525978
A2230	PhyClone
B2230	0.2562921283540236
C2230	2
D2230	50
E2230	100
F2230	10000
G2230	100
H2230	3
I2230	2.164609724968509
J2230	2
K2230	1.70514868275815
L2230	0.4594610422103593
A2231	PhyClone
B2231	0.2884110843054613
C2231	11
D2231	50
E2231	100
F2231	1000
G2231	100
H2231	2
I2231	2.130095136562799
J2231	11
K2231	2.078015738954904
L2231	0.052079397607895
A2232	PhyClone
B2232	0.2984854747133723
C2232	3
D2232	50
E2232	100
F2232	2000
G2232	100
H2232	2
I2232	2.27184736122312
J2232	3
K2232	1.996228140009515
L2232	0.2756192212136048
A2233	PhyClone
B2233	0.2122826340551372
C2233	3
D2233	50
E2233	100
F2233	2000
G2233	100
H2233	4
I2233	2.451301063847192
J2233	3
K2233	2.29435111682621
L2233	0.156949947020982
A2234	PhyClone
B2234	0.2236830807722178
C2234	457
D2234	1000
E2234	100
F2234	1000
G2234	10
H2234	3
I2234	9.740317683958867
J2234	457
K2234	4.130480280060227
L2234	5.60983740389864
A2235	PhyClone
B2235	0.1797098272433047
C2235	249
D2235	200
E2235	100
F2235	10000
G2235	10
H2235	1
I2235	3.614728631097841
J2235	249
K2235	2.40403638236637
L2235	1.210692248731471
A2236	PhyClone
B2236	0.160868832804998
C2236	7
D2236	1000
E2236	100
F2236	10000
G2236	30
H2236	3
I2236	11.07769992959778
J2236	7
K2236	3.914448248512281
L2236	7.163251681085495
A2237	PhyClone
B2237	0.1755707926359664
C2237	9
D2237	200
E2237	100
F2237	10000
G2237	30
H2237	2
I2237	3.82334760474107
J2237	9
K2237	2.345933943694275
L2237	1.477413661046795
A2238	PhyClone
B2238	0.2173515991171478
C2238	7
D2238	50
E2238	100
F2238	10000
G2238	30
H2238	4
I2238	2.132466173456886
J2238	7
K2238	1.812964272942793
L2238	0.3195019005140929
A2239	PhyClone
B2239	0.3275914523010995
C2239	15
D2239	50
E2239	100
F2239	1000
G2239	30
H2239	2
I2239	2.17873075605611
J2239	15
K2239	2.132441310072142
L2239	0.0462894459839677
A2240	PhyClone
B2240	0.3172356653152023
C2240	33
D2240	50
E2240	100
F2240	1000
G2240	30
H2240	3
I2240	2.45253352711226
J2240	33
K2240	2.381511534638844
L2240	0.0710219924734159
A2241	PhyClone
B2241	0.0644444444444444
C2241	1
D2241	1000
E2241	10
F2241	100
G2241	100
H2241	2
I2241	4.851400423631739
J2241	1
K2241	4.858471834621794
L2241	-0.0070714109900542
A2242	PhyClone
B2242	0
C2242	1
D2242	200
E2242	10
F2242	1000
G2242	100
H2242	2
I2242	3.445609045013051
J2242	1
K2242	3.44560904501305
L2242	4.440892098500626e-16
A2243	PhyClone
B2243	0
C2243	1
D2243	200
E2243	10
F2243	200
G2243	100
H2243	2
I2243	2.917595662665595
J2243	1
K2243	2.917595662665595
L2243	0
A2244	PhyClone
B2244	0.0080904522613065
C2244	1
D2244	200
E2244	10
F2244	200
G2244	100
H2244	4
I2244	2.978671803187684
J2244	1
K2244	2.950283994564295
L2244	0.028387808623389
A2245	PhyClone
B2245	0.09608040201005021
C2245	1
D2245	50
E2245	10
F2245	200
G2245	100
H2245	4
I2245	3.004362127403292
J2245	1
K2245	2.984008648908341
L2245	0.0203534784949512
A2246	PhyClone
B2246	0.1164353933000723
C2246	2
D2246	1000
E2246	10
F2246	200
G2246	10
H2246	3
I2246	5.304107145411098
J2246	2
K2246	4.909935404330164
L2246	0.3941717410809344
A2247	PhyClone
B2247	0.1470707067009435
C2247	2
D2247	200
E2247	10
F2247	100
G2247	10
H2247	1
I2247	3.255990650199982
J2247	2
K2247	2.791230243431571
L2247	0.4647604067684114
A2248	PhyClone
B2248	0.2793990586117205
C2248	4
D2248	200
E2248	10
F2248	100
G2248	10
H2248	4
I2248	4.428830149508783
J2248	4
K2248	4.516919263477535
L2248	-0.0880891139687518
A2249	PhyClone
B2249	0.1807147147147147
C2249	1
D2249	50
E2249	10
F2249	1000
G2249	10
H2249	3
I2249	3.109789701695186
J2249	1
K2249	3.099113886418372
L2249	0.0106758152768136
A2250	PhyClone
B2250	0.2603517587939698
C2250	1
D2250	50
E2250	10
F2250	200
G2250	10
H2250	4
I2250	3.136495007102539
J2250	1
K2250	3.11547228050911
L2250	0.0210227265934297
A2251	PhyClone
B2251	0.3407029947334822
C2251	6
D2251	1000
E2251	10
F2251	100
G2251	1
H2251	2
I2251	4.003673905258799
J2251	6
K2251	4.360028077417417
L2251	-0.3563541721586185
A2252	PhyClone
B2252	0.1567373663318776
C2252	168
D2252	1000
E2252	10
F2252	200
G2252	1
H2252	1
I2252	3.745675806565915
J2252	168
K2252	3.911925151306985
L2252	-0.16624934474107
A2253	PhyClone
B2253	0.6683804680095384
C2253	5
D2253	200
E2253	10
F2253	1000
G2253	1
H2253	4
I2253	1.099596267160187
J2253	5
K2253	1.166721878045953
L2253	-0.0671256108857651
A2254	PhyClone
B2254	0.7808694838346995
C2254	2
D2254	200
E2254	10
F2254	200
G2254	1
H2254	1
I2254	4.479518364291595
J2254	2
K2254	4.632967268718511
L2254	-0.1534489044269165
A2255	PhyClone
B2255	0.0214914914914914
C2255	1
D2255	1000
E2255	10
F2255	1000
G2255	30
H2255	3
I2255	4.278962049709853
J2255	1
K2255	4.129229560912722
L2255	0.1497324887971309
A2256	PhyClone
B2256	0
C2256	1
D2256	1000
E2256	10
F2256	1000
G2256	30
H2256	4
I2256	4.671896014794199
J2256	1
K2256	4.671896014794199
L2256	0
A2257	PhyClone
B2257	0
C2257	1
D2257	1000
E2257	10
F2257	200
G2257	30
H2257	2
I2257	5.192782596352927
J2257	1
K2257	5.192782596352927
L2257	0
A2258	PhyClone
B2258	0.0423450517604664
C2258	2
D2258	200
E2258	10
F2258	100
G2258	30
H2258	1
I2258	3.922446785921863
J2258	2
K2258	3.890603960714385
L2258	0.0318428252074776
A2259	PhyClone
B2259	0.1071611611611611
C2259	1
D2259	50
E2259	10
F2259	1000
G2259	30
H2259	3
I2259	2.553517154925285
J2259	1
K2259	2.515668383553789
L2259	0.0378487713714963
A2260	PhyClone
B2260	0.1141412322980642
C2260	2
D2260	50
E2260	10
F2260	100
G2260	30
H2260	4
I2260	2.479255293074707
J2260	2
K2260	2.520775626483933
L2260	-0.0415203334092257
A2261	PhyClone
B2261	0.1781773836561315
C2261	154
D2261	1000
E2261	10
F2261	1000
G2261	3
H2261	2
I2261	4.504877881542512
J2261	154
K2261	4.208957594304731
L2261	0.2959202872377817
A2262	PhyClone
B2262	0.1363378673429976
C2262	17
D2262	1000
E2262	10
F2262	1000
G2262	3
H2262	4
I2262	4.640600681212954
J2262	17
K2262	4.592134225380142
L2262	0.0484664558328118
A2263	PhyClone
B2263	0.4291259402605702
C2263	7
D2263	1000
E2263	10
F2263	100
G2263	3
H2263	1
I2263	5.295728248339297
J2263	7
K2263	5.375367944367171
L2263	-0.0796396960278738
A2264	PhyClone
B2264	0.2451170667736103
C2264	25
D2264	1000
E2264	10
F2264	200
G2264	3
H2264	1
I2264	4.557083697444627
J2264	25
K2264	4.61727075830826
L2264	-0.0601870608636332
A2265	PhyClone
B2265	0.16
C2265	2
D2265	1000
E2265	10
F2265	200
G2265	3
H2265	3
I2265	5.563739276022758
J2265	2
K2265	5.619176095072158
L2265	-0.0554368190494001
A2266	PhyClone
B2266	0.2637826728066855
C2266	12
D2266	200
E2266	10
F2266	1000
G2266	3
H2266	1
I2266	1.996405013640982
J2266	12
K2266	2.00674762297726
L2266	-0.0103426093362781
A2267	PhyClone
B2267	0.5108593308512369
C2267	10
D2267	200
E2267	10
F2267	100
G2267	3
H2267	3
I2267	4.2267225969719
J2267	10
K2267	4.403819657249057
L2267	-0.1770970602771573
A2268	PhyClone
B2268	0.08688963210085519
C2268	15
D2268	1000
E2268	30
F2268	300
G2268	100
H2268	1
I2268	7.987250042032292
J2268	15
K2268	4.61941796856788
L2268	3.367832073464411
A2269	PhyClone
B2269	0.2005351170568562
C2269	1
D2269	200
E2269	30
F2269	300
G2269	100
H2269	2
I2269	4.805071821041688
J2269	1
K2269	4.193637796098682
L2269	0.6114340249430059
A2270	PhyClone
B2270	0.1595993322203673
C2270	3
D2270	200
E2270	30
F2270	600
G2270	100
H2270	2
I2270	4.44249875011405
J2270	3
K2270	3.618661389405471
L2270	0.8238373607085787
A2271	PhyClone
B2271	0.2067334446299387
C2271	1
D2271	50
E2271	30
F2271	600
G2271	100
H2271	1
I2271	3.203715141890825
J2271	1
K2271	3.066321946888968
L2271	0.1373931950018567
A2272	PhyClone
B2272	0.1657915326819702
C2272	4
D2272	1000
E2272	30
F2272	3000
G2272	10
H2272	2
I2272	5.800140523130069
J2272	4
K2272	4.552923328211292
L2272	1.247217194918777
A2273	PhyClone
B2273	0.1710793102054829
C2273	15
D2273	1000
E2273	30
F2273	3000
G2273	10
H2273	3
I2273	7.131857362671807
J2273	15
K2273	4.138755019263619
L2273	2.993102343408188
A2274	PhyClone
B2274	0.1755538110632319
C2274	8
D2274	1000
E2274	30
F2274	300
G2274	10
H2274	1
I2274	10.81160549885331
J2274	8
K2274	4.646916886157531
L2274	6.164688612695779
A2275	PhyClone
B2275	0.1810542974350387
C2275	8
D2275	1000
E2275	30
F2275	300
G2275	10
H2275	2
I2275	8.393305949909942
J2275	8
K2275	5.66391068588018
L2275	2.729395264029763
A2276	PhyClone
B2276	0.200469497853084
C2276	4
D2276	50
E2276	30
F2276	600
G2276	10
H2276	1
I2276	2.679926825405838
J2276	4
K2276	2.315549985232914
L2276	0.3643768401729241
A2277	PhyClone
B2277	0.1568784838350055
C2277	1
D2277	1000
E2277	30
F2277	300
G2277	30
H2277	4
I2277	11.52394271575614
J2277	1
K2277	4.482714562857969
L2277	7.041228152898175
A2278	PhyClone
B2278	0.1052035122818717
C2278	7
D2278	200
E2278	30
F2278	3000
G2278	30
H2278	4
I2278	4.037466814791316
J2278	7
K2278	2.893716189650943
L2278	1.143750625140374
A2279	PhyClone
B2279	0.2165357341336
C2279	1
D2279	50
E2279	30
F2279	3000
G2279	30
H2279	2
I2279	2.766916778003667
J2279	1
K2279	2.266121250174808
L2279	0.5007955278288594
A2280	PhyClone
B2280	0
C2280	1
D2280	1000
E2280	3
F2280	30
G2280	100
H2280	3
I2280	5.232177525587235
J2280	1
K2280	5.232177525587235
L2280	0
A2281	PhyClone
B2281	0
C2281	1
D2281	1000
E2281	3
F2281	60
G2281	100
H2281	2
I2281	5.633568301269257
J2281	1
K2281	5.633568301269257
L2281	0
A2282	PhyClone
B2282	0
C2282	1
D2282	200
E2282	3
F2282	300
G2282	100
H2282	2
I2282	2.6200456376937
J2282	1
K2282	2.6200456376937
L2282	0
A2283	PhyClone
B2283	0
C2283	1
D2283	200
E2283	3
F2283	60
G2283	100
H2283	1
I2283	2.951815559447215
J2283	1
K2283	2.951815559447216
L2283	-4.440892098500626e-16
A2284	PhyClone
B2284	0
C2284	1
D2284	50
E2284	3
F2284	300
G2284	100
H2284	2
I2284	2.155628406747197
J2284	1
K2284	2.155628406747197
L2284	0
A2285	PhyClone
B2285	0
C2285	1
D2285	50
E2285	3
F2285	300
G2285	100
H2285	3
I2285	2.479919494916227
J2285	1
K2285	2.479919494916227
L2285	0
A2286	PhyClone
B2286	0.0068965517241351
C2286	2
D2286	50
E2286	3
F2286	30
G2286	100
H2286	2
