cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
A518	CONIPHER
B518	LTXSIM134
C518	9
D518	0.808282249879243
E518	262
F518	318
G518	0.7966836931132729
H518	1
I518	160.38
J518	77.069
A519	fastBE
B519	LTXSIM134
C519	9
D519	0.837219157380846
E519	318
F519	318
G519	0.7657945826014607
H519	1
I519	31.91
J519	3.1855
A520	Orchard
B520	LTXSIM134
C520	9
D520	0.837219157380846
E520	318
F520	318
G520	0.6141551873480678
H520	1
I520	330.81
J520	10.2275
A521	Pairtree
B521	LTXSIM134
C521	9
D521	0.837219157380846
E521	318
F521	318
G521	0.4602340500983268
H521	1
I521	1118.55
J521	146.198
A522	PhyClone
B522	LTXSIM088
C522	5
D522	0.7651631364284825
E522	1569
F522	1597
G522	0.69735471837346
H522	1
I522	1201.99
J522	726.7749
A523	CONIPHER
B523	LTXSIM088
C523	5
D523	0.7797966326755175
E523	1541
F523	1597
G523	0.7451688929370112
H523	1
I523	202.89
J523	77.84139999999999
A524	fastBE
B524	LTXSIM088
C524	5
D524	0.7511513623839569
E524	1597
F524	1597
G524	0.6537866927666566
H524	1
I524	42.55
J524	2.2299
A525	Orchard
B525	LTXSIM088
C525	5
D525	0.7511513623839569
E525	1597
F525	1597
G525	0.4944098733624907
H525	1
I525	339.92
J525	9.5297
A526	Pairtree
B526	LTXSIM088
C526	5
D526	0.7511513623839569
E526	1597
F526	1597
G526	0.663223012494768
H526	1
I526	1107.17
J526	129.1122
A527	PhyClone
B527	LTXSIM081
C527	7
D527	0.6968738049727817
E527	698
F527	698
G527	0.7317349381997024
H527	1
I527	1298.67
J527	611.3698000000001
A528	CONIPHER
B528	LTXSIM081
C528	7
D528	0.7319025943360356
E528	671
F528	698
G528	0.7513550865101587
H528	1
I528	159.13
J528	68.7608
A529	fastBE
B529	LTXSIM081
C529	7
D529	0.6968738049727816
E529	698
F529	698
G529	0.7401144447112796
H529	1
I529	32.96
J529	2.7232
A530	Orchard
B530	LTXSIM081
C530	7
D530	0.6968738049727816
E530	698
F530	698
G530	0.8046899738207053
H530	1
I530	332.33
J530	6.4977
A531	Pairtree
B531	LTXSIM081
C531	7
D531	0.6968738049727816
E531	698
F531	698
G531	0.7912165637860082
H531	1
I531	1101.19
J531	133.6600000000001
A532	PhyClone
B532	LTXSIM149
C532	8
D532	0.8491785597844598
E532	344
F532	375
G532	0.7340214229978009
H532	1
I532	1293.04
J532	1384.3827
A533	CONIPHER
B533	LTXSIM149
C533	8
D533	0.8092733756007728
E533	335
F533	375
G533	0.8220625757767684
H533	1
I533	188.67
J533	88.44159999999999
A534	fastBE
B534	LTXSIM149
C534	8
D534	0.8137672957025982
E534	375
F534	375
G534	0.8282624548120335
H534	1
I534	41.02
J534	3.4139
A535	Orchard
B535	LTXSIM149
C535	8
D535	0.8137672957025982
E535	375
F535	375
G535	0.6025014402795071
H535	1
I535	330.98
J535	7.0838
A536	Pairtree
B536	LTXSIM149
C536	8
D536	0.8137672957025982
E536	375
F536	375
G536	0.6054427927357005
H536	1
I536	1119.58
J536	115.5723
A537	PhyClone
B537	LTXSIM140
C537	10
D537	0.8596001765450327
E537	480
F537	516
G537	0.7315152843839063
H537	1
I537	1340.93
J537	1659.5127
A538	CONIPHER
B538	LTXSIM140
C538	10
D538	0.7973597389057417
E538	452
F538	516
G538	0.8281572622060334
H538	1
I538	191.11
J538	92.9025
A539	fastBE
B539	LTXSIM140
C539	10
D539	0.8132132370088699
E539	516
F539	516
G539	0.7627735692005011
H539	1
I539	30.37
J539	4.1615
A540	Orchard
B540	LTXSIM140
C540	10
D540	0.8132132370088699
E540	516
F540	516
G540	0.410671252799983
H540	1
I540	331.56
J540	8.8727
A541	Pairtree
B541	LTXSIM140
C541	10
D541	0.8132132370088699
E541	516
F541	516
G541	0.6550668125844928
H541	1
I541	1100.21
J541	134.7205
A542	PhyClone
B542	LTXSIM054
C542	4
D542	0.5885738889452555
E542	609
F542	651
G542	0.7070273049450045
H542	1
I542	1196.22
J542	671.4876
A543	CONIPHER
B543	LTXSIM054
C543	4
D543	0.6648932025278251
E543	623
F543	651
G543	0.6121934104123504
H543	1
I543	158.93
J543	45.1782
A544	fastBE
B544	LTXSIM054
C544	4
D544	0.6009288909184524
E544	651
F544	651
G544	0.5851570349014983
H544	1
I544	43.82
J544	1.7895
A545	Orchard
B545	LTXSIM054
C545	4
D545	0.6009288909184524
E545	651
F545	651
G545	0.2207763827082008
H545	1
I545	331.88
J545	11.502
A546	Pairtree
B546	LTXSIM054
C546	4
D546	0.6009288909184524
E546	651
F546	651
G546	0.6140252385950352
H546	1
I546	1126.51
J546	116.1934
A547	PhyClone
B547	LTXSIM143
C547	11
D547	0.8421059306250134
E547	1217
F547	1307
G547	0.9159398950428512
H547	1
I547	1408.89
J547	1224.8122
A548	CONIPHER
B548	LTXSIM143
C548	11
D548	0.8384492523205004
E548	1129
F548	1307
G548	0.8079345443382873
H548	1
I548	200.41
J548	146.7156
A549	fastBE
B549	LTXSIM143
C549	11
D549	0.8353604310302941
E549	1307
F549	1307
G549	0.8570014656181184
H549	1
I549	42.29
J549	3.997
A550	Orchard
B550	LTXSIM143
C550	11
D550	0.8353604310302941
E550	1307
F550	1307
G550	0.5442466013012262
H550	1
I550	346.14
J550	7.653799999999999
A551	Pairtree
B551	LTXSIM143
C551	11
D551	0.8353604310302941
E551	1307
F551	1307
G551	0.4812983181957249
H551	1
I551	1143.51
J551	127.595
A552	PhyClone
B552	LTXSIM011
C552	3
D552	0.8099561867701167
E552	207
F552	207
G552	0.8522442256579194
H552	1
I552	1096.43
J552	660.8946
A553	CONIPHER
B553	LTXSIM011
C553	3
D553	0.8220286866696785
E553	196
F553	207
G553	0.8931641095670335
H553	1
I553	136.2
J553	25.2855
A554	fastBE
B554	LTXSIM011
C554	3
D554	0.8099561867701167
E554	207
F554	207
G554	0.8311956813047973
H554	1
I554	29.76
J554	1.7289
A555	Orchard
B555	LTXSIM011
C555	3
D555	0.8099561867701167
E555	207
F555	207
G555	0.168863993442175
H555	1
I555	64.73
J555	17.6575
A556	Pairtree
B556	LTXSIM011
C556	3
D556	0.8099561867701167
E556	207
F556	207
G556	0.393050011739845
H556	1
I556	1087.14
J556	104.9814
A557	PhyClone
B557	LTXSIM052
C557	5
D557	0.7857118310758177
E557	600
F557	609
G557	0.6659698772578657
H557	1
I557	1214.95
J557	660.8788999999999
A558	CONIPHER
B558	LTXSIM052
C558	5
D558	0.7553914994403854
E558	537
F558	609
G558	0.7832872535593396
H558	1
I558	167.17
J558	62.046
A559	fastBE
B559	LTXSIM052
C559	5
D559	0.770462273128233
E559	609
F559	609
G559	0.6675078927788615
H559	1
I559	43.84
J559	2.1104
A560	Orchard
B560	LTXSIM052
C560	5
D560	0.7710465570889484
E560	607
F560	609
G560	0.4866697117580594
H560	1
I560	330.98
J560	8.624000000000001
A561	Pairtree
B561	LTXSIM052
C561	5
D561	0.7710465570889484
E561	607
F561	609
G561	0.4866697117580594
H561	1
I561	1121.17
J561	118.4254
A562	PhyClone
B562	LTXSIM008
C562	3
D562	0.8293841350338556
E562	1126
F562	1126
G562	0.8700284906830871
H562	1
I562	1107.38
J562	354.5547
A563	CONIPHER
B563	LTXSIM008
C563	3
D563	0.8570165034638995
E563	1038
F563	1126
G563	0.9242432082794309
H563	1
I563	170.8
J563	30.2009
A564	fastBE
B564	LTXSIM008
C564	3
D564	0.8293841350338556
E564	1126
F564	1126
G564	0.8083511185323617
H564	1
I564	30.88
J564	1.6
A565	Orchard
B565	LTXSIM008
C565	3
D565	0.8293841350338556
E565	1126
F565	1126
G565	0.7414425746082552
H565	1
I565	281.59
J565	7.347700000000001
A566	Pairtree
B566	LTXSIM008
C566	3
D566	0.8293841350338556
E566	1126
F566	1126
G566	0.7908886750080205
H566	1
I566	1131.18
J566	105.3856
A567	PhyClone
B567	LTXSIM068
C567	4
D567	0.7920077669916051
E567	1058
F567	1091
G567	0.7319417521727577
H567	1
I567	1137.24
J567	669.2917
A568	CONIPHER
B568	LTXSIM068
C568	4
D568	0.7920077669916051
E568	1058
F568	1091
G568	0.7315408348568819
H568	1
I568	187.23
J568	61.6351
A569	fastBE
B569	LTXSIM068
C569	4
D569	0.7782414859738335
E569	1091
F569	1091
G569	0.7558896989005376
H569	1
I569	31.65
J569	1.8496
A570	Orchard
B570	LTXSIM068
C570	4
D570	0.7782414859738335
E570	1091
F570	1091
G570	0.2743066516014644
H570	1
I570	342.47
J570	9.3066
A571	Pairtree
B571	LTXSIM068
C571	4
D571	0.7782414859738335
E571	1091
F571	1091
G571	0.4671127396038393
H571	1
I571	1127.05
J571	114.0668
A572	PhyClone
B572	LTXSIM101
C572	10
D572	0.8106923915563514
E572	693
F572	711
G572	0.8046842499375988
H572	1
I572	1340.44
J572	1100.9946
A573	CONIPHER
B573	LTXSIM101
C573	10
D573	0.797281636564604
E573	615
F573	711
G573	0.8371812623488962
H573	1
I573	165.04
J573	96.3981
A574	fastBE
B574	LTXSIM101
C574	10
D574	0.7904184382573689
E574	711
F574	711
G574	0.7557733904308892
H574	1
I574	28.21
J574	3.342
A575	Orchard
B575	LTXSIM101
C575	10
D575	0.7904184382573689
E575	711
F575	711
G575	0.565949790491831
H575	1
I575	332.41
J575	10.2018
A576	Pairtree
B576	LTXSIM101
C576	10
D576	0.7904184382573689
E576	711
F576	711
G576	0.6296025378443723
H576	1
I576	1099.79
J576	99.9649
A577	PhyClone
B577	LTXSIM116
C577	10
D577	0.8553402363689829
E577	342
F577	375
G577	0.8542538655160015
H577	1
I577	1430.43
J577	6243.6796
A578	CONIPHER
B578	LTXSIM116
C578	10
D578	0.846873643005421
E578	333
F578	375
G578	0.8193764048181661
H578	1
I578	163.53
J578	88.5017
A579	fastBE
B579	LTXSIM116
C579	10
D579	0.8676622637937822
E579	375
F579	375
G579	0.8404050268561589
H579	1
I579	43.11
J579	5.5128
A580	Orchard
B580	LTXSIM116
C580	10
D580	0.8676622637937822
E580	375
F580	375
G580	0.7274886150923365
H580	1
I580	332.23
J580	9.8482
A581	Pairtree
B581	LTXSIM116
C581	10
D581	0.8676622637937822
E581	375
F581	375
G581	0.7230270816094695
H581	1
I581	1139.55
J581	144.7069
A582	PhyClone
B582	LTXSIM082
C582	7
D582	0.7866364573568383
E582	395
F582	395
G582	0.7997409146637674
H582	1
I582	1189.4
J582	999.0094
A583	CONIPHER
B583	LTXSIM082
C583	7
D583	0.8683816815830769
E583	316
F583	395
G583	0.728847476705647
H583	1
I583	182.23
J583	77.27809999999999
A584	fastBE
B584	LTXSIM082
C584	7
D584	0.7762950979339909
E584	395
F584	395
G584	0.8062350228331148
H584	1
I584	32.17
J584	2.1402
A585	Orchard
B585	LTXSIM082
C585	7
D585	0.7762950979339909
E585	395
F585	395
G585	0.7617891404222905
H585	1
I585	330.28
J585	9.7563
A586	Pairtree
B586	LTXSIM082
C586	7
D586	0.7762950979339909
E586	395
F586	395
G586	0.735391332983693
H586	1
I586	1106.86
J586	129.5278
A587	PhyClone
B587	LTXSIM066
C587	5
D587	0.6985940013414453
E587	665
F587	665
G587	0.6956141353787114
H587	1
I587	1126.59
J587	370.5015
A588	CONIPHER
B588	LTXSIM066
C588	5
D588	0.6985940013414453
E588	665
F588	665
G588	0.6875600208641055
H588	1
I588	158.68
J588	42.99
A589	fastBE
B589	LTXSIM066
C589	5
D589	0.6985940013414453
E589	665
F589	665
G589	0.7283512520234323
H589	1
I589	42.54
J589	1.5304
A590	Orchard
B590	LTXSIM066
C590	5
D590	0.6985940013414453
E590	665
F590	665
G590	0.5060411167701402
H590	1
I590	330.95
J590	6.8708
A591	Pairtree
B591	LTXSIM066
C591	5
D591	0.6985940013414453
E591	665
F591	665
G591	0.4691462556931082
H591	1
I591	1092.16
J591	107.055
A592	PhyClone
B592	LTXSIM032
C592	2
D592	0.5853819856019302
E592	2273
F592	2273
G592	0.6878360518715724
H592	1
I592	1093.8
J592	844.4059
A593	CONIPHER
B593	LTXSIM032
C593	2
D593	0.5944397870629226
E593	2246
F593	2273
G593	0.722189785919271
H593	1
I593	223.35
J593	47.964
A594	fastBE
B594	LTXSIM032
C594	2
D594	0.5853819856019302
E594	2273
F594	2273
G594	0.736409469606654
H594	1
I594	43.84
J594	3.1354
A595	Orchard
B595	LTXSIM032
C595	2
D595	0.5853819856019302
E595	2273
F595	2273
G595	0.6933785558578524
H595	1
I595	70.52
J595	10.4379
A596	Pairtree
B596	LTXSIM032
C596	2
D596	0.5853819856019302
E596	2273
F596	2273
G596	0.7038623628553671
H596	1
I596	1132.75
J596	112.3303
A597	PhyClone
B597	LTXSIM107
C597	10
D597	0.832023478484975
E597	415
F597	441
G597	0.9115567084537466
H597	1
I597	1288.32
J597	1197.152
A598	CONIPHER
B598	LTXSIM107
C598	10
D598	0.8345844323196111
E598	412
F598	441
G598	0.8951630254073191
H598	1
I598	167.9
J598	84.5886
A599	fastBE
B599	LTXSIM107
C599	10
D599	0.8397400321427686
E599	441
F599	441
G599	0.8501469326665084
H599	1
I599	32.34
J599	2.8941
A600	Orchard
B600	LTXSIM107
C600	10
D600	0.8397400321427686
E600	441
F600	441
G600	0.6258537502349771
H600	1
I600	331.32
J600	9.2715
A601	Pairtree
B601	LTXSIM107
C601	10
D601	0.8397400321427686
E601	441
F601	441
G601	0.3963396034570411
H601	1
I601	1135.16
J601	127.82
A602	PhyClone
B602	LTXSIM046
C602	2
D602	0.607233983021917
E602	628
F602	628
G602	0.6372626811944805
H602	1
I602	1138.61
J602	366.2572
A603	CONIPHER
B603	LTXSIM046
C603	2
D603	0.5978470898229866
E603	596
F603	628
G603	0.5234970534983221
H603	1
I603	164.14
J603	23.6584
A604	fastBE
B604	LTXSIM046
C604	2
D604	0.607233983021917
E604	628
F604	628
G604	0.6364096671794972
H604	1
I604	43.83
J604	1.4663
A605	Orchard
B605	LTXSIM046
C605	2
D605	0.607233983021917
E605	628
F605	628
G605	0.5251741200196984
H605	1
I605	135.45
J605	5.5457
A606	Pairtree
B606	LTXSIM046
C606	2
D606	0.607233983021917
E606	628
F606	628
G606	0.6303485188716971
H606	1
I606	1115.67
J606	102.6156
A607	PhyClone
B607	LTXSIM067
C607	4
D607	0.8451623752461871
E607	484
F607	516
G607	0.7768862933147594
H607	1
I607	1199.49
J607	676.6059
A608	CONIPHER
B608	LTXSIM067
C608	4
D608	0.8414575107751728
E608	453
F608	516
G608	0.7193868689207966
H608	1
I608	188.46
J608	49.0877
A609	fastBE
B609	LTXSIM067
C609	4
D609	0.7821440318620948
E609	516
F609	516
G609	0.6189865025151915
H609	1
I609	31.4
J609	2.0107
A610	Orchard
B610	LTXSIM067
C610	4
D610	0.7821440318620948
E610	516
F610	516
G610	0.5728101478393859
H610	1
I610	330.47
J610	9.404400000000001
A611	Pairtree
B611	LTXSIM067
C611	4
D611	0.7821440318620948
E611	516
F611	516
G611	0.5728101478393859
H611	1
I611	1102.04
J611	136.183
A612	PhyClone
B612	LTXSIM006
C612	3
D612	0.6829745499689351
E612	623
F612	623
G612	0.5468504654249551
H612	1
I612	1096.89
J612	627.5475
A613	CONIPHER
B613	LTXSIM006
C613	3
D613	0.6829745499689351
E613	623
F613	623
G613	0.5425377696271068
H613	1
I613	185.55
J613	29.5609
A614	fastBE
B614	LTXSIM006
C614	3
D614	0.6829745499689351
E614	623
F614	623
G614	0.536079434592204
H614	1
I614	43.84
J614	2.2879
A615	Orchard
B615	LTXSIM006
C615	3
D615	0.6829745499689351
E615	623
F615	623
G615	0.4187370496288398
H615	1
I615	70.05
J615	4.3057
A616	Pairtree
B616	LTXSIM006
C616	3
D616	0.6829745499689351
E616	623
F616	623
G616	0.294570306193833
H616	1
I616	1111.13
J616	105.5401
A617	PhyClone
B617	LTXSIM126
C617	8
D617	0.7701143718035827
E617	1823
F617	1823
G617	0.737204499450502
H617	1
I617	1308.46
J617	708.2620000000001
A618	CONIPHER
B618	LTXSIM126
C618	8
D618	0.7988114595161463
E618	1731
F618	1823
G618	0.7992889519852997
H618	1
I618	186.04
J618	128.7499
A619	fastBE
B619	LTXSIM126
C619	8
D619	0.7701143718035827
E619	1823
F619	1823
G619	0.7317834974103506
H619	1
I619	35.02
J619	3.0659
A620	Orchard
B620	LTXSIM126
C620	8
D620	0.7701143718035827
E620	1823
F620	1823
G620	0.6219569937997288
H620	1
I620	342.92
J620	6.2351
A621	Pairtree
B621	LTXSIM126
C621	8
D621	0.7701143718035827
E621	1823
F621	1823
G621	0.6192412277725875
H621	1
I621	1145.92
J621	120.369
A622	PhyClone
B622	LTXSIM122
C622	8
D622	0.7635451673114048
E622	797
F622	839
G622	0.642102401449932
H622	1
I622	1239.78
J622	1021.8137
A623	CONIPHER
B623	LTXSIM122
C623	8
D623	0.7080247158796479
E623	696
F623	839
G623	0.6700273582069053
H623	1
I623	184.77
J623	84.86579999999999
A624	fastBE
B624	LTXSIM122
C624	8
D624	0.7432290048066772
E624	839
F624	839
G624	0.6666874309822465
H624	1
I624	41.02
J624	3.2335
A625	Orchard
B625	LTXSIM122
C625	8
D625	0.7432290048066772
E625	839
F625	839
G625	0.5354363570988289
H625	1
I625	333.37
J625	11.9871
A626	Pairtree
B626	LTXSIM122
C626	8
D626	0.7432290048066772
E626	839
F626	839
G626	0.5219974480301983
H626	1
I626	1121.32
J626	127.7333
A627	PhyClone
B627	LTXSIM120
C627	9
D627	0.8050121942185818
E627	348
F627	371
G627	0.8826631720258262
H627	1
I627	1362.33
J627	2506.1654
A628	CONIPHER
B628	LTXSIM120
C628	9
D628	0.7735389215832587
E628	328
F628	371
G628	0.8045187312004375
H628	1
I628	168.79
J628	77.93210000000001
A629	fastBE
B629	LTXSIM120
C629	9
D629	0.8174992265156402
E629	371
F629	371
G629	0.8120149628719782
H629	1
I629	43.83
J629	3.9444
A630	Orchard
B630	LTXSIM120
C630	9
D630	0.8174992265156402
E630	371
F630	371
G630	0.7082547466364894
H630	1
I630	331.16
J630	14.8708
A631	Pairtree
B631	LTXSIM120
C631	9
D631	0.8174992265156402
E631	371
F631	371
G631	0.7082547466364894
H631	1
I631	1089.45
J631	128.0109
A632	PhyClone
B632	LTXSIM078
C632	5
D632	0.7683640418313921
E632	329
F632	329
G632	0.7527641277641277
H632	1
I632	1187.29
J632	543.6146
A633	CONIPHER
B633	LTXSIM078
C633	5
D633	0.8294981796613177
E633	273
F633	329
G633	0.8221546774738264
H633	1
I633	158.34
J633	40.3367
A634	fastBE
B634	LTXSIM078
C634	5
D634	0.768364041831392
E634	329
F634	329
G634	0.7745918030221357
H634	1
I634	41.52
J634	2.3941
A635	Orchard
B635	LTXSIM078
C635	5
D635	0.768364041831392
E635	329
F635	329
G635	0.7076729259946544
H635	1
I635	69.11
J635	8.262
A636	Pairtree
B636	LTXSIM078
C636	5
D636	0.768364041831392
E636	329
F636	329
G636	0.6740599731046648
H636	1
I636	1106.8
J636	115.2231
A637	PhyClone
B637	LTXSIM092
C637	7
D637	0.7515340552936934
E637	891
F637	937
G637	0.65814627859521
H637	1
I637	1250.44
J637	1250.748
A638	CONIPHER
B638	LTXSIM092
C638	7
D638	0.7679423728310569
E638	785
F638	937
G638	0.7727869915574824
H638	1
I638	169.15
J638	77.21429999999999
A639	fastBE
B639	LTXSIM092
C639	7
D639	0.7544370914015234
E639	937
F639	937
G639	0.7196279954151125
H639	1
I639	32.38
J639	3.1101
A640	Orchard
B640	LTXSIM092
C640	7
D640	0.7544370914015234
E640	937
F640	937
G640	0.6441564557382802
H640	1
I640	333.8
J640	6.2416
A641	Pairtree
B641	LTXSIM092
C641	7
D641	0.7544370914015234
E641	937
F641	937
G641	0.5624962208887502
H641	1
I641	1085.62
J641	129.0819
A642	PhyClone
B642	LTXSIM132
C642	8
D642	0.730962253855344
E642	352
F642	374
G642	0.8254033784016238
H642	1
I642	1233.82
J642	656.0233000000001
A643	CONIPHER
B643	LTXSIM132
C643	8
D643	0.7309622538553441
E643	352
F643	374
G643	0.8380151732622514
H643	1
I643	162.77
J643	58.4345
A644	fastBE
B644	LTXSIM132
C644	8
D644	0.7605940732697457
E644	374
F644	374
G644	0.7399068562440243
H644	1
I644	31.91
J644	2.5206
A645	Orchard
B645	LTXSIM132
C645	8
D645	0.7605940732697457
E645	374
F645	374
G645	0.5040025912729629
H645	1
I645	330.73
J645	4.3573
A646	Pairtree
B646	LTXSIM132
C646	8
D646	0.7605940732697457
E646	374
F646	374
G646	0.1206845149364975
H646	1
I646	1144.17
J646	121.4576
A647	PhyClone
B647	LTXSIM099
C647	5
D647	0.8154731044501882
E647	159
F647	172
G647	0.6691425803326336
H647	1
I647	1185.69
J647	573.519
A648	CONIPHER
B648	LTXSIM099
C648	5
D648	0.8126783126306778
E648	141
F648	172
G648	0.8185074626865672
H648	1
I648	145.38
J648	23.731
A649	fastBE
B649	LTXSIM099
C649	5
D649	0.7976555068537226
E649	172
F649	172
G649	0.719827895302976
H649	1
I649	42.29
J649	3.5326
A650	Orchard
B650	LTXSIM099
C650	5
D650	0.7976555068537226
E650	172
F650	172
G650	0.3928012519561815
H650	1
I650	338.44
J650	8.716600000000001
A651	Pairtree
B651	LTXSIM099
C651	5
D651	0.7976555068537226
E651	172
F651	172
G651	0.7705321137011901
H651	1
I651	1105.59
J651	118.5464
A652	PhyClone
B652	LTXSIM111
C652	8
D652	0.8225788521165988
E652	1857
F652	1857
G652	0.7918689006498244
H652	1
I652	1256.68
J652	555.8299999999999
A653	CONIPHER
B653	LTXSIM111
C653	8
D653	0.8454430835657858
E653	1598
F653	1857
G653	0.9057831295950384
H653	1
I653	214.28
J653	118.4429
A654	fastBE
B654	LTXSIM111
C654	8
D654	0.8225788521165986
E654	1857
F654	1857
G654	0.7802989053959978
H654	1
I654	33.73
J654	3.2256
A655	Orchard
B655	LTXSIM111
C655	8
D655	0.8225788521165986
E655	1857
F655	1857
G655	0.5680184020461017
H655	1
I655	343.1
J655	13.656
A656	Pairtree
B656	LTXSIM111
C656	8
D656	0.8225788521165986
E656	1857
F656	1857
G656	0.6568123517989114
H656	1
I656	1146.09
J656	115.4482
A657	PhyClone
B657	LTXSIM085
C657	5
D657	0.836071355560447
E657	554
F657	570
G657	0.7311696104777061
H657	1
I657	1233.47
J657	978.9827
A658	CONIPHER
B658	LTXSIM085
C658	5
D658	0.8645522176934035
E658	502
F658	570
G658	0.6675061999273778
H658	1
I658	174.05
J658	51.4446
A659	fastBE
B659	LTXSIM085
C659	5
D659	0.809956352029283
E659	570
F659	570
G659	0.7286073181368665
H659	1
I659	33.97
J659	2.9606
A660	Orchard
B660	LTXSIM085
C660	5
D660	0.809956352029283
E660	570
F660	570
G660	0.5789462172743378
H660	1
I660	331.02
J660	5.9582
A661	Pairtree
B661	LTXSIM085
C661	5
D661	0.809956352029283
E661	570
F661	570
G661	0.6639222428472598
H661	1
I661	1120.88
J661	134.0895
A662	PhyClone
B662	LTXSIM141
C662	11
D662	0.8980670099927355
E662	386
F662	393
G662	0.7912204287300367
H662	1
I662	1342.75
J662	725.9558
A663	CONIPHER
B663	LTXSIM141
C663	11
D663	0.9017941611185388
E663	351
F663	393
G663	0.5660823481451284
H663	1
I663	169.04
J663	59.7653
A664	fastBE
B664	LTXSIM141
C664	11
D664	0.8713153966632439
E664	393
F664	393
G664	0.7692282294676022
H664	1
I664	30.27
J664	2.2121
A665	Orchard
B665	LTXSIM141
C665	11
D665	0.8713153966632439
E665	393
F665	393
G665	0.4355886247556592
H665	1
I665	330.57
J665	7.156899999999999
A666	Pairtree
B666	LTXSIM141
C666	11
D666	0.8713153966632439
E666	393
F666	393
G666	0.6295795714620389
H666	1
I666	1125.83
J666	111.466
A667	PhyClone
B667	LTXSIM014
C667	2
D667	0.6954114633248022
E667	611
F667	611
G667	0.7565742230463672
H667	1
I667	1141.39
J667	538.2197
A668	CONIPHER
B668	LTXSIM014
C668	2
D668	0.7451781877110426
E668	547
F668	611
G668	0.7007473029158401
H668	1
I668	151.02
J668	30.9973
A669	fastBE
B669	LTXSIM014
C669	2
D669	0.6954114633248023
E669	611
F669	611
G669	0.7480380209602729
H669	1
I669	30.62
J669	1.519
A670	Orchard
B670	LTXSIM014
C670	2
D670	0.6954114633248023
E670	611
F670	611
G670	0.6083956526074384
H670	1
I670	331.08
J670	8.329499999999999
A671	Pairtree
B671	LTXSIM014
C671	2
D671	0.6954114633248023
E671	611
F671	611
G671	0.5370335955729005
H671	1
I671	1090.36
J671	112.7065
A672	PhyClone
B672	LTXSIM087
C672	7
D672	0.7755327113067844
E672	974
F672	974
G672	0.6155025143354832
H672	1
I672	1281.09
J672	1287.1001
A673	CONIPHER
B673	LTXSIM087
C673	7
D673	0.765204792972364
E673	877
F673	974
G673	0.7364295863459551
H673	1
I673	181.51
J673	78.0147
A674	fastBE
B674	LTXSIM087
C674	7
D674	0.7755327113067844
E674	974
F674	974
G674	0.7824522513696481
H674	1
I674	40.5
J674	2.4611
A675	Orchard
B675	LTXSIM087
C675	7
D675	0.7754249035706147
E675	973
F675	974
G675	0.6411370415862432
H675	1
I675	70.92
J675	12.5743
A676	Pairtree
B676	LTXSIM087
C676	7
D676	0.7754249035706147
E676	973
F676	974
G676	0.6861937602480331
H676	1
I676	1130.21
J676	117.6349
A677	PhyClone
B677	LTXSIM022
C677	2
D677	0.671138674755587
E677	1242
F677	1242
G677	0.6837123606065427
H677	1
I677	1052.15
J677	407.1229
A678	CONIPHER
B678	LTXSIM022
C678	2
D678	0.7018465075163486
E678	1172
F678	1242
G678	0.687700074589302
H678	1
I678	158.7
J678	31.5289
A679	fastBE
B679	LTXSIM022
C679	2
D679	0.6684723582594919
E679	1242
F679	1242
G679	0.6928850400103033
H679	1
I679	40.5
J679	2.6001
A680	Orchard
B680	LTXSIM022
C680	2
D680	0.6684723582594919
E680	1242
F680	1242
G680	0.5840853903367048
H680	1
I680	88
J680	11.0981
A681	Pairtree
B681	LTXSIM022
C681	2
D681	0.6684723582594919
E681	1242
F681	1242
G681	0.5946089322259508
H681	1
I681	1104.45
J681	104.0865
A682	PhyClone
B682	LTXSIM010
C682	3
D682	0.7617011943515857
E682	2294
F682	2294
G682	0.6293346867873815
H682	1
I682	1229.47
J682	1250.589
A683	CONIPHER
B683	LTXSIM010
C683	3
D683	0.8354663826086879
E683	2210
F683	2294
G683	0.6633025699917526
H683	1
I683	250.83
J683	76.50790000000001
A684	fastBE
B684	LTXSIM010
C684	3
D684	0.7577218006620843
E684	2294
F684	2294
G684	0.6335555629800844
H684	1
I684	33.47
J684	1.957
A685	Orchard
B685	LTXSIM010
C685	3
D685	0.7577218006620843
E685	2294
F685	2294
G685	0.2686607631263923
H685	1
I685	346.63
J685	6.6946
A686	Pairtree
B686	LTXSIM010
C686	3
D686	0.7577218006620843
E686	2294
F686	2294
G686	0.2904960930012411
H686	1
I686	1149.93
J686	118.1239
A687	PhyClone
B687	LTXSIM004
C687	3
D687	0.8123661714416971
E687	468
F687	468
G687	0.8596500315986864
H687	1
I687	1094.04
J687	503.4699
A688	CONIPHER
B688	LTXSIM004
C688	3
D688	0.8293590345970697
E688	463
F688	468
G688	0.8626034859505319
H688	1
I688	166.57
J688	32.2259
A689	fastBE
B689	LTXSIM004
C689	3
D689	0.8172198273574491
E689	468
F689	468
G689	0.8205608040807703
H689	1
I689	30.38
J689	1.5352
A690	Orchard
B690	LTXSIM004
C690	3
D690	0.8172198273574491
E690	468
F690	468
G690	0.6541050436101631
H690	1
I690	87.17
J690	6.4766
A691	Pairtree
B691	LTXSIM004
C691	3
D691	0.8172198273574491
E691	468
F691	468
G691	0.6510105458614041
H691	1
I691	1089.1
J691	109.5705
A692	PhyClone
B692	LTXSIM026
C692	3
