cell	value
A1	program
B1	depth
C1	num_clusters
D1	num_mutations
E1	num_samples
F1	run
G1	v_measure
H1	num_mutations_pred
I1	num_mutations_true
J1	ancestor_descendant_f_score
K1	Success
L1	memory
M1	time
A2	PhyClone
A937	fastBE
B937	200
C937	100
D937	1000
E937	30
F937	3
G937	0.647752001998172
H937	1000
I937	1000
J937	0.5501494173007723
K937	1
L937	35.94
M937	4.9061
A938	fastBE
B938	200
C938	100
D938	2000
E938	30
F938	2
G938	0.7061469513710039
H938	2000
I938	2000
J938	0.7201102411364502
K938	1
L938	44.2
M938	8.4671
A939	fastBE
B939	50
C939	100
D939	1000
E939	30
F939	4
G939	0.495247438375526
H939	1000
I939	1000
J939	0.5169253083891243
K939	1
L939	48.66
M939	4.2462
A940	fastBE
B940	1000
C940	10
D940	1000
E940	100
F940	1
G940	0.9715135006686147
H940	1000
I940	1000
J940	0.9790816953472048
K940	1
L940	97.56
M940	12.2631
A941	fastBE
B941	1000
C941	10
D941	1000
E941	100
F941	2
G941	1
H941	1000
I941	1000
J941	0.9208412834473154
K941	1
L941	89.81999999999999
M941	9.978999999999999
A942	fastBE
B942	1000
C942	10
D942	100
E942	100
F942	1
G942	1
H942	100
I942	100
J942	0.9564937157589428
K942	1
L942	89.55
M942	11.2716
A943	fastBE
B943	1000
C943	10
D943	200
E943	100
F943	2
G943	0.9925194662448906
H943	200
I943	200
J943	0.9984051036682616
K943	1
L943	97.68000000000001
M943	13.4036
A944	fastBE
B944	200
C944	10
D944	100
E944	100
F944	1
G944	0.977453162022438
H944	100
I944	100
J944	0.9944687716063608
K944	1
L944	150.69
M944	13.817
A945	fastBE
B945	50
C945	10
D945	1000
E945	100
F945	1
G945	0.9904569368800979
H945	1000
I945	1000
J945	0.998702629977256
K945	1
L945	150.78
M945	14.1345
A946	fastBE
B946	50
C946	10
D946	1000
E946	100
F946	2
G946	0.9939588076375956
H946	1000
I946	1000
J946	0.9981998217149636
K946	1
L946	151.04
M946	14.4272
A947	fastBE
B947	50
C947	10
D947	100
E947	100
F947	1
G947	0.968703543696268
H947	100
I947	100
J947	0.9938825448613376
K947	1
L947	136.49
M947	10.6378
A948	fastBE
B948	50
C948	10
D948	100
E948	100
F948	3
G948	0.9724647297317932
H948	100
I948	100
J948	0.9967727063162748
K948	1
L948	120.95
M948	7.1303
A949	fastBE
B949	1000
C949	10
D949	1000
E949	10
F949	1
G949	0.9805884131239818
H949	1000
I949	1000
J949	0.9911160361528848
K949	1
L949	41.52
M949	2.9337
A950	fastBE
B950	1000
C950	10
D950	1000
E950	10
F950	2
G950	0.9838659067387696
H950	1000
I950	1000
J950	0.99268315126658
K950	1
L950	34.18
M950	3.9255
A951	fastBE
B951	1000
C951	10
D951	1000
E951	10
F951	4
G951	0.9910915449029865
H951	1000
I951	1000
J951	0.8980060117941304
K951	1
L951	32.64
M951	2.5907
A952	fastBE
B952	1000
C952	10
D952	100
E952	10
F952	4
G952	0.9908946303541146
H952	100
I952	100
J952	0.9184193753983428
K952	1
L952	32.17
M952	3.2396
A953	fastBE
B953	1000
C953	10
D953	200
E953	10
F953	2
G953	0.9199238506823912
H953	200
I953	200
J953	0.9091861866582822
K953	1
L953	43.84
M953	2.9164
A954	fastBE
B954	200
C954	10
D954	1000
E954	10
F954	1
G954	0.9473853520773434
H954	1000
I954	1000
J954	0.4082484253427195
K954	1
L954	43.83
M954	2.4023
A955	fastBE
B955	200
C955	10
D955	1000
E955	10
F955	3
G955	0.936522322153154
H955	1000
I955	1000
J955	0.984096019183714
K955	1
L955	32.38
M955	2.6154
A956	fastBE
B956	200
C956	10
D956	1000
E956	10
F956	4
G956	0.9946906430262203
H956	1000
I956	1000
J956	0.5496928449440494
K956	1
L956	33.47
M956	3.3978
A957	fastBE
B957	200
C957	10
D957	200
E957	10
F957	1
G957	0.9519165927985924
H957	200
I957	200
J957	0.9803763980979172
K957	1
L957	41.77
M957	2.0546
A958	fastBE
B958	200
C958	10
D958	200
E958	10
F958	2
G958	0.9629152201009472
H958	200
I958	200
J958	0.9879871267883886
K958	1
L958	31.91
M958	1.711
A959	fastBE
B959	200
C959	10
D959	200
E959	10
F959	3
G959	0.9763256354811464
H959	200
I959	200
J959	0.994223941497536
K959	1
L959	34.98
M959	2.8027
A960	fastBE
B960	50
C960	10
D960	1000
E960	10
F960	1
G960	0.8752070357202542
H960	1000
I960	1000
J960	0.8410337133971184
K960	1
L960	32.96
M960	2.4951
A961	fastBE
B961	50
C961	10
D961	1000
E961	10
F961	2
G961	0.9123823217639372
H961	1000
I961	1000
J961	0.8673930952155012
K961	1
L961	33.46
M961	2.4276
A962	fastBE
B962	50
C962	10
D962	1000
E962	10
F962	4
G962	0.9040953655753484
H962	1000
I962	1000
J962	0.6785125525728549
K962	1
L962	32.63
M962	1.2123
A963	fastBE
B963	50
C963	10
D963	200
E963	10
F963	2
G963	0.8352786238933123
H963	200
I963	200
J963	0.9129852744310576
K963	1
L963	43.84
M963	1.8163
A964	fastBE
B964	1000
C964	10
D964	100
E964	1
F964	1
G964	0.776069311941311
H964	100
I964	100
J964	0.8975217682518419
K964	1
L964	34.86
M964	1.4689
A965	fastBE
B965	1000
C965	10
D965	200
E965	1
F965	2
G965	0.7268742341064595
H965	200
I965	200
J965	0.835820895522388
K965	1
L965	32.96
M965	0.8862
A966	fastBE
B966	1000
C966	10
D966	200
E966	1
F966	3
G966	0.4838548972849113
H966	200
I966	200
J966	0.4263326116094442
K966	1
L966	30.38
M966	1.0422
A967	fastBE
B967	1000
C967	10
D967	200
E967	1
F967	4
G967	0.555799251055111
H967	200
I967	200
J967	0.6303561812447112
K967	1
L967	31.14
M967	1.0011
A968	fastBE
B968	200
C968	10
D968	100
E968	1
F968	2
G968	0.5343849535800993
H968	100
I968	100
J968	0.5890778871978514
K968	1
L968	31.66
M968	0.9231
A969	fastBE
B969	200
C969	10
D969	100
E969	1
F969	3
G969	0.6560075466636709
H969	100
I969	100
J969	0.2268188302425107
K969	1
L969	28.46
M969	1.0886
A970	fastBE
B970	200
C970	10
D970	200
E970	1
F970	4
G970	0.7621857053523398
H970	200
I970	200
J970	0.7121261792882381
K970	1
L970	43.32
M970	1.2674
A971	fastBE
B971	50
C971	10
D971	1000
E971	1
F971	1
G971	0.4460817564575749
H971	1000
I971	1000
J971	0.6876799474741918
K971	1
L971	35.35
M971	1.3786
A972	fastBE
B972	50
C972	10
D972	1000
E972	1
F972	4
G972	0.6470772723452424
H972	1000
I972	1000
J972	0.7737495817999331
K972	1
L972	37.45
M972	1.6099
A973	fastBE
B973	50
C973	10
D973	100
E973	1
F973	2
G973	0.4600377881666113
H973	100
I973	100
J973	0.1403208556149732
K973	1
L973	35.33
M973	1.7097
A974	fastBE
B974	50
C974	10
D974	100
E974	1
F974	3
G974	0.5470819102347083
H974	100
I974	100
J974	0.4746906636670416
K974	1
L974	34.43
M974	1.483
A975	fastBE
B975	50
C975	10
D975	200
E975	1
F975	2
G975	0.4159739708963275
H975	200
I975	200
J975	0.1246535829421412
K975	1
L975	34.24
M975	1.4859
A976	fastBE
B976	1000
C976	10
D976	100
E976	30
F976	4
G976	1
H976	100
I976	100
J976	1
K976	1
L976	33.29
M976	3.8635
A977	fastBE
B977	1000
C977	10
D977	200
E977	30
F977	1
G977	0.9914508580062222
H977	200
I977	200
J977	0.9857981027581292
K977	1
L977	53.29
M977	4.907
A978	fastBE
B978	200
C978	10
D978	1000
E978	30
F978	2
G978	0.9932022907353822
H978	1000
I978	1000
J978	0.997976554857846
K978	1
L978	53.5
M978	4.8551
A979	fastBE
B979	200
C979	10
D979	100
E979	30
F979	4
G979	0.9631923770416666
H979	100
I979	100
J979	0.433028679483139
K979	1
L979	48.31
M979	4.0152
A980	fastBE
B980	200
C980	10
D980	200
E980	30
F980	2
G980	0.989881121609692
H980	200
I980	200
J980	0.9216778025241276
K980	1
L980	53.81
M980	5.1373
A981	fastBE
B981	50
C981	10
D981	1000
E981	30
F981	4
G981	0.9011877437334148
H981	1000
I981	1000
J981	0.9378323023770612
K981	1
L981	43.61
M981	3.4595
A982	fastBE
B982	50
C982	10
D982	100
E982	30
F982	2
G982	0.925945891636841
H982	100
I982	100
J982	0.9488158899923606
K982	1
L982	43.39
M982	2.5867
A983	fastBE
B983	50
C983	10
D983	200
E983	30
F983	2
G983	0.9533156936017524
H983	200
I983	200
J983	0.9609582963620232
K983	1
L983	48.33
M983	4.4039
A984	fastBE
B984	50
C984	10
D984	200
E984	30
F984	4
G984	0.9422857612446968
H984	200
I984	200
J984	0.974688161062076
K984	1
L984	48.43
M984	3.9485
A985	fastBE
B985	200
C985	10
D985	100
E985	3
F985	1
G985	0.8383814861704516
H985	100
I985	100
J985	0.8866752910737387
K985	1
L985	32.39
M985	0.9304
A986	fastBE
B986	1000
C986	10
D986	100
E986	3
F986	3
G986	0.8515367401571476
H986	100
I986	100
J986	0.79847091148011
K986	1
L986	28.46
M986	1.3408
A987	fastBE
B987	1000
C987	10
D987	100
E987	3
F987	4
G987	0.9061315191363302
H987	100
I987	100
J987	0.9670010559662092
K987	1
L987	33.73
M987	2.2625
A988	fastBE
B988	1000
C988	10
D988	200
E988	3
F988	4
G988	0.9147367296728048
H988	200
I988	200
J988	0.2205623901581722
K988	1
L988	33.99
M988	1.8198
A989	fastBE
B989	200
C989	10
D989	200
E989	3
F989	1
G989	0.7630174808918957
H989	200
I989	200
J989	0.2223364165810209
K989	1
L989	41.02
M989	1.5922
A990	fastBE
B990	50
C990	10
D990	1000
E990	3
F990	4
G990	0.8727038877145858
H990	1000
I990	1000
J990	0.6583626456545473
K990	1
L990	31.91
M990	1.1118
A991	fastBE
B991	50
C991	10
D991	100
E991	3
F991	1
G991	0.8822715398274894
H991	100
I991	100
J991	0.140857021637675
K991	1
L991	32.96
M991	1.9688
A992	fastBE
B992	50
C992	10
D992	100
E992	3
F992	3
G992	0.8450663832118479
H992	100
I992	100
J992	0.9396863691194208
K992	1
L992	36.94
M992	1.7677
A993	fastBE
B993	50
C993	10
D993	200
E993	3
F993	1
G993	0.8228279107921186
H993	200
I993	200
J993	0.4231519882898268
K993	1
L993	40.5
M993	1.4618
A994	fastBE
B994	50
C994	10
D994	200
E994	3
F994	4
G994	0.5595586406206245
H994	200
I994	200
J994	0.434476040265343
K994	1
L994	32.64
M994	0.9404
A995	fastBE
B995	1000
C995	30
D995	3000
E995	100
F995	2
G995	0.8979843052858476
H995	3000
I995	3000
J995	0.9746275135284516
K995	1
L995	128.27
M995	34.7752
A996	fastBE
B996	1000
C996	30
D996	600
E996	100
F996	1
G996	0.8993266926990621
H996	600
I996	600
J996	0.8635447557078283
K996	1
L996	143.5
M996	36.2109
A997	fastBE
B997	1000
C997	30
D997	600
E997	100
F997	2
G997	0.8947295104871967
H997	600
I997	600
J997	0.906522296258329
K997	1
L997	160.29
M997	50.5175
A998	fastBE
B998	1000
C998	30
D998	600
E998	100
F998	3
G998	0.8785259760441563
H998	600
I998	600
J998	0.7783153988868274
K998	1
L998	113.34
M998	19.4745
A999	fastBE
B999	1000
C999	30
D999	600
E999	100
F999	4
G999	0.9357637283322744
H999	600
I999	600
J999	0.9401642165298196
K999	1
L999	150.5
M999	42.0211
A1000	fastBE
B1000	50
C1000	30
D1000	3000
E1000	100
F1000	2
G1000	0.8328215640278618
H1000	3000
I1000	3000
J1000	0.6236117650999174
K1000	1
L1000	89.68000000000001
M1000	9.0535
A1001	fastBE
B1001	50
C1001	30
D1001	3000
E1001	100
F1001	3
G1001	0.816146314190843
H1001	3000
I1001	3000
J1001	0.7727780049078813
K1001	1
L1001	150.96
M1001	15.4039
A1002	fastBE
B1002	50
C1002	30
D1002	3000
E1002	100
F1002	4
G1002	0.865686612653692
H1002	3000
I1002	3000
J1002	0.9093854619697492
K1002	1
L1002	105.03
M1002	27.5893
A1003	fastBE
B1003	50
C1003	30
D1003	300
E1003	100
F1003	1
G1003	0.8170304898905817
H1003	300
I1003	300
J1003	0.8664011031101578
K1003	1
L1003	150.5
M1003	11.4242
A1004	fastBE
B1004	50
C1004	30
D1004	300
E1004	100
F1004	2
G1004	0.8165525362365575
H1004	300
I1004	300
J1004	0.7824377072755554
K1004	1
L1004	89.7
M1004	9.5383
A1005	fastBE
B1005	50
C1005	30
D1005	600
E1005	100
F1005	4
G1005	0.8650253611014371
H1005	600
I1005	600
J1005	0.9314916748509696
K1005	1
L1005	112.68
M1005	38.0834
A1006	fastBE
B1006	1000
C1006	30
D1006	3000
E1006	10
F1006	4
G1006	0.8922688773216406
H1006	3000
I1006	3000
J1006	0.8750624838450859
K1006	1
L1006	33.98
M1006	3.0264
A1007	fastBE
B1007	1000
C1007	30
D1007	300
E1007	10
F1007	4
G1007	0.904958447001132
H1007	300
I1007	300
J1007	0.8914479557221925
K1007	1
L1007	42.54
M1007	4.4893
A1008	fastBE
B1008	200
C1008	30
D1008	300
E1008	10
F1008	3
G1008	0.8175500736945233
H1008	300
I1008	300
J1008	0.8225827554625147
K1008	1
L1008	31.65
M1008	2.3325
A1009	fastBE
B1009	200
C1009	30
D1009	300
E1009	10
F1009	4
G1009	0.8585770920970954
H1009	300
I1009	300
J1009	0.7573704799160386
K1009	1
L1009	34.25
M1009	2.7332
A1010	fastBE
B1010	200
C1010	30
D1010	600
E1010	10
F1010	3
G1010	0.8047198959950815
H1010	600
I1010	600
J1010	0.7568781274630203
K1010	1
L1010	34.43
M1010	2.7372
A1011	fastBE
B1011	200
C1011	30
D1011	600
E1011	10
F1011	4
G1011	0.8097769439232153
H1011	600
I1011	600
J1011	0.7929240063402817
K1011	1
L1011	30.88
M1011	2.9885
A1012	fastBE
B1012	50
C1012	30
D1012	3000
E1012	10
F1012	4
G1012	0.8011917055652163
H1012	3000
I1012	3000
J1012	0.7037338442016411
K1012	1
L1012	35.13
M1012	2.5754
A1013	fastBE
B1013	50
C1013	30
D1013	300
E1013	10
F1013	2
G1013	0.7287054894380263
H1013	300
I1013	300
J1013	0.8154000762380011
K1013	1
L1013	31.4
M1013	2.4915
A1014	fastBE
B1014	50
C1014	30
D1014	300
E1014	10
F1014	4
G1014	0.7096652653327989
H1014	300
I1014	300
J1014	0.5880016184205686
K1014	1
L1014	27.94
M1014	2.3392
A1015	fastBE
B1015	50
C1015	30
D1015	600
E1015	10
F1015	3
G1015	0.7522881527649239
H1015	600
I1015	600
J1015	0.6339702495798842
K1015	1
L1015	30.02
M1015	2.3155
A1016	fastBE
B1016	50
C1016	30
D1016	600
E1016	10
F1016	4
G1016	0.8120751956320436
H1016	600
I1016	600
J1016	0.2929243459208661
K1016	1
L1016	32.17
M1016	2.6817
A1017	fastBE
B1017	1000
C1017	30
D1017	300
E1017	30
F1017	2
G1017	0.8512374387609867
H1017	300
I1017	300
J1017	0.8993763750351512
K1017	1
L1017	41.54
M1017	7.0172
A1018	fastBE
B1018	1000
C1018	30
D1018	300
E1018	30
F1018	3
G1018	0.8411731867051667
H1018	300
I1018	300
J1018	0.8675541299117883
K1018	1
L1018	38.5
M1018	6.4236
A1019	fastBE
B1019	1000
C1019	30
D1019	600
E1019	30
F1019	1
G1019	0.8453767178112441
H1019	600
I1019	600
J1019	0.9072637704409416
K1019	1
L1019	44.43
M1019	8.5648
A1020	fastBE
B1020	1000
C1020	30
D1020	600
E1020	30
F1020	2
G1020	0.8419808051741596
H1020	600
I1020	600
J1020	0.8231406560395368
K1020	1
L1020	38.49
M1020	5.6482
A1021	fastBE
B1021	1000
C1021	30
D1021	600
E1021	30
F1021	3
G1021	0.9038852362797024
H1021	600
I1021	600
J1021	0.6931661979646141
K1021	1
L1021	46.89
M1021	8.9709
A1022	fastBE
B1022	200
C1022	30
D1022	300
E1022	30
F1022	1
G1022	0.8415609994331612
H1022	300
I1022	300
J1022	0.8698551040418346
K1022	1
L1022	35.7
M1022	4.713
A1023	fastBE
B1023	200
C1023	30
D1023	600
E1023	30
F1023	1
G1023	0.8772354048219201
H1023	600
I1023	600
J1023	0.8415238954012624
K1023	1
L1023	38.23
M1023	5.6301
A1024	fastBE
B1024	50
C1024	30
D1024	3000
E1024	30
F1024	1
G1024	0.8111003914198842
H1024	3000
I1024	3000
J1024	0.5605682184813345
K1024	1
L1024	53.65
M1024	5.5752
A1025	fastBE
B1025	50
C1025	30
D1025	300
E1025	30
F1025	3
G1025	0.7965274905115263
H1025	300
I1025	300
J1025	0.7711499978711628
K1025	1
L1025	49.18
M1025	4.1594
A1026	fastBE
B1026	50
C1026	30
D1026	300
E1026	30
F1026	4
G1026	0.7613789582545831
H1026	300
I1026	300
J1026	0.8167918534572336
K1026	1
L1026	43.41
M1026	2.8886
A1027	fastBE
B1027	50
C1027	30
D1027	600
E1027	30
F1027	3
G1027	0.7937294954551367
H1027	600
I1027	600
J1027	0.7987436790257388
K1027	1
L1027	54.31
M1027	4.735
A1028	fastBE
B1028	1000
C1028	3
D1028	300
E1028	100
F1028	3
G1028	1
H1028	300
I1028	300
J1028	0.1194518306402127
K1028	1
L1028	35.23
M1028	1.412
A1029	fastBE
B1029	1000
C1029	3
D1029	30
E1029	100
F1029	1
G1029	1
H1029	30
I1029	30
J1029	1
K1029	1
L1029	41.01
M1029	1.3225
A1030	fastBE
B1030	1000
C1030	3
D1030	30
E1030	100
F1030	2
G1030	1
H1030	30
I1030	30
J1030	0.9354120267260581
K1030	1
L1030	35.01
M1030	1.4113
A1031	fastBE
B1031	1000
C1031	3
D1031	30
E1031	100
F1031	4
G1031	1
H1031	30
I1031	30
J1031	1
K1031	1
L1031	31.4
M1031	0.9925
A1032	fastBE
B1032	200
C1032	3
D1032	30
E1032	100
F1032	4
G1032	1
H1032	30
I1032	30
J1032	1
K1032	1
L1032	33.92
M1032	1.5286
A1033	fastBE
B1033	200
C1033	3
D1033	60
E1033	100
F1033	2
G1033	1
H1033	60
I1033	60
J1033	0.7323943661971831
K1033	1
L1033	28.22
M1033	1.1398
A1034	fastBE
B1034	50
C1034	3
D1034	300
E1034	100
F1034	4
G1034	1
H1034	300
I1034	300
J1034	0.5206121604853164
K1034	1
L1034	34.18
M1034	0.8434
A1035	fastBE
B1035	50
C1035	3
D1035	30
E1035	100
F1035	1
G1035	1
H1035	30
I1035	30
J1035	0.927038626609442
K1035	1
L1035	41.02
M1035	1.3587
A1036	fastBE
B1036	50
C1036	3
D1036	60
E1036	100
F1036	2
G1036	1
H1036	60
I1036	60
J1036	0.5110913930789707
K1036	1
L1036	33.46
M1036	1.1255
A1037	fastBE
B1037	1000
C1037	3
D1037	30
E1037	10
F1037	1
G1037	1
H1037	30
I1037	30
J1037	1
K1037	1
L1037	32.82
M1037	0.9499
A1038	fastBE
B1038	200
C1038	3
D1038	30
E1038	10
F1038	4
G1038	0.6233390928414967
H1038	30
I1038	30
J1038	0.6345177664974619
K1038	1
L1038	28.41
M1038	1.0035
A1039	fastBE
B1039	50
C1039	3
D1039	300
E1039	10
F1039	2
G1039	1
H1039	300
I1039	300
J1039	0.9417303251021496
K1039	1
L1039	32.89
M1039	0.8622
A1040	fastBE
B1040	50
C1040	3
D1040	300
E1040	10
F1040	4
G1040	1
H1040	300
I1040	300
J1040	0.9336961488928588
K1040	1
L1040	30.88
M1040	0.9315
A1041	fastBE
B1041	50
C1041	3
D1041	30
E1041	10
F1041	1
G1041	1
H1041	30
I1041	30
J1041	0.9617486338797814
K1041	1
L1041	34.75
M1041	1.4449
A1042	fastBE
B1042	50
C1042	3
D1042	60
E1042	10
F1042	2
G1042	1
H1042	60
I1042	60
J1042	1
K1042	1
L1042	31.66
M1042	1.5495
A1043	fastBE
B1043	1000
C1043	3
D1043	60
E1043	1
F1043	1
G1043	0.3459681439852167
H1043	60
I1043	60
J1043	0.2645381984036488
K1043	1
L1043	34.23
M1043	0.7542
A1044	fastBE
B1044	1000
C1044	3
D1044	60
E1044	1
F1044	4
G1044	0.0330765084997457
H1044	60
I1044	60
J1044	0.121467227901383
K1044	1
L1044	34.24
M1044	1.5379
A1045	fastBE
B1045	200
C1045	3
D1045	300
E1045	1
F1045	1
G1045	0.3864925775357516
H1045	300
I1045	300
J1045	0.0195920652135884
K1045	1
L1045	43.84
M1045	1.2068
A1046	fastBE
B1046	200
C1046	3
D1046	60
E1046	1
F1046	2
G1046	0
H1046	60
I1046	60
J1046	0
K1046	1
L1046	34.18
M1046	0.7543
A1047	fastBE
B1047	200
C1047	3
D1047	60
E1047	1
F1047	3
G1047	0.5276902548254045
H1047	60
I1047	60
J1047	0.5598404255319149
K1047	1
L1047	32.96
M1047	0.8484
A1048	fastBE
B1048	50
C1048	3
D1048	300
E1048	1
F1048	3
G1048	0
H1048	300
I1048	300
J1048	0
K1048	1
L1048	30.62
M1048	1.1742
A1049	fastBE
B1049	50
C1049	3
D1049	30
E1049	1
F1049	1
G1049	0.9127074266394696
H1049	30
I1049	30
J1049	0.9714285714285714
K1049	1
L1049	41.27
M1049	1.2841
A1050	fastBE
B1050	50
C1050	3
D1050	30
E1050	1
F1050	2
G1050	0.901152941860902
H1050	30
I1050	30
J1050	0
K1050	1
L1050	34.18
M1050	1.4856
A1051	fastBE
B1051	50
C1051	3
D1051	30
E1051	1
F1051	3
G1051	0.7530250555079527
H1051	30
I1051	30
J1051	0
K1051	1
L1051	41.27
M1051	1.3098
A1052	fastBE
B1052	50
C1052	3
D1052	60
E1052	1
F1052	1
G1052	0
H1052	60
I1052	60
J1052	0
K1052	1
L1052	42.28
M1052	1.2479
A1053	fastBE
B1053	50
C1053	3
D1053	60
E1053	1
F1053	4
G1053	0.6801718552461308
H1053	60
I1053	60
J1053	0
K1053	1
L1053	33.98
M1053	1.4331
A1054	fastBE
B1054	1000
C1054	3
D1054	30
E1054	30
F1054	3
G1054	1
H1054	30
I1054	30
J1054	0.9484978540772532
K1054	1
L1054	28.21
M1054	1.0958
A1055	fastBE
B1055	200
C1055	3
D1055	300
E1055	30
F1055	3
G1055	1
H1055	300
I1055	300
J1055	0.3391063387599584
K1055	1
L1055	31.91
M1055	0.9492
A1056	fastBE
B1056	200
C1056	3
D1056	300
E1056	30
F1056	4
G1056	1
H1056	300
I1056	300
J1056	1
K1056	1
L1056	32.96
M1056	0.905
A1057	fastBE
B1057	200
C1057	3
D1057	30
E1057	30
F1057	1
G1057	1
H1057	30
I1057	30
J1057	0.8325991189427313
K1057	1
L1057	41.77
M1057	1.2808
A1058	fastBE
B1058	200
C1058	3
D1058	60
E1058	30
F1058	1
G1058	1
H1058	60
I1058	60
J1058	0.9617486338797814
K1058	1
L1058	35.07
M1058	1.352
A1059	fastBE
B1059	50
C1059	3
D1059	300
E1059	30
F1059	1
G1059	1
H1059	300
I1059	300
J1059	1
K1059	1
L1059	33.67
M1059	1.5982
A1060	fastBE
B1060	50
C1060	3
D1060	30
E1060	30
F1060	3
G1060	1
H1060	30
I1060	30
J1060	0.602510460251046
K1060	1
L1060	32.38
M1060	0.9729
A1061	fastBE
B1061	50
C1061	3
D1061	30
E1061	30
F1061	4
G1061	1
H1061	30
I1061	30
J1061	1
K1061	1
L1061	34.77
M1061	1.4921
A1062	fastBE
B1062	50
C1062	3
D1062	60
E1062	30
F1062	3
G1062	1
H1062	60
I1062	60
J1062	1
K1062	1
L1062	33.66
M1062	0.833
A1063	fastBE
B1063	50
C1063	3
D1063	60
E1063	30
F1063	4
G1063	1
H1063	60
I1063	60
J1063	1
K1063	1
L1063	30.88
M1063	0.9878
A1064	fastBE
B1064	1000
C1064	3
D1064	300
E1064	3
F1064	1
G1064	0.469833706027067
H1064	300
I1064	300
J1064	0.6569682307251544
K1064	1
L1064	32.38
M1064	0.8699
A1065	fastBE
B1065	1000
C1065	3
D1065	300
E1065	3
F1065	2
G1065	0.71436664321393
H1065	300
I1065	300
J1065	0
K1065	1
L1065	34.98
M1065	1.7041
A1066	fastBE
B1066	1000
C1066	3
D1066	300
E1066	3
F1066	3
G1066	0.8706592931002313
H1066	300
I1066	300
J1066	0.3536772010847676
K1066	1
L1066	25.52
M1066	1.2077
A1067	fastBE
B1067	1000
C1067	3
D1067	60
E1067	3
F1067	2
G1067	1
H1067	60
I1067	60
J1067	0.2622950819672131
K1067	1
L1067	34.25
M1067	1.6778
A1068	fastBE
B1068	1000
C1068	3
D1068	60
E1068	3
F1068	3
G1068	1
H1068	60
I1068	60
J1068	0.9485570890840652
K1068	1
L1068	43.83
M1068	1.2268
A1069	fastBE
B1069	200
C1069	3
D1069	300
E1069	3
F1069	2
G1069	0.5630431221822869
H1069	300
I1069	300
J1069	0.545011164649195
K1069	1
L1069	33.98
M1069	1.5712
A1070	fastBE
B1070	200
C1070	3
D1070	300
E1070	3
F1070	3
G1070	0.6876315758690413
H1070	300
I1070	300
J1070	0.2539682539682539
K1070	1
L1070	43.58
M1070	1.9917
A1071	fastBE
B1071	50
C1071	3
D1071	300
E1071	3
F1071	2
G1071	0.7456449756475755
H1071	300
I1071	300
J1071	0
K1071	1
L1071	41.02
M1071	1.8843
A1072	fastBE
B1072	50
C1072	3
D1072	300
E1072	3
F1072	3
G1072	0.8837806221317753
H1072	300
I1072	300
J1072	0.8510123904502871
K1072	1
L1072	30.88
M1072	0.9724
A1073	fastBE
B1073	50
C1073	3
D1073	30
E1073	3
F1073	4
G1073	0.7327637586718929
H1073	30
I1073	30
J1073	0
K1073	1
L1073	41.02
M1073	1.2994
A1074	fastBE
B1074	1000
C1074	100
D1074	1000
E1074	100
F1074	2
G1074	0.7041236499697645
H1074	1000
I1074	1000
J1074	0.6738019278926967
K1074	1
L1074	128.28
M1074	30.5974
A1075	fastBE
B1075	200
C1075	100
D1075	10000
E1075	100
F1075	2
G1075	0.6622030472727739
H1075	10000
I1075	10000
J1075	0.5626922285503492
K1075	1
L1075	120.64
M1075	22.8609
A1076	fastBE
B1076	50
C1076	100
D1076	10000
E1076	100
F1076	1
G1076	0.6429683685929184
H1076	10000
I1076	10000
J1076	0.2827873080973238
K1076	1
L1076	97.42
M1076	12.9732
A1077	fastBE
B1077	50
C1077	100
D1077	10000
E1077	100
F1077	2
G1077	0.6573783948324479
H1077	10000
I1077	10000
J1077	0.6540382071081934
K1077	1
L1077	113.05
M1077	17.6088
A1078	fastBE
B1078	50
C1078	100
D1078	10000
E1078	100
F1078	3
G1078	0.6308703946019548
H1078	10000
I1078	10000
J1078	0.6280043106441551
K1078	1
L1078	89.70999999999999
M1078	10.1622
A1079	fastBE
B1079	50
C1079	100
D1079	1000
E1079	100
F1079	2
G1079	0.596643332121763
H1079	1000
I1079	1000
J1079	0.7069042524682352
K1079	1
L1079	150.32
M1079	14.8892
A1080	fastBE
B1080	50
C1080	100
D1080	2000
E1080	100
F1080	2
G1080	0.6208995948586974
H1080	2000
I1080	2000
J1080	0.5864591443092454
K1080	1
L1080	89.81
M1080	10.0426
A1081	fastBE
B1081	50
C1081	100
D1081	2000
E1081	100
F1081	4
G1081	0.6572150047197425
H1081	2000
I1081	2000
J1081	0.6078071913376167
K1081	1
L1081	89.39
M1081	9.8529
A1082	fastBE
B1082	1000
C1082	100
D1082	1000
E1082	10
F1082	3
G1082	0.6578385439703307
