cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
I519	33.93
J519	3.7076
A520	Orchard
B520	LTXSIM134
C520	8
D520	0.7621485879649182
E520	751
F520	751
G520	0.5326348672895721
H520	1
I520	333.4
J520	5.5222
A521	Pairtree
B521	LTXSIM134
C521	8
D521	0.7621485879649182
E521	751
F521	751
G521	0.5326348672895721
H521	1
I521	1101.27
J521	128.992
A522	PhyClone
B522	LTXSIM088
C522	4
D522	0.9086273014761056
E522	1272
F522	1272
G522	0.965976113918236
H522	1
I522	1105.46
J522	419.8008
A523	CONIPHER
B523	LTXSIM088
C523	4
D523	0.8981623593382371
E523	1217
F523	1272
G523	0.8898957959817887
H523	1
I523	159.16
J523	43.5804
A524	fastBE
B524	LTXSIM088
C524	4
D524	0.9086273014761056
E524	1272
F524	1272
G524	0.9579120515005208
H524	1
I524	30.88
J524	1.4487
A525	Orchard
B525	LTXSIM088
C525	4
D525	0.9086273014761056
E525	1272
F525	1272
G525	0.8136410125965141
H525	1
I525	122.86
J525	10.6199
A526	Pairtree
B526	LTXSIM088
C526	4
D526	0.9086273014761056
E526	1272
F526	1272
G526	0.5457519788918206
H526	1
I526	1113.91
J526	110.3766
A527	PhyClone
B527	LTXSIM081
C527	4
D527	0.8498134603058818
E527	467
F527	467
G527	0.9663737715418026
H527	1
I527	1136.03
J527	853.4428
A528	CONIPHER
B528	LTXSIM081
C528	4
D528	0.8493708162530335
E528	466
F528	467
G528	0.9758356301678778
H528	1
I528	183.43
J528	26.9961
A529	fastBE
B529	LTXSIM081
C529	4
D529	0.8498134603058819
E529	467
F529	467
G529	0.9658148756358392
H529	1
I529	31.88
J529	3.0589
A530	Orchard
B530	LTXSIM081
C530	4
D530	0.8498134603058819
E530	467
F530	467
G530	0.6887167624048034
H530	1
I530	330.38
J530	6.9413
A531	Pairtree
B531	LTXSIM081
C531	4
D531	0.8498134603058819
E531	467
F531	467
G531	0.5314174378957623
H531	1
I531	1131.69
J531	111.7014
A532	PhyClone
B532	LTXSIM149
C532	11
D532	0.7496175387970886
E532	1687
F532	1688
G532	0.7291514222080658
H532	1
I532	1499.65
J532	4639.7369
A533	CONIPHER
B533	LTXSIM149
C533	11
D533	0.6469449714797757
E533	1523
F533	1688
G533	0.5359855588567897
H533	1
I533	200.04
J533	314.1511
A534	fastBE
B534	LTXSIM149
C534	11
D534	0.7485221433838665
E534	1688
F534	1688
G534	0.6519882548366656
H534	1
I534	40.5
J534	11.8712
A535	Orchard
B535	LTXSIM149
C535	11
D535	0.7485221433838665
E535	1688
F535	1688
G535	0.6303278710255547
H535	1
I535	342.77
J535	14.7087
A536	Pairtree
B536	LTXSIM149
C536	11
D536	0.7485221433838665
E536	1688
F536	1688
G536	0.6421989427705087
H536	1
I536	1158.47
J536	185.5472
A537	PhyClone
B537	LTXSIM140
C537	8
D537	0.8681419445158448
E537	289
F537	289
G537	0.8928103084554422
H537	1
I537	1328.86
J537	1908.9809
A538	CONIPHER
B538	LTXSIM140
C538	8
D538	0.862639192135384
E538	283
F538	289
G538	0.8748127664477474
H538	1
I538	167.08
J538	57.8293
A539	fastBE
B539	LTXSIM140
C539	8
D539	0.8681419445158448
E539	289
F539	289
G539	0.8793717159161535
H539	1
I539	29.75
J539	2.5408
A540	Orchard
B540	LTXSIM140
C540	8
D540	0.8681419445158448
E540	289
F540	289
G540	0.2387127307146237
H540	1
I540	330.5
J540	7.5854
A541	Pairtree
B541	LTXSIM140
C541	8
D541	0.8681419445158448
E541	289
F541	289
G541	0.1299285393033831
H541	1
I541	1149.54
J541	120.511
A542	PhyClone
B542	LTXSIM054
C542	7
D542	0.8420988404342981
E542	488
F542	488
G542	0.9261081287706294
H542	1
I542	1297.26
J542	1574.2406
A543	CONIPHER
B543	LTXSIM054
C543	7
D543	0.8355637804806012
E543	479
F543	488
G543	0.9018373060786832
H543	1
I543	165.41
J543	48.1972
A544	fastBE
B544	LTXSIM054
C544	7
D544	0.8420988404342981
E544	488
F544	488
G544	0.9159272775973484
H544	1
I544	33.21
J544	1.9202
A545	Orchard
B545	LTXSIM054
C545	7
D545	0.8420988404342981
E545	488
F545	488
G545	0.9425578921528516
H545	1
I545	87.18000000000001
J545	11.5193
A546	Pairtree
B546	LTXSIM054
C546	7
D546	0.8420988404342981
E546	488
F546	488
G546	0.9425578921528516
H546	1
I546	1125.19
J546	92.5231
A547	PhyClone
B547	LTXSIM143
C547	8
D547	0.8915538666241217
E547	496
F547	496
G547	0.9882249822217076
H547	1
I547	1287.89
J547	859.9625
A548	CONIPHER
B548	LTXSIM143
C548	8
D548	0.8850034079706978
E548	463
F548	496
G548	0.8791202739047025
H548	1
I548	160.73
J548	58.2939
A549	fastBE
B549	LTXSIM143
C549	8
D549	0.8880361223362868
E549	496
F549	496
G549	0.9880972061497768
H549	1
I549	34.24
J549	2.1816
A550	Orchard
B550	LTXSIM143
C550	8
D550	0.8880361223362868
E550	496
F550	496
G550	0.6592925705615235
H550	1
I550	331.66
J550	7.1464
A551	Pairtree
B551	LTXSIM143
C551	8
D551	0.8880361223362868
E551	496
F551	496
G551	0.4535572495845965
H551	1
I551	1144.44
J551	113.6038
A552	PhyClone
B552	LTXSIM011
C552	3
D552	0.8536241250423996
E552	269
F552	269
G552	0.9362815026153116
H552	1
I552	1026.55
J552	298.9364
A553	CONIPHER
B553	LTXSIM011
C553	3
D553	0.8553734139205083
E553	265
F553	269
G553	0.9075433811850032
H553	1
I553	167.08
J553	17.046
A554	fastBE
B554	LTXSIM011
C554	3
D554	0.8536241250423996
E554	269
F554	269
G554	0.9304932077575332
H554	1
I554	43.57
J554	1.7962
A555	Orchard
B555	LTXSIM011
C555	3
D555	0.8536241250423996
E555	269
F555	269
G555	0.6363948563360934
H555	1
I555	67.03
J555	6.139799999999999
A556	Pairtree
B556	LTXSIM011
C556	3
D556	0.8536241250423996
E556	269
F556	269
G556	0.6302334481438959
H556	1
I556	1142.31
J556	97.45950000000001
A557	PhyClone
B557	LTXSIM052
C557	7
D557	0.9144692653188512
E557	3437
F557	3437
G557	0.9925002794711844
H557	1
I557	1190.87
J557	471.3415
A558	CONIPHER
B558	LTXSIM052
C558	7
D558	0.9111233491495347
E558	3416
F558	3437
G558	0.970539099925781
H558	1
I558	234.98
J558	245.0195
A559	fastBE
B559	LTXSIM052
C559	7
D559	0.914469265318851
E559	3437
F559	3437
G559	0.991326797590612
H559	1
I559	32.16
J559	2.9288
A560	Orchard
B560	LTXSIM052
C560	7
D560	0.914469265318851
E560	3437
F560	3437
G560	0.5177782926330524
H560	1
I560	54.71
J560	21.6795
A561	Pairtree
B561	LTXSIM052
C561	7
D561	0.914469265318851
E561	3437
F561	3437
G561	0.2435437438945976
H561	1
I561	1141.08
J561	114.3261
A562	PhyClone
B562	LTXSIM008
C562	2
D562	0.7758514137218712
E562	945
F562	945
G562	0.700642380874939
H562	1
I562	1082.11
J562	612.6833
A563	CONIPHER
B563	LTXSIM008
C563	2
D563	0.7768819156816918
E563	944
F563	945
G563	0.7851355266707296
H563	1
I563	198.3
J563	24.0072
A564	fastBE
B564	LTXSIM008
C564	2
D564	0.7758514137218712
E564	945
F564	945
G564	0.8290481944295743
H564	1
I564	33.41
J564	2.9437
A565	Orchard
B565	LTXSIM008
C565	2
D565	0.7758514137218712
E565	945
F565	945
G565	0.6825806303672365
H565	1
I565	138.75
J565	7.5769
A566	Pairtree
B566	LTXSIM008
C566	2
D566	0.7758514137218712
E566	945
F566	945
G566	0.8366900943767442
H566	1
I566	1083.78
J566	110.9868
A567	PhyClone
B567	LTXSIM068
C567	5
D567	0.8189426831780177
E567	457
F567	457
G567	0.8578116321510751
H567	1
I567	1256.34
J567	1897.2956
A568	CONIPHER
B568	LTXSIM068
C568	5
D568	0.8129082078333321
E568	452
F568	457
G568	0.8426550948248152
H568	1
I568	167.34
J568	42.8822
A569	fastBE
B569	LTXSIM068
C569	5
D569	0.8189426831780177
E569	457
F569	457
G569	0.761182335569083
H569	1
I569	33.73
J569	1.5516
A570	Orchard
B570	LTXSIM068
C570	5
D570	0.8189426831780177
E570	457
F570	457
G570	0.7258214618082898
H570	1
I570	330.47
J570	6.6186
A571	Pairtree
B571	LTXSIM068
C571	5
D571	0.8189426831780177
E571	457
F571	457
G571	0.6361009256890556
H571	1
I571	1125.88
J571	115.7305
A572	PhyClone
B572	LTXSIM101
C572	9
D572	0.8635966098635265
E572	454
F572	454
G572	0.9520938097992968
H572	1
I572	1252.2
J572	823.0911
A573	CONIPHER
B573	LTXSIM101
C573	9
D573	0.8635966098635264
E573	454
F573	454
G573	0.9520938097992968
H573	1
I573	164.15
J573	54.73
A574	fastBE
B574	LTXSIM101
C574	9
D574	0.8635966098635264
E574	454
F574	454
G574	0.951789047741474
H574	1
I574	43.83
J574	2.4699
A575	Orchard
B575	LTXSIM101
C575	9
D575	0.8635966098635264
E575	454
F575	454
G575	0.8109535724214624
H575	1
I575	331.76
J575	10.4072
A576	Pairtree
B576	LTXSIM101
C576	9
D576	0.8635966098635264
E576	454
F576	454
G576	0.8315386515188935
H576	1
I576	1149.82
J576	158.2551
A577	PhyClone
B577	LTXSIM116
C577	8
D577	0.901106952527666
E577	488
F577	488
G577	0.979461790153488
H577	1
I577	1306.99
J577	1880.0185
A578	CONIPHER
B578	LTXSIM116
C578	8
D578	0.8990003181052574
E578	482
F578	488
G578	0.9610658539920686
H578	1
I578	187.96
J578	53.6914
A579	fastBE
B579	LTXSIM116
C579	8
D579	0.8993717825266853
E579	488
F579	488
G579	0.9733453589453284
H579	1
I579	30.62
J579	2.3217
A580	Orchard
B580	LTXSIM116
C580	8
D580	0.8993717825266853
E580	488
F580	488
G580	0.7842428787310677
H580	1
I580	331.23
J580	5.8869
A581	Pairtree
B581	LTXSIM116
C581	8
D581	0.8993717825266853
E581	488
F581	488
G581	0.7894002470378334
H581	1
I581	1126.19
J581	128.3771
A582	PhyClone
B582	LTXSIM082
C582	7
D582	0.8625526617981341
E582	1901
F582	1901
G582	0.9295181639292776
H582	1
I582	1214.8
J582	578.0304
A583	CONIPHER
B583	LTXSIM082
C583	7
D583	0.8625526617981341
E583	1901
F583	1901
G583	0.926884750121364
H583	1
I583	248.41
J583	111.3955
A584	fastBE
B584	LTXSIM082
C584	7
D584	0.8625526617981341
E584	1901
F584	1901
G584	0.926045845154562
H584	1
I584	33.46
J584	2.2712
A585	Orchard
B585	LTXSIM082
C585	7
D585	0.8625526617981341
E585	1901
F585	1901
G585	0.7101079005301243
H585	1
I585	72.34999999999999
J585	9.854200000000001
A586	Pairtree
B586	LTXSIM082
C586	7
D586	0.8625526617981341
E586	1901
F586	1901
G586	0.6296374312395792
H586	1
I586	1094.38
J586	110.6947
A587	PhyClone
B587	LTXSIM066
C587	4
D587	0.8422253883729426
E587	211
F587	211
G587	0.9442571947109152
H587	1
I587	1128.14
J587	485.9139
A588	CONIPHER
B588	LTXSIM066
C588	4
D588	0.8260745681133984
E588	204
F588	211
G588	0.8856556442417332
H588	1
I588	139.16
J588	31.9664
A589	fastBE
B589	LTXSIM066
C589	4
D589	0.8422253883729426
E589	211
F589	211
G589	0.9546106067845198
H589	1
I589	39.99
J589	2.6975
A590	Orchard
B590	LTXSIM066
C590	4
D590	0.8422253883729426
E590	211
F590	211
G590	0.5966719962101025
H590	1
I590	330.19
J590	7.6568
A591	Pairtree
B591	LTXSIM066
C591	4
D591	0.8422253883729426
E591	211
F591	211
G591	0.348972205149218
H591	1
I591	1124.16
J591	120.7253
A592	PhyClone
B592	LTXSIM032
C592	2
D592	0.7844488433482156
E592	1172
F592	1172
G592	0.8226049209923122
H592	1
I592	1057.31
J592	418.0863
A593	CONIPHER
B593	LTXSIM032
C593	2
D593	0.7863859742714638
E593	1170
F593	1172
G593	0.8182402659516081
H593	1
I593	197.36
J593	26.8719
A594	fastBE
B594	LTXSIM032
C594	2
D594	0.7844488433482157
E594	1172
F594	1172
G594	0.822671788859636
H594	1
I594	31.14
J594	1.1932
A595	Orchard
B595	LTXSIM032
C595	2
D595	0.7844488433482157
E595	1172
F595	1172
G595	0.6880870026970449
H595	1
I595	68.41
J595	17.0941
A596	Pairtree
B596	LTXSIM032
C596	2
D596	0.7844488433482157
E596	1172
F596	1172
G596	0.4038968490113966
H596	1
I596	1129.75
J596	112.3584
A597	PhyClone
B597	LTXSIM107
C597	9
D597	0.8576735326475703
E597	257
F597	257
G597	0.961177462796202
H597	1
I597	1244.3
J597	835.0804000000001
A598	CONIPHER
B598	LTXSIM107
C598	9
D598	0.8540840407780877
E598	253
F598	257
G598	0.9423988030920124
H598	1
I598	159.56
J598	44.0938
A599	fastBE
B599	LTXSIM107
C599	9
D599	0.8576735326475703
E599	257
F599	257
G599	0.9445227630815158
H599	1
I599	40.5
J599	2.9395
A600	Orchard
B600	LTXSIM107
C600	9
D600	0.8576735326475703
E600	257
F600	257
G600	0.5352959309494452
H600	1
I600	330.57
J600	7.1814
A601	Pairtree
B601	LTXSIM107
C601	9
D601	0.8576735326475703
E601	257
F601	257
G601	0.5308536962573461
H601	1
I601	1077.8
J601	105.7457
A602	PhyClone
B602	LTXSIM046
C602	3
D602	0.7852416557586901
E602	256
F602	256
G602	0.875
H602	1
I602	1047.68
J602	390.5824
A603	CONIPHER
B603	LTXSIM046
C603	3
D603	0.7852416557586901
E603	256
F603	256
G603	0.8735077338316205
H603	1
I603	147.4
J603	22.5547
A604	fastBE
B604	LTXSIM046
C604	3
D604	0.7852416557586901
E604	256
F604	256
G604	0.8471516306649725
H604	1
I604	28.2
J604	1.3297
A605	Orchard
B605	LTXSIM046
C605	3
D605	0.7852416557586901
E605	256
F605	256
G605	0.5563586771224003
H605	1
I605	283.71
J605	8.8782
A606	Pairtree
B606	LTXSIM046
C606	3
D606	0.7852416557586901
E606	256
F606	256
G606	0.7874286380053594
H606	1
I606	1105.58
J606	91.4936
A607	PhyClone
B607	LTXSIM067
C607	7
D607	0.9413400223900524
E607	655
F607	655
G607	0.9752568278626912
H607	1
I607	1247.64
J607	1200.6484
A608	CONIPHER
B608	LTXSIM067
C608	7
D608	0.9328368255011964
E608	620
F608	655
G608	0.9049213548200328
H608	1
I608	169.14
J608	56.9985
A609	fastBE
B609	LTXSIM067
C609	7
D609	0.9400572297180664
E609	655
F609	655
G609	0.973727083930106
H609	1
I609	40.5
J609	3.8838
A610	Orchard
B610	LTXSIM067
C610	7
D610	0.9400572297180664
E610	655
F610	655
G610	0.6618471141796515
H610	1
I610	56.34
J610	18.9858
A611	Pairtree
B611	LTXSIM067
C611	7
D611	0.9400572297180664
E611	655
F611	655
G611	0.4344491458804711
H611	1
I611	1145.08
J611	130.9692
A612	PhyClone
B612	LTXSIM006
C612	2
D612	0.7187802132865285
E612	756
F612	756
G612	0.8866664224395844
H612	1
I612	1056.59
J612	247.9302
A613	CONIPHER
B613	LTXSIM006
C613	2
D613	0.7187802132865285
E613	756
F613	756
G613	0.9244341210766804
H613	1
I613	167.54
J613	24.0113
A614	fastBE
B614	LTXSIM006
C614	2
D614	0.7187802132865285
E614	756
F614	756
G614	0.9600835083508352
H614	1
I614	30.88
J614	1.188
A615	Orchard
B615	LTXSIM006
C615	2
D615	0.7187802132865285
E615	756
F615	756
G615	0.4387486294445156
H615	1
I615	68.88
J615	9.6435
A616	Pairtree
B616	LTXSIM006
C616	2
D616	0.7187802132865285
E616	756
F616	756
G616	0.8651193661460602
H616	1
I616	1079.65
J616	97.3223
A617	PhyClone
B617	LTXSIM126
C617	9
D617	0.8963032619409949
E617	1370
F617	1370
G617	0.9874850562188828
H617	1
I617	1152.12
J617	432.1528
A618	CONIPHER
B618	LTXSIM126
C618	9
D618	0.8963032619409949
E618	1370
F618	1370
G618	0.9788014354874396
H618	1
I618	199.19
J618	97.9474
A619	fastBE
B619	LTXSIM126
C619	9
D619	0.8963032619409949
E619	1370
F619	1370
G619	0.974026722617387
H619	1
I619	31.65
J619	1.6326
A620	Orchard
B620	LTXSIM126
C620	9
D620	0.8963032619409949
E620	1370
F620	1370
G620	0.8256882348025352
H620	1
I620	339.68
J620	7.002000000000001
A621	Pairtree
B621	LTXSIM126
C621	9
D621	0.8963032619409949
E621	1370
F621	1370
G621	0.7529785618101082
H621	1
I621	1142.27
J621	98.504
A622	PhyClone
B622	LTXSIM122
C622	9
D622	0.8889177497543436
E622	492
F622	492
G622	0.9870603736612724
H622	1
I622	1350.74
J622	2326.3566
A623	CONIPHER
B623	LTXSIM122
C623	9
D623	0.8853777689547542
E623	487
F623	492
G623	0.9729447063866268
H623	1
I623	174.86
J623	114.1631
A624	fastBE
B624	LTXSIM122
C624	9
D624	0.8889177497543436
E624	492
F624	492
G624	0.9721925869842034
H624	1
I624	32.38
J624	3.0351
A625	Orchard
B625	LTXSIM122
C625	9
D625	0.8889177497543436
E625	492
F625	492
G625	0.91979082138671
H625	1
I625	331.48
J625	5.397
A626	Pairtree
B626	LTXSIM122
C626	9
D626	0.8889177497543436
E626	492
F626	492
G626	0.9325908766928012
H626	1
I626	1126.18
J626	121.945
A627	PhyClone
B627	LTXSIM120
C627	10
D627	0.8969937327562539
E627	1370
F627	1370
G627	0.97413939291165
H627	1
I627	1303.69
J627	1596.5583
A628	CONIPHER
B628	LTXSIM120
C628	10
D628	0.8888226959244837
E628	1342
F628	1370
G628	0.933890728685294
H628	1
I628	231.57
J628	93.2711
A629	fastBE
B629	LTXSIM120
C629	10
D629	0.8969937327562539
E629	1370
F629	1370
G629	0.9709571953365972
H629	1
I629	34.24
J629	3.3087
A630	Orchard
B630	LTXSIM120
C630	10
D630	0.8969937327562539
E630	1370
F630	1370
G630	0.7117501698799413
H630	1
I630	339.59
J630	5.225499999999999
A631	Pairtree
B631	LTXSIM120
C631	10
D631	0.8969937327562539
E631	1370
F631	1370
G631	0.9027437795795192
H631	1
I631	1125.59
J631	119.1869
A632	PhyClone
B632	LTXSIM078
C632	4
D632	0.8369287047208951
E632	2047
F632	2047
G632	0.9470803025356938
H632	1
I632	1146.89
J632	798.8921
A633	CONIPHER
B633	LTXSIM078
C633	4
D633	0.8369287047208952
E633	2047
F633	2047
G633	0.9489021514883584
H633	1
I633	195.29
J633	70.11790000000001
A634	fastBE
B634	LTXSIM078
C634	4
D634	0.8369287047208952
E634	2047
F634	2047
G634	0.9484725751209034
H634	1
I634	33.92
J634	2.1681
A635	Orchard
B635	LTXSIM078
C635	4
D635	0.8369287047208952
E635	2047
F635	2047
G635	0.8718639519529753
H635	1
I635	72.17
J635	7.4554
A636	Pairtree
B636	LTXSIM078
C636	4
D636	0.8369287047208952
E636	2047
F636	2047
G636	0.9411986695222814
H636	1
I636	1129.01
J636	111.2304
A637	PhyClone
B637	LTXSIM092
C637	6
D637	0.7053547014529532
E637	1415
F637	1415
G637	0.7663827582371574
H637	1
I637	1227.07
J637	674.7112
A638	CONIPHER
B638	LTXSIM092
C638	6
D638	0.6953749473504074
E638	1415
F638	1415
G638	0.7640723140738016
H638	1
I638	211.13
J638	80.3998
A639	fastBE
B639	LTXSIM092
C639	6
D639	0.6953749473504074
E639	1415
F639	1415
G639	0.4877302070275613
H639	1
I639	27.95
J639	2.0141
A640	Orchard
B640	LTXSIM092
C640	6
D640	0.6953749473504074
E640	1415
F640	1415
G640	0.2829439741070165
H640	1
I640	337.83
J640	9.718999999999999
A641	Pairtree
B641	LTXSIM092
C641	6
D641	0.6953749473504074
E641	1415
F641	1415
G641	0.183613507243224
H641	1
I641	1143.34
J641	136.4298
A642	PhyClone
B642	LTXSIM132
C642	8
D642	0.961407300427102
E642	1047
F642	1047
G642	0.9939929723091973
H642	1
I642	1303.86
J642	2466.414
A643	CONIPHER
B643	LTXSIM132
C643	8
D643	0.9526355160110292
E643	1007
F643	1047
G643	0.8900758853041987
H643	1
I643	188.06
J643	109.4898
A644	fastBE
B644	LTXSIM132
C644	8
D644	0.9599672198918744
E644	1047
F644	1047
G644	0.9955256143328868
H644	1
I644	34.75
J644	7.1498
A645	Orchard
B645	LTXSIM132
C645	8
D645	0.9599672198918744
E645	1047
F645	1047
G645	0.8884981047295012
H645	1
I645	344.16
J645	8.5177
A646	Pairtree
B646	LTXSIM132
C646	8
D646	0.9599672198918744
E646	1047
F646	1047
G646	0.8854946543751657
H646	1
I646	1122.62
J646	125.4734
A647	PhyClone
B647	LTXSIM099
C647	4
D647	0.9127805299151316
E647	753
F647	753
G647	0.9599948282287444
H647	1
I647	1140.23
J647	459.5913
A648	CONIPHER
B648	LTXSIM099
C648	4
D648	0.9127805299151316
E648	753
F648	753
G648	0.9846640410550184
H648	1
I648	179.53
J648	33.054
A649	fastBE
B649	LTXSIM099
C649	4
D649	0.9127805299151316
E649	753
F649	753
G649	0.96337389231686
H649	1
I649	41.02
J649	1.7294
A650	Orchard
B650	LTXSIM099
C650	4
D650	0.9127805299151316
E650	753
F650	753
G650	0.8251755562912754
H650	1
I650	332.02
J650	8.6534
A651	Pairtree
B651	LTXSIM099
C651	4
D651	0.9127805299151316
E651	753
F651	753
G651	0.8451580909386276
H651	1
I651	1145.29
J651	112.7845
A652	PhyClone
B652	LTXSIM111
C652	9
D652	0.8388478819949723
E652	1124
F652	1124
G652	0.9428194672121892
H652	1
I652	1175.86
J652	506.9139
A653	CONIPHER
B653	LTXSIM111
C653	9
D653	0.8355439588776504
E653	1055
F653	1124
G653	0.8648847832114764
H653	1
I653	195.11
J653	88.605
A654	fastBE
B654	LTXSIM111
C654	9
D654	0.8388478819949722
E654	1124
F654	1124
G654	0.8412079980419482
H654	1
I654	33.47
J654	2.8543
A655	Orchard
B655	LTXSIM111
C655	9
D655	0.8388478819949722
E655	1124
F655	1124
G655	0.8217389316931704
H655	1
I655	335.65
J655	6.819599999999999
A656	Pairtree
B656	LTXSIM111
C656	9
D656	0.8388478819949722
E656	1124
F656	1124
G656	0.8217389316931704
H656	1
I656	1142.12
J656	111.6027
A657	PhyClone
B657	LTXSIM085
C657	4
D657	0.883831886117069
E657	959
F657	959
G657	0.9804467167892316
H657	1
I657	1134.68
J657	644.2663
A658	CONIPHER
B658	LTXSIM085
C658	4
D658	0.8838318861170691
E658	959
F658	959
G658	0.9782852272180482
H658	1
I658	158.88
J658	42.564
A659	fastBE
B659	LTXSIM085
C659	4
D659	0.8838318861170691
E659	959
F659	959
G659	0.97885372207749
H659	1
I659	43.32
J659	2.6285
A660	Orchard
B660	LTXSIM085
C660	4
D660	0.8838318861170691
E660	959
F660	959
G660	0.9752512446431452
H660	1
I660	341.13
J660	6.8765
A661	Pairtree
B661	LTXSIM085
C661	4
D661	0.8838318861170691
E661	959
F661	959
G661	0.9816292814197878
H661	1
I661	1146.43
J661	126.6103
A662	PhyClone
B662	LTXSIM141
C662	8
D662	0.9002093501265791
E662	1608
F662	1608
G662	0.9795541106092902
H662	1
I662	1297.89
J662	1568.0774
A663	CONIPHER
B663	LTXSIM141
C663	8
D663	0.8976050614553596
E663	1525
F663	1608
G663	0.8963506507820131
H663	1
I663	204.85
J663	233.0576
A664	fastBE
B664	LTXSIM141
C664	8
D664	0.9002093501265791
E664	1608
F664	1608
G664	0.9356012831715244
H664	1
I664	43.84
J664	3.471
A665	Orchard
B665	LTXSIM141
C665	8
D665	0.9002093501265791
E665	1608
F665	1608
G665	0.8763551413579327
H665	1
I665	340.7
J665	4.9301
A666	Pairtree
B666	LTXSIM141
C666	8
D666	0.9002093501265791
E666	1608
F666	1608
G666	0.8763551413579327
H666	1
I666	1126.3
J666	125.047
A667	PhyClone
B667	LTXSIM014
C667	2
D667	0.7995351684675359
E667	1177
F667	1177
G667	0.9700541530042864
H667	1
I667	1082.72
J667	654.7181
A668	CONIPHER
B668	LTXSIM014
C668	2
D668	0.798119153836692
E668	1176
F668	1177
G668	0.9651208979142982
H668	1
I668	176.5
J668	27.4931
A669	fastBE
B669	LTXSIM014
C669	2
D669	0.7995351684675359
E669	1177
F669	1177
G669	0.9689566585903824
H669	1
I669	27.43
J669	1.5859
A670	Orchard
B670	LTXSIM014
C670	2
D670	0.7995351684675359
E670	1177
F670	1177
G670	0.5488624320418416
H670	1
I670	122.8
J670	7.943899999999999
A671	Pairtree
B671	LTXSIM014
C671	2
D671	0.7995351684675359
E671	1177
F671	1177
G671	0.8637949064218896
H671	1
I671	1141.91
J671	115.0674
A672	PhyClone
B672	LTXSIM087
C672	5
D672	0.8665400253368952
E672	852
F672	852
G672	0.942360288084602
H672	1
I672	1091.24
J672	358.1863
A673	CONIPHER
B673	LTXSIM087
C673	5
D673	0.8516812064432555
E673	834
F673	852
G673	0.8826632037963319
H673	1
I673	158.96
J673	44.5184
A674	fastBE
B674	LTXSIM087
C674	5
D674	0.8665400253368952
E674	852
F674	852
G674	0.9321627908762178
H674	1
I674	43.83
J674	2.595
A675	Orchard
B675	LTXSIM087
C675	5
D675	0.8665400253368952
E675	852
F675	852
G675	0.8644915319963589
H675	1
I675	87.45999999999999
J675	6.4642
A676	Pairtree
B676	LTXSIM087
C676	5
D676	0.8665400253368952
E676	852
F676	852
G676	0.7729570456891304
H676	1
I676	1108.25
J676	95.59139999999999
A677	PhyClone
B677	LTXSIM022
C677	2
D677	0.7404060137708618
E677	354
F677	354
G677	0.9076541577120184
H677	1
I677	1066.51
J677	343.0589
A678	CONIPHER
B678	LTXSIM022
C678	2
D678	0.7404060137708618
E678	354
F678	354
G678	0.8991789819376026
H678	1
I678	178.33
J678	17.7708
A679	fastBE
B679	LTXSIM022
C679	2
D679	0.7404060137708618
E679	354
F679	354
G679	0.7464015088845505
H679	1
I679	27.95
J679	1.3305
A680	Orchard
B680	LTXSIM022
C680	2
D680	0.7404060137708618
E680	354
F680	354
G680	0.8189013202863619
H680	1
I680	69.8
J680	14.6712
A681	Pairtree
B681	LTXSIM022
C681	2
D681	0.7404060137708618
E681	354
F681	354
G681	0.7948342628448611
H681	1
I681	1108.06
J681	127.9298
A682	PhyClone
B682	LTXSIM010
C682	2
D682	0.8610321960124265
E682	1172
F682	1172
G682	0.92169670085944
H682	1
I682	1151.84
J682	790.7229
A683	CONIPHER
B683	LTXSIM010
C683	2
D683	0.9062111618293952
E683	1088
F683	1172
G683	0.8461101007314148
H683	1
I683	192.36
J683	30.8324
A684	fastBE
B684	LTXSIM010
C684	2
D684	0.8610321960124265
E684	1172
F684	1172
G684	0.9485415834237114
H684	1
I684	41.52
J684	1.9014
A685	Orchard
B685	LTXSIM010
C685	2
D685	0.8610321960124265
E685	1172
F685	1172
G685	0.3887386317491208
H685	1
I685	87.77
J685	8.793099999999999
A686	Pairtree
B686	LTXSIM010
C686	2
D686	0.8610321960124265
E686	1172
F686	1172
G686	0.6508800237643548
H686	1
I686	1141.7
J686	112.0194
A687	PhyClone
B687	LTXSIM004
C687	2
D687	0.8484461274372187
E687	162
F687	162
G687	0.94407061717676
H687	1
I687	1110.49
J687	463.5383
A688	CONIPHER
B688	LTXSIM004
C688	2
D688	0.8484461274372187
E688	162
F688	162
G688	0.9476538060479668
H688	1
I688	165.11
J688	18.2427
A689	fastBE
B689	LTXSIM004
C689	2
D689	0.8484461274372187
E689	162
F689	162
G689	0.9322143318269852
H689	1
I689	28.98
J689	1.2859
A690	Orchard
B690	LTXSIM004
C690	2
D690	0.8484461274372187
E690	162
F690	162
G690	0.915116724071948
H690	1
I690	68.66
J690	5.6442
A691	Pairtree
B691	LTXSIM004
C691	2
D691	0.8484461274372187
E691	162
F691	162
G691	0.7085511741249446
H691	1
I691	1142.41
J691	97.8857
A692	PhyClone
B692	LTXSIM026
C692	2
D692	0.657643691819674
E692	717
F692	717
G692	0.8268142831072449
H692	1
I692	1025.16
J692	282.7644
A693	CONIPHER
B693	LTXSIM026
C693	2
D693	0.6576436918196741
