cell	value
A1	program
B1	sim_name
C1	num_samples
D1	v_measure
E1	num_mutations_pred
F1	num_mutations_true
G1	ancestor_descendant_f_score
H1	Success
I1	memory
J1	time
A2	PhyClone
H1721	1
I1721	
J1721	15.6976
A1722	Orchard
B1722	LTXSIM101
C1722	9
D1722	0.8462301300826773
E1722	454
F1722	454
G1722	0.3564304553632251
H1722	1
I1722	
J1722	28.5019
A1723	Orchard
B1723	LTXSIM101
C1723	9
D1723	0.7807244620317476
E1723	454
F1723	454
G1723	0.482133019000884
H1723	1
I1723	
J1723	15.2596
A1724	Pairtree
B1724	LTXSIM101
C1724	9
D1724	0.869964768167228
E1724	454
F1724	454
G1724	0.7227295480065479
H1724	1
I1724	535.28
J1724	145.3385
A1725	Pairtree
B1725	LTXSIM101
C1725	9
D1725	0.8462301300826773
E1725	454
F1725	454
G1725	0.136306918338648
H1725	1
I1725	547.53
J1725	144.0833
A1726	Pairtree
B1726	LTXSIM101
C1726	9
D1726	0.7807244620317476
E1726	454
F1726	454
G1726	0.4748066255678966
H1726	1
I1726	548.9299999999999
J1726	158.0792
A1727	PhyClone
B1727	LTXSIM116
C1727	8
D1727	0.8846720659268447
E1727	488
F1727	488
G1727	0.9806949073678412
H1727	1
I1727	1209.72
J1727	1788.1502
A1728	PhyClone
B1728	LTXSIM116
C1728	8
D1728	0.8307096123185828
E1728	488
F1728	488
G1728	0.9207855734832444
H1728	1
I1728	1149.63
J1728	1431.671
A1729	PhyClone
B1729	LTXSIM116
C1729	8
D1729	0.6560656310281298
E1729	488
F1729	488
G1729	0.7455659176671108
H1729	1
I1729	1221.93
J1729	960.4932
A1730	CONIPHER
B1730	LTXSIM116
C1730	8
D1730	0.8787513897012744
E1730	478
F1730	488
G1730	0.943644339297156
H1730	1
I1730	187.79
J1730	88.81059999999999
A1731	CONIPHER
B1731	LTXSIM116
C1731	8
D1731	0.8196600829545541
E1731	480
F1731	488
G1731	0.8873114797311291
H1731	1
I1731	192.98
J1731	89.8343
A1732	CONIPHER
B1732	LTXSIM116
C1732	8
D1732	0.7174530400166831
E1732	417
F1732	488
G1732	0.724740459824603
H1732	1
I1732	166.66
J1732	115.4425
A1733	fastBE
B1733	LTXSIM116
C1733	8
D1733	0.8830013466120059
E1733	488
F1733	488
G1733	0.9799182067209384
H1733	1
I1733	16.62
J1733	22.6856
A1734	fastBE
B1734	LTXSIM116
C1734	8
D1734	0.8298281774613413
E1734	488
F1734	488
G1734	0.9171070595993276
H1734	1
I1734	1.5
J1734	20.5586
A1735	fastBE
B1735	LTXSIM116
C1735	8
D1735	0.6560656310281298
E1735	488
F1735	488
G1735	0.7523593641198868
H1735	1
I1735	15.81
J1735	23.6921
A1736	Orchard
B1736	LTXSIM116
C1736	8
D1736	0.8830013466120059
E1736	488
F1736	488
G1736	0.6734763022173144
H1736	1
I1736	
J1736	12.932
A1737	Orchard
B1737	LTXSIM116
C1737	8
D1737	0.8298281774613413
E1737	488
F1737	488
G1737	0.6177074067485027
H1737	1
I1737	
J1737	20.5063
A1738	Orchard
B1738	LTXSIM116
C1738	8
D1738	0.6560656310281298
E1738	488
F1738	488
G1738	0.4642253318464693
H1738	1
I1738	
J1738	16.978
A1739	Pairtree
B1739	LTXSIM116
C1739	8
D1739	0.8830013466120059
E1739	488
F1739	488
G1739	0.6734763022173144
H1739	1
I1739	547.49
J1739	151.8925
A1740	Pairtree
B1740	LTXSIM116
C1740	8
D1740	0.8298281774613413
E1740	488
F1740	488
G1740	0.6177074067485027
H1740	1
I1740	547.49
J1740	151.8689
A1741	Pairtree
B1741	LTXSIM116
C1741	8
D1741	0.6560656310281298
E1741	488
F1741	488
G1741	0.7276220904384781
H1741	1
I1741	534.9
J1741	140.8884
A1742	PhyClone
B1742	LTXSIM082
C1742	7
D1742	0.8544548785053304
E1742	1901
F1742	1901
G1742	0.9285578090003036
H1742	1
I1742	1158.29
J1742	549.1335
A1743	PhyClone
B1743	LTXSIM082
C1743	7
D1743	0.8080388490483599
E1743	1901
F1743	1901
G1743	0.8910896842885616
H1743	1
I1743	1161.88
J1743	892.9041999999999
A1744	PhyClone
B1744	LTXSIM082
C1744	7
D1744	0.7898010931165402
E1744	1901
F1744	1901
G1744	0.8724138328574558
H1744	1
I1744	1147.36
J1744	660.5403
A1745	CONIPHER
B1745	LTXSIM082
C1745	7
D1745	0.8544548785053305
E1745	1901
F1745	1901
G1745	0.9262937922556852
H1745	1
I1745	244.48
J1745	201.9266
A1746	CONIPHER
B1746	LTXSIM082
C1746	7
D1746	0.8148266365286078
E1746	1891
F1746	1901
G1746	0.8876768140110122
H1746	1
I1746	232.66
J1746	216.2416
A1747	CONIPHER
B1747	LTXSIM082
C1747	7
D1747	0.7945486651385997
E1747	1892
F1747	1901
G1747	0.8683538711167876
H1747	1
I1747	247.75
J1747	203.6523
A1748	fastBE
B1748	LTXSIM082
C1748	7
D1748	0.8544548785053305
E1748	1901
F1748	1901
G1748	0.9261878097402534
H1748	1
I1748	1.5
J1748	30.6823
A1749	fastBE
B1749	LTXSIM082
C1749	7
D1749	0.8080388490483599
E1749	1901
F1749	1901
G1749	0.8886899583242215
H1749	1
I1749	15.02
J1749	22.2146
A1750	fastBE
B1750	LTXSIM082
C1750	7
D1750	0.7898010931165403
E1750	1901
F1750	1901
G1750	0.8706640878839301
H1750	1
I1750	23.66
J1750	34.0634
A1751	Orchard
B1751	LTXSIM082
C1751	7
D1751	0.8544548785053305
E1751	1901
F1751	1901
G1751	0.2296801827140078
H1751	1
I1751	
J1751	11.0758
A1752	Orchard
B1752	LTXSIM082
C1752	7
D1752	0.8080388490483599
E1752	1901
F1752	1901
G1752	0.5139569418515049
H1752	1
I1752	
J1752	14.6127
A1753	Orchard
B1753	LTXSIM082
C1753	7
D1753	0.7898010931165403
E1753	1901
F1753	1901
G1753	0.3288829425277947
H1753	1
I1753	
J1753	9.7387
A1754	Pairtree
B1754	LTXSIM082
C1754	7
D1754	0.8544548785053305
E1754	1901
F1754	1901
G1754	0.1954762559392965
H1754	1
I1754	537.27
J1754	141.8173
A1755	Pairtree
B1755	LTXSIM082
C1755	7
D1755	0.8080388490483599
E1755	1901
F1755	1901
G1755	0.0989559483469182
H1755	1
I1755	537.95
J1755	149.3657
A1756	Pairtree
B1756	LTXSIM082
C1756	7
D1756	0.7898010931165403
E1756	1901
F1756	1901
G1756	0.4135858241693645
H1756	1
I1756	551.86
J1756	153.0184
A1757	PhyClone
B1757	LTXSIM066
C1757	4
D1757	0.8422253883729428
E1757	211
F1757	211
G1757	0.9442571947109152
H1757	1
I1757	1085.92
J1757	651.3134
A1758	PhyClone
B1758	LTXSIM066
C1758	4
D1758	0.8422253883729426
E1758	211
F1758	211
G1758	0.9546106067845198
H1758	1
I1758	1063.14
J1758	596.8507
A1759	PhyClone
B1759	LTXSIM066
C1759	4
D1759	0.8063461738097362
E1759	211
F1759	211
G1759	0.9492017416545718
H1759	1
I1759	1034.04
J1759	505.3304
A1760	CONIPHER
B1760	LTXSIM066
C1760	4
D1760	0.8260745681133984
E1760	204
F1760	211
G1760	0.8856556442417332
H1760	1
I1760	161.3
J1760	42.6427
A1761	CONIPHER
B1761	LTXSIM066
C1761	4
D1761	0.8260745681133983
E1761	204
F1761	211
G1761	0.8856556442417332
H1761	1
I1761	167.86
J1761	41.6611
A1762	CONIPHER
B1762	LTXSIM066
C1762	4
D1762	0.791925864745807
E1762	205
F1762	211
G1762	0.9088916289902726
H1762	1
I1762	185.66
J1762	41.6037
A1763	fastBE
B1763	LTXSIM066
C1763	4
D1763	0.8422253883729426
E1763	211
F1763	211
G1763	0.9546106067845198
H1763	1
I1763	17.58
J1763	28.9377
A1764	fastBE
B1764	LTXSIM066
C1764	4
D1764	0.8422253883729426
E1764	211
F1764	211
G1764	0.9478298611111112
H1764	1
I1764	16.88
J1764	24.8209
A1765	fastBE
B1765	LTXSIM066
C1765	4
D1765	0.8063461738097359
E1765	211
F1765	211
G1765	0.9492017416545718
H1765	1
I1765	15.34
J1765	20.4036
A1766	Orchard
B1766	LTXSIM066
C1766	4
D1766	0.8422253883729426
E1766	211
F1766	211
G1766	0.5030636093740131
H1766	1
I1766	
J1766	13.9911
A1767	Orchard
B1767	LTXSIM066
C1767	4
D1767	0.8422253883729426
E1767	211
F1767	211
G1767	0.6369229000172483
H1767	1
I1767	
J1767	11.5761
A1768	Orchard
B1768	LTXSIM066
C1768	4
D1768	0.8063461738097359
E1768	211
F1768	211
G1768	0.755664869956565
H1768	1
I1768	
J1768	18.7464
A1769	Pairtree
B1769	LTXSIM066
C1769	4
D1769	0.8422253883729426
E1769	211
F1769	211
G1769	0.5110568188936917
H1769	1
I1769	551.5599999999999
J1769	146.68
A1770	Pairtree
B1770	LTXSIM066
C1770	4
D1770	0.8422253883729426
E1770	211
F1770	211
G1770	0.502279113331252
H1770	1
I1770	551.42
J1770	137.9226
A1771	Pairtree
B1771	LTXSIM066
C1771	4
D1771	0.8063461738097359
E1771	211
F1771	211
G1771	0.1311372054535424
H1771	1
I1771	534.0599999999999
J1771	133.5011
A1772	PhyClone
B1772	LTXSIM032
C1772	2
D1772	0.7574714011946786
E1772	1172
F1772	1172
G1772	0.8175679805272626
H1772	1
I1772	1002.9
J1772	440.9851
A1773	PhyClone
B1773	LTXSIM032
C1773	2
D1773	0.7424548355239097
E1773	1172
F1773	1172
G1773	0.8181172162312165
H1773	1
I1773	1047.48
J1773	627.4519
A1774	PhyClone
B1774	LTXSIM032
C1774	2
D1774	0.7124095807628201
E1774	1172
F1774	1172
G1774	0.8020267004953485
H1774	1
I1774	988.55
J1774	381.2281
A1775	CONIPHER
B1775	LTXSIM032
C1775	2
D1775	0.7574714011946786
E1775	1172
F1775	1172
G1775	0.8182395665118131
H1775	1
I1775	189.28
J1775	42.9118
A1776	CONIPHER
B1776	LTXSIM032
C1776	2
D1776	0.7519139947825497
E1776	1165
F1776	1172
G1776	0.8167436037472139
H1776	1
I1776	196.95
J1776	51.2861
A1777	CONIPHER
B1777	LTXSIM032
C1777	2
D1777	0.7491885653474436
E1777	1133
F1777	1172
G1777	0.7995977893728092
H1777	1
I1777	206.81
J1777	48.1227
A1778	fastBE
B1778	LTXSIM032
C1778	2
D1778	0.7574714011946786
E1778	1172
F1778	1172
G1778	0.6903771799693957
H1778	1
I1778	
J1778	14.7193
A1779	fastBE
B1779	LTXSIM032
C1779	2
D1779	0.7424548355239097
E1779	1172
F1779	1172
G1779	0.8346869671972487
H1779	1
I1779	13.05
J1779	20.1887
A1780	fastBE
B1780	LTXSIM032
C1780	2
D1780	0.7124095807628201
E1780	1172
F1780	1172
G1780	0.803247164398446
H1780	1
I1780	1.5
J1780	10.4092
A1781	Orchard
B1781	LTXSIM032
C1781	2
D1781	0.7574714011946786
E1781	1172
F1781	1172
G1781	0.7795205682154484
H1781	1
I1781	
J1781	12.4122
A1782	Orchard
B1782	LTXSIM032
C1782	2
D1782	0.7424548355239097
E1782	1172
F1782	1172
G1782	0.4180990247916171
H1782	1
I1782	
J1782	10.048
A1783	Orchard
B1783	LTXSIM032
C1783	2
D1783	0.7124095807628201
E1783	1172
F1783	1172
G1783	0.3632976281560826
H1783	1
I1783	
J1783	11.5528
A1784	Pairtree
B1784	LTXSIM032
C1784	2
D1784	0.7574714011946786
E1784	1172
F1784	1172
G1784	0.1014058770457167
H1784	1
I1784	535.79
J1784	125.7233
A1785	Pairtree
B1785	LTXSIM032
C1785	2
D1785	0.7424548355239097
E1785	1172
F1785	1172
G1785	0.1113997188217947
H1785	1
I1785	550.8
J1785	132.9422
A1786	Pairtree
B1786	LTXSIM032
C1786	2
D1786	0.7124095807628201
E1786	1172
F1786	1172
G1786	0.5977082528646839
H1786	1
I1786	549.46
J1786	128.0286
A1787	PhyClone
B1787	LTXSIM107
C1787	9
D1787	0.8636718919337621
E1787	257
F1787	257
G1787	0.9230252852987244
H1787	1
I1787	1159.94
J1787	1320.2256
A1788	PhyClone
B1788	LTXSIM107
C1788	9
D1788	0.8875141757722856
E1788	257
F1788	257
G1788	0.9383587682615544
H1788	1
I1788	1259.75
J1788	2581.5441
A1789	PhyClone
B1789	LTXSIM107
C1789	9
D1789	0.8288800468994785
E1789	257
F1789	257
G1789	0.9275553358598342
H1789	1
I1789	1263.67
J1789	2812.0661
A1790	CONIPHER
B1790	LTXSIM107
C1790	9
D1790	0.8621025750254881
E1790	256
F1790	257
G1790	0.9371799812806254
H1790	1
I1790	161.27
J1790	82.34269999999999
A1791	CONIPHER
B1791	LTXSIM107
C1791	9
D1791	0.8875141757722855
E1791	257
F1791	257
G1791	0.9526338845690504
H1791	1
I1791	185.89
J1791	102.9773
A1792	CONIPHER
B1792	LTXSIM107
C1792	9
D1792	0.8207711015951
E1792	243
F1792	257
G1792	0.864741727888832
H1792	1
I1792	168.91
J1792	98.1802
A1793	fastBE
B1793	LTXSIM107
C1793	9
D1793	0.8636718919337621
E1793	257
F1793	257
G1793	0.9180733738465
H1793	1
I1793	25.84
J1793	37.3163
A1794	fastBE
B1794	LTXSIM107
C1794	9
D1794	0.8875141757722855
E1794	257
F1794	257
G1794	0.8893677742508518
H1794	1
I1794	1.5
J1794	23.6375
A1795	fastBE
B1795	LTXSIM107
C1795	9
D1795	0.8095456174419621
E1795	257
F1795	257
G1795	0.9050113403175289
H1795	1
I1795	1.5
J1795	29.9195
A1796	Orchard
B1796	LTXSIM107
C1796	9
D1796	0.8636718919337621
E1796	257
F1796	257
G1796	0.8737841321926638
H1796	1
I1796	
J1796	17.1547
A1797	Orchard
B1797	LTXSIM107
C1797	9
D1797	0.8875141757722855
E1797	257
F1797	257
G1797	0.8988552342344914
H1797	1
I1797	
J1797	10.5374
A1798	Orchard
B1798	LTXSIM107
C1798	9
D1798	0.8095456174419621
E1798	257
F1798	257
G1798	0.8720006735329611
H1798	1
I1798	
J1798	44.2912
A1799	Pairtree
B1799	LTXSIM107
C1799	9
D1799	0.8636718919337621
E1799	257
F1799	257
G1799	0.7966747921745109
H1799	1
I1799	534.76
J1799	134.3839
A1800	Pairtree
B1800	LTXSIM107
C1800	9
D1800	0.8875141757722855
E1800	257
F1800	257
G1800	0.868170396774382
H1800	1
I1800	535.78
J1800	141.545
A1801	Pairtree
B1801	LTXSIM107
C1801	9
D1801	0.8095456174419621
E1801	257
F1801	257
G1801	0.8613167561458039
H1801	1
I1801	534.91
J1801	141.2374
A1802	PhyClone
B1802	LTXSIM046
C1802	3
D1802	0.7722313791388433
E1802	256
F1802	256
G1802	0.8716242358585468
H1802	1
I1802	1005.39
J1802	409.4878
A1803	PhyClone
B1803	LTXSIM046
C1803	3
D1803	0.7560911003531385
E1803	256
F1803	256
G1803	0.8545077121160365
H1803	1
I1803	1105.71
J1803	998.3354
A1804	PhyClone
B1804	LTXSIM046
C1804	3
D1804	0.7358255150893573
E1804	256
F1804	256
G1804	0.8472293036361197
H1804	1
I1804	1046.23
J1804	988.0792
A1805	CONIPHER
B1805	LTXSIM046
C1805	3
D1805	0.7722313791388431
E1805	256
F1805	256
G1805	0.8716242358585468
H1805	1
I1805	161.79
J1805	29.2978
A1806	CONIPHER
B1806	LTXSIM046
C1806	3
D1806	0.7682163070106848
E1806	253
F1806	256
G1806	0.8530565881866997
H1806	1
I1806	172.84
J1806	33.197
A1807	CONIPHER
B1807	LTXSIM046
C1807	3
D1807	0.7358255150893572
E1807	256
F1807	256
G1807	0.8540742719743522
H1807	1
I1807	182.34
J1807	37.3139
A1808	fastBE
B1808	LTXSIM046
C1808	3
D1808	0.7722313791388431
E1808	256
F1808	256
G1808	0.8614657989400555
H1808	1
I1808	
J1808	16.0907
A1809	fastBE
B1809	LTXSIM046
C1809	3
D1809	0.7560911003531386
E1809	256
F1809	256
G1809	0.8674838872741059
H1809	1
I1809	15.16
J1809	28.9186
A1810	fastBE
B1810	LTXSIM046
C1810	3
D1810	0.7358255150893572
E1810	256
F1810	256
G1810	0.8552603613177471
H1810	1
I1810	1.5
J1810	23.3132
A1811	Orchard
B1811	LTXSIM046
C1811	3
D1811	0.7722313791388431
E1811	256
F1811	256
G1811	0.6089314298781484
H1811	1
I1811	
J1811	9.7437
A1812	Orchard
B1812	LTXSIM046
C1812	3
D1812	0.7560911003531386
E1812	256
F1812	256
G1812	0.2971122112211221
H1812	1
I1812	
J1812	6.0744
A1813	Orchard
B1813	LTXSIM046
C1813	3
D1813	0.7358255150893572
E1813	256
F1813	256
G1813	0.6772976571664078
H1813	1
I1813	
J1813	36.4421
A1814	Pairtree
B1814	LTXSIM046
C1814	3
D1814	0.7722313791388431
E1814	256
F1814	256
G1814	0.7203675918979745
H1814	1
I1814	535
J1814	118.6668
A1815	Pairtree
B1815	LTXSIM046
C1815	3
D1815	0.7560911003531386
E1815	256
F1815	256
G1815	0.5608911739502999
H1815	1
I1815	547.54
J1815	140.6355
A1816	Pairtree
B1816	LTXSIM046
C1816	3
D1816	0.7358255150893572
E1816	256
F1816	256
G1816	0.5712629964206579
H1816	1
I1816	547.54
J1816	145.8094
A1817	PhyClone
B1817	LTXSIM067
C1817	7
D1817	0.9413400223900524
E1817	655
F1817	655
G1817	0.969431497143672
H1817	1
I1817	1185.29
J1817	744.5921
A1818	PhyClone
B1818	LTXSIM067
C1818	7
D1818	0.9415677343468328
E1818	653
F1818	655
G1818	0.9759709769932962
H1818	1
I1818	1188.06
J1818	971.1361000000001
A1819	PhyClone
B1819	LTXSIM067
C1819	7
D1819	0.9327345837339762
E1819	655
F1819	655
G1819	0.9665138511292356
H1819	1
I1819	1230.16
J1819	1068.327
A1820	CONIPHER
B1820	LTXSIM067
C1820	7
D1820	0.9326771550053892
E1820	621
F1820	655
G1820	0.893236202238518
H1820	1
I1820	184.66
J1820	107.2934
A1821	CONIPHER
B1821	LTXSIM067
C1821	7
D1821	0.9302665807893816
E1821	613
F1821	655
G1821	0.8660788109537224
H1821	1
I1821	175.62
J1821	101.6596
A1822	CONIPHER
B1822	LTXSIM067
C1822	7
D1822	0.9461945085560738
E1822	581
F1822	655
G1822	0.8013691102353551
H1822	1
I1822	173.05
J1822	114.4
A1823	fastBE
B1823	LTXSIM067
C1823	7
D1823	0.9413400223900524
E1823	655
F1823	655
G1823	0.969431497143672
H1823	1
I1823	22.27
J1823	32.0429
A1824	fastBE
B1824	LTXSIM067
C1824	7
D1824	0.938880460193394
E1824	655
F1824	655
G1824	0.9869936129349234
H1824	1
I1824	1.5
J1824	25.813
A1825	fastBE
B1825	LTXSIM067
C1825	7
D1825	0.9327345837339764
E1825	655
F1825	655
G1825	0.97673301064183
H1825	1
I1825	17.64
J1825	25.6353
A1826	Orchard
B1826	LTXSIM067
C1826	7
D1826	0.9413400223900524
E1826	655
F1826	655
G1826	0.5090344346055714
H1826	1
I1826	
J1826	14.7577
A1827	Orchard
B1827	LTXSIM067
C1827	7
D1827	0.938880460193394
E1827	655
F1827	655
G1827	0.6192478307497319
H1827	1
I1827	
J1827	19.1218
A1828	Orchard
B1828	LTXSIM067
C1828	7
D1828	0.9327345837339764
E1828	655
F1828	655
G1828	0.7131541019326577
H1828	1
I1828	
J1828	11.2278
A1829	Pairtree
B1829	LTXSIM067
C1829	7
D1829	0.9413400223900524
E1829	655
F1829	655
G1829	0.6681712956247788
H1829	1
I1829	548.58
J1829	151.3103
A1830	Pairtree
B1830	LTXSIM067
C1830	7
D1830	0.938880460193394
E1830	655
F1830	655
G1830	0.5042604636729205
H1830	1
I1830	535.38
J1830	143.3002
A1831	Pairtree
B1831	LTXSIM067
C1831	7
D1831	0.9327345837339764
E1831	655
F1831	655
G1831	0.4576916708064249
H1831	1
I1831	536.1799999999999
J1831	148.7034
A1832	PhyClone
B1832	LTXSIM006
C1832	2
D1832	0.7190409668170882
E1832	756
F1832	756
G1832	0.9600835083508352
H1832	1
I1832	1035.61
J1832	306.8927
A1833	PhyClone
B1833	LTXSIM006
C1833	2
D1833	0.6802365579204099
E1833	756
F1833	756
G1833	0.915633737117107
H1833	1
I1833	1062.77
J1833	491.3334
A1834	PhyClone
B1834	LTXSIM006
C1834	2
D1834	0.647189092126647
E1834	756
F1834	756
G1834	0.8832637771803323
H1834	1
I1834	1089.24
J1834	566.0993999999999
A1835	CONIPHER
B1835	LTXSIM006
C1835	2
D1835	0.7190409668170883
E1835	756
F1835	756
G1835	0.9231233077204536
H1835	1
I1835	195.13
J1835	36.4846
A1836	CONIPHER
B1836	LTXSIM006
C1836	2
D1836	0.6802365579204098
E1836	756
F1836	756
G1836	0.9137738092803236
H1836	1
I1836	193.07
J1836	37.9736
A1837	CONIPHER
B1837	LTXSIM006
C1837	2
D1837	0.6725272788302725
E1837	732
F1837	756
G1837	0.8684380350128624
H1837	1
I1837	192.48
J1837	37.0763
A1838	fastBE
B1838	LTXSIM006
C1838	2
D1838	0.7190409668170883
E1838	756
F1838	756
G1838	0.933240826395313
H1838	1
I1838	
J1838	13.5309
A1839	fastBE
B1839	LTXSIM006
C1839	2
D1839	0.6802365579204098
E1839	756
F1839	756
G1839	0.9278038311491258
H1839	1
I1839	13.34
J1839	17.8826
A1840	fastBE
B1840	LTXSIM006
C1840	2
D1840	0.6471890921266468
E1840	756
F1840	756
G1840	0.8376522676230334
H1840	1
I1840	14.5
J1840	29.4321
A1841	Orchard
B1841	LTXSIM006
C1841	2
D1841	0.7190409668170883
E1841	756
F1841	756
G1841	0.1653095122346459
H1841	1
I1841	
J1841	9.3491
A1842	Orchard
B1842	LTXSIM006
C1842	2
D1842	0.6802365579204098
E1842	756
F1842	756
G1842	0.2913237181907422
H1842	1
I1842	
J1842	12.3172
A1843	Orchard
B1843	LTXSIM006
C1843	2
D1843	0.6471890921266468
E1843	756
F1843	756
G1843	0.2323163757752712
H1843	1
I1843	
J1843	12.0391
A1844	Pairtree
B1844	LTXSIM006
C1844	2
D1844	0.7190409668170883
E1844	756
F1844	756
G1844	0.5338155291790306
H1844	1
I1844	547.77
J1844	130.8183
A1845	Pairtree
B1845	LTXSIM006
C1845	2
D1845	0.6802365579204098
E1845	756
F1845	756
G1845	0.84140625
H1845	1
I1845	534.9400000000001
J1845	129.495
A1846	Pairtree
B1846	LTXSIM006
C1846	2
D1846	0.6471890921266468
E1846	756
F1846	756
G1846	0.7872651046814338
H1846	1
I1846	547.58
J1846	142.8368
A1847	PhyClone
B1847	LTXSIM126
C1847	9
D1847	0.92256557869179
E1847	1370
F1847	1370
G1847	0.990414084443407
H1847	1
I1847	1278.05
J1847	1789.3001
A1848	PhyClone
B1848	LTXSIM126
C1848	9
D1848	0.8169418947800275
E1848	1370
F1848	1370
G1848	0.8852332185501542
H1848	1
I1848	1276.75
J1848	889.1564
A1849	PhyClone
B1849	LTXSIM126
C1849	9
D1849	0.7023805251124356
E1849	1370
F1849	1370
G1849	0.7635088690877218
H1849	1
I1849	1274.01
J1849	1404.4982
A1850	CONIPHER
B1850	LTXSIM126
C1850	9
D1850	0.9257916687720552
E1850	1367
F1850	1370
G1850	0.9817704631754218
H1850	1
I1850	221.13
J1850	188.7655
A1851	CONIPHER
B1851	LTXSIM126
C1851	9
D1851	0.8471189011144939
E1851	1264
F1851	1370
G1851	0.822870077380937
H1851	1
I1851	249.61
J1851	200.7755
A1852	CONIPHER
B1852	LTXSIM126
C1852	9
D1852	0.7678262123410298
E1852	1144
F1852	1370
G1852	0.7247964000666081
H1852	1
I1852	202.13
J1852	243.9485
A1853	fastBE
B1853	LTXSIM126
C1853	9
D1853	0.92256557869179
E1853	1370
F1853	1370
G1853	0.9859650987149222
H1853	1
I1853	18.05
J1853	27.9688
A1854	fastBE
B1854	LTXSIM126
C1854	9
D1854	0.8169418947800274
E1854	1370
F1854	1370
G1854	0.8788455310880829
H1854	1
I1854	18.25
J1854	23.1075
A1855	fastBE
B1855	LTXSIM126
C1855	9
D1855	0.6686181598518053
E1855	1370
F1855	1370
G1855	0.7441225396961919
H1855	1
I1855	20.82
J1855	37.0732
A1856	Orchard
B1856	LTXSIM126
C1856	9
D1856	0.92256557869179
E1856	1370
F1856	1370
G1856	0.7242470531690627
H1856	1
I1856	
J1856	13.4358
A1857	Orchard
B1857	LTXSIM126
C1857	9
D1857	0.8169418947800274
E1857	1370
F1857	1370
G1857	0.7164920589976576
H1857	1
I1857	
J1857	9.7539
A1858	Orchard
B1858	LTXSIM126
C1858	9
D1858	0.6686181598518053
E1858	1370
F1858	1370
G1858	0.6291852934098068
H1858	1
I1858	1.52
J1858	8.6586
A1859	Pairtree
B1859	LTXSIM126
C1859	9
D1859	0.92256557869179
E1859	1370
F1859	1370
G1859	0.6947298479096741
H1859	1
I1859	550.08
J1859	161.4667
A1860	Pairtree
B1860	LTXSIM126
C1860	9
D1860	0.8169418947800274
E1860	1370
F1860	1370
G1860	0.8045492475469743
H1860	1
I1860	536.8099999999999
J1860	152.8517
A1861	Pairtree
B1861	LTXSIM126
C1861	9
D1861	0.6686181598518053
E1861	1370
F1861	1370
G1861	0.4719879940065016
H1861	1
I1861	551
J1861	166.4844
A1862	PhyClone
B1862	LTXSIM122
C1862	9
D1862	0.8959478973331435
E1862	492
F1862	492
G1862	0.9828860398618664
H1862	1
I1862	1242.75
J1862	2793.9097
A1863	PhyClone
B1863	LTXSIM122
C1863	9
D1863	0.8368155598228834
E1863	492
F1863	492
G1863	0.9602738253701852
H1863	1
I1863	1215.5
J1863	1628.6587
A1864	PhyClone
B1864	LTXSIM122
C1864	9
D1864	0.7815304765012241
E1864	492
F1864	492
G1864	0.8683211504964941
H1864	1
I1864	1247.75
J1864	2253.5023
A1865	CONIPHER
B1865	LTXSIM122
C1865	9
D1865	0.8914325435794035
E1865	486
F1865	492
G1865	0.9580179652074964
H1865	1
I1865	182.93
J1865	134.6101
A1866	CONIPHER
B1866	LTXSIM122
C1866	9
D1866	0.8276939672837226
E1866	485
F1866	492
G1866	0.9356979210861264
H1866	1
I1866	164.08
J1866	131.5221
A1867	CONIPHER
B1867	LTXSIM122
C1867	9
D1867	0.8357329188618035
E1867	462
F1867	492
G1867	0.8748347961638822
H1867	1
I1867	188.57
J1867	159.8389
A1868	fastBE
B1868	LTXSIM122
C1868	9
D1868	0.8959478973331435
E1868	492
F1868	492
G1868	0.9690815216925962
H1868	1
I1868	1.5
J1868	28.2045
A1869	fastBE
B1869	LTXSIM122
C1869	9
D1869	0.836815559822883
E1869	492
F1869	492
G1869	0.9382369360377582
H1869	1
I1869	1.5
J1869	24.9059
A1870	fastBE
B1870	LTXSIM122
C1870	9
D1870	0.7815304765012241
E1870	492
F1870	492
G1870	0.8642432953814729
H1870	1
I1870	20.54
J1870	34.7411
A1871	Orchard
B1871	LTXSIM122
C1871	9
D1871	0.8959478973331435
E1871	492
F1871	492
G1871	0.6310627327413348
H1871	1
I1871	
J1871	10.2445
A1872	Orchard
B1872	LTXSIM122
C1872	9
D1872	0.836815559822883
E1872	492
F1872	492
G1872	0.8771177699848426
H1872	1
I1872	
J1872	8.314299999999999
A1873	Orchard
B1873	LTXSIM122
C1873	9
D1873	0.7815304765012241
E1873	492
F1873	492
G1873	0.7309315047644815
H1873	1
I1873	
J1873	22.5699
A1874	Pairtree
B1874	LTXSIM122
C1874	9
D1874	0.8959478973331435
E1874	492
F1874	492
G1874	0.6051484421603267
H1874	1
I1874	535.0700000000001
J1874	143.7911
A1875	Pairtree
B1875	LTXSIM122
C1875	9
D1875	0.836815559822883
E1875	492
F1875	492
G1875	0.9399639007439146
H1875	1
I1875	547.74
J1875	152.7686
A1876	Pairtree
B1876	LTXSIM122
C1876	9
D1876	0.7815304765012241
E1876	492
F1876	492
G1876	0.7986124987012156
H1876	1
I1876	535.09
J1876	163.6388
A1877	PhyClone
B1877	LTXSIM120
C1877	10
D1877	0.886192772604991
E1877	1370
F1877	1370
G1877	0.9710010490325588
H1877	1
I1877	1248.7
J1877	1128.3539
