cell	value
A1	program
B1	depth
C1	num_mutations
D1	num_samples
E1	run
F1	v_measure
G1	num_mutations_pred
H1	num_mutations_true
I1	ancestor_descendant_f_score
J1	Success
K1	memory
L1	time
A2	PhyClone
I1185	1
J1185	1
K1185	1628.34
L1185	537.4589
A1186	CONIPHER
B1186	1000
C1186	10000
D1186	2
E1186	59
F1186	0.9896915468095484
G1186	10000
H1186	10000
I1186	0.9986987264742184
J1186	1
K1186	623.13
L1186	553.5419000000001
A1187	CONIPHER
B1187	1000
C1187	10000
D1187	4
E1187	59
F1187	1
G1187	9991
H1187	10000
I1187	0.9615600474313136
J1187	1
K1187	837.42
L1187	2065.5763
A1188	CONIPHER
B1188	1000
C1188	10000
D1188	8
E1188	59
F1188	1
G1188	9999
H1188	10000
I1188	0.9993406655420906
J1188	1
K1188	878.26
L1188	2788.3667
A1189	CONIPHER
B1189	1000
C1189	10000
D1189	16
E1189	59
F1189	0.9735398347135886
G1189	9970
H1189	10000
I1189	0.986592256993802
J1189	1
K1189	830.75
L1189	6589.5364
A1190	fastBE
B1190	1000
C1190	10000
D1190	2
E1190	59
F1190	0.9896915468095484
G1190	10000
H1190	10000
I1190	0.9999972626775668
J1190	1
K1190	32.63
L1190	0.8978
A1191	fastBE
B1191	1000
C1191	10000
D1191	4
E1191	59
F1191	1
G1191	10000
H1191	10000
I1191	1
J1191	1
K1191	42.54
L1191	2.028
A1192	fastBE
B1192	1000
C1192	10000
D1192	8
E1192	59
F1192	1
G1192	10000
H1192	10000
I1192	1
J1192	1
K1192	34.18
L1192	1.959
A1193	fastBE
B1193	1000
C1193	10000
D1193	16
E1193	59
F1193	0.9745825624588048
G1193	10000
H1193	10000
I1193	0.9979836083692292
J1193	1
K1193	31.64
L1193	3.0058
A1194	Orchard
B1194	1000
C1194	10000
D1194	2
E1194	59
F1194	0.989689018126278
G1194	9995
H1194	10000
I1194	0.999667990369667
J1194	1
K1194	96.54000000000001
L1194	9.0974
A1195	Orchard
B1195	1000
C1195	10000
D1195	4
E1195	59
F1195	1
G1195	9976
H1195	10000
I1195	0.9987370617352964
J1195	1
K1195	96.23
L1195	10.953
A1196	Orchard
B1196	1000
C1196	10000
D1196	8
E1196	59
F1196	1
G1196	9970
H1196	10000
I1196	0.998266298906654
J1196	1
K1196	43.71
L1196	33.7911
A1197	Orchard
B1197	1000
C1197	10000
D1197	16
E1197	59
F1197	0.9745465807107764
G1197	9939
H1197	10000
I1197	0.9945706336466444
J1197	1
K1197	54.71
L1197	23.0019
A1198	Pairtree
B1198	1000
C1198	10000
D1198	2
E1198	59
F1198	0.989689018126278
G1198	9995
H1198	10000
I1198	0.999667990369667
J1198	1
K1198	1174.88
L1198	110.9052
A1199	Pairtree
B1199	1000
C1199	10000
D1199	4
E1199	59
F1199	1
G1199	9976
H1199	10000
I1199	0.998784048106512
J1199	1
K1199	1097.03
L1199	200.0615
A1200	Pairtree
B1200	1000
C1200	10000
D1200	8
E1200	59
F1200	1
G1200	9970
H1200	10000
I1200	0.998266298906654
J1200	1
K1200	1179.91
L1200	212.9578
A1201	Pairtree
B1201	1000
C1201	10000
D1201	16
E1201	59
F1201	0.9745465807107764
G1201	9939
H1201	10000
I1201	0.9945706336466444
J1201	1
K1201	1186.08
L1201	207.7057
A1202	PhyClone
B1202	1000
C1202	10000
D1202	2
E1202	60
F1202	0.9203070501820864
G1202	10000
H1202	10000
I1202	0.9900019231750908
J1202	1
K1202	1175.08
L1202	1239.9753
A1203	PhyClone
B1203	1000
C1203	10000
D1203	4
E1203	60
F1203	1
G1203	10000
H1203	10000
I1203	1
J1203	1
K1203	1079.39
L1203	181.1198
A1204	PhyClone
B1204	1000
C1204	10000
D1204	8
E1204	60
F1204	1
G1204	10000
H1204	10000
I1204	1
J1204	1
K1204	1166.53
L1204	282.0749
A1205	PhyClone
B1205	1000
C1205	10000
D1205	16
E1205	60
F1205	0.8138156978553455
G1205	10000
H1205	10000
I1205	0.816479470256616
J1205	1
K1205	1729.91
L1205	944.9052
A1206	CONIPHER
B1206	1000
C1206	10000
D1206	2
E1206	60
F1206	0.921913837313196
G1206	9995
H1206	10000
I1206	0.9735805825853719
J1206	1
K1206	671.5700000000001
L1206	642.2368
A1207	CONIPHER
B1207	1000
C1207	10000
D1207	4
E1207	60
F1207	
G1207	
H1207	
I1207	
J1207	0
K1207	703.25
L1207	556.323
A1208	CONIPHER
B1208	1000
C1208	10000
D1208	8
E1208	60
F1208	1
G1208	9998
H1208	10000
I1208	0.9974358974358974
J1208	1
K1208	796.61
L1208	3828.5219
A1209	CONIPHER
B1209	1000
C1209	10000
D1209	16
E1209	60
F1209	0.7584745067056666
G1209	9309
H1209	10000
I1209	0.952874142682564
J1209	1
K1209	805.64
L1209	3410.7238
A1210	fastBE
B1210	1000
C1210	10000
D1210	2
E1210	60
F1210	0.9203070501820866
G1210	10000
H1210	10000
I1210	0.9921546275431466
J1210	1
K1210	33.91
L1210	1.8596
A1211	fastBE
B1211	1000
C1211	10000
D1211	4
E1211	60
F1211	1
G1211	10000
H1211	10000
I1211	1
J1211	1
K1211	37.19
L1211	1.4027
A1212	fastBE
B1212	1000
C1212	10000
D1212	8
E1212	60
F1212	1
G1212	10000
H1212	10000
I1212	1
J1212	1
K1212	33.98
L1212	0.9942
A1213	fastBE
B1213	1000
C1213	10000
D1213	16
E1213	60
F1213	0.7995516493624537
G1213	10000
H1213	10000
I1213	0.8143403326388503
J1213	1
K1213	33.4
L1213	3.537
A1214	Orchard
B1214	1000
C1214	10000
D1214	2
E1214	60
F1214	0.9202932534316144
G1214	9994
H1214	10000
I1214	0.9796168587967894
J1214	1
K1214	391.5
L1214	11.7199
A1215	Orchard
B1215	1000
C1215	10000
D1215	4
E1215	60
F1215	1
G1215	9985
H1215	10000
I1215	0.999249136506983
J1215	1
K1215	157.23
L1215	9.317600000000001
A1216	Orchard
B1216	1000
C1216	10000
D1216	8
E1216	60
F1216	1
G1216	9962
H1216	10000
I1216	0.9980187695516164
J1216	1
K1216	97.48
L1216	9.3064
A1217	Orchard
B1217	1000
C1217	10000
D1217	16
E1217	60
F1217	0.7990332830839378
G1217	9984
H1217	10000
I1217	0.8108414504551645
J1217	1
K1217	43.83
L1217	29.4489
A1218	Pairtree
B1218	1000
C1218	10000
D1218	2
E1218	60
F1218	0.9202932534316144
G1218	9994
H1218	10000
I1218	0.987590704109908
J1218	1
K1218	1184.84
L1218	130.4253
A1219	Pairtree
B1219	1000
C1219	10000
D1219	4
E1219	60
F1219	1
G1219	9985
H1219	10000
I1219	0.999249136506983
J1219	1
K1219	1157.13
L1219	158.1556
A1220	Pairtree
B1220	1000
C1220	10000
D1220	8
E1220	60
F1220	1
G1220	9962
H1220	10000
I1220	0.9980187695516164
J1220	1
K1220	1175.44
L1220	191.2531
A1221	Pairtree
B1221	1000
C1221	10000
D1221	16
E1221	60
F1221	0.7990332830839378
G1221	9984
H1221	10000
I1221	0.8108414504551645
J1221	1
K1221	1187.21
L1221	248.7396
A1222	PhyClone
B1222	1000
C1222	10000
D1222	2
E1222	61
F1222	0.9950708568066182
G1222	10000
H1222	10000
I1222	0.9250940100930044
J1222	1
K1222	1174.05
L1222	1201.3116
A1223	PhyClone
B1223	1000
C1223	10000
D1223	4
E1223	61
F1223	0.921180340859636
G1223	10000
H1223	10000
I1223	0.9459221322663924
J1223	1
K1223	1144.72
L1223	346.8293
A1224	PhyClone
B1224	1000
C1224	10000
D1224	8
E1224	61
F1224	0.9999387592847682
G1224	10000
H1224	10000
I1224	0.9645015512189684
J1224	1
K1224	1430.27
L1224	662.0113
A1225	PhyClone
B1225	1000
C1225	10000
D1225	16
E1225	61
F1225	1
G1225	10000
H1225	10000
I1225	1
J1225	1
K1225	1696.46
L1225	1147.3041
A1226	CONIPHER
B1226	1000
C1226	10000
D1226	2
E1226	61
F1226	0.9950708568066182
G1226	10000
H1226	10000
I1226	0.9507452715627962
J1226	1
K1226	481.98
L1226	427.6449
A1227	CONIPHER
B1227	1000
C1227	10000
D1227	4
E1227	61
F1227	0.9996535128433218
G1227	9298
H1227	10000
I1227	0.9456810557960048
J1227	1
K1227	504.33
L1227	625.8084
A1228	CONIPHER
B1228	1000
C1228	10000
D1228	8
E1228	61
F1228	1
G1228	9995
H1228	10000
I1228	0.9603361368900616
J1228	1
K1228	582.63
L1228	1611.5672
A1229	CONIPHER
B1229	1000
C1229	10000
D1229	16
E1229	61
F1229	1
G1229	9949
H1229	10000
I1229	0.8170118247979289
J1229	1
K1229	872.11
L1229	7687.4752
A1230	fastBE
B1230	1000
C1230	10000
D1230	2
E1230	61
F1230	0.9950708568066182
G1230	10000
H1230	10000
I1230	0.9974089993329102
J1230	1
K1230	29.75
L1230	1.8132
A1231	fastBE
B1231	1000
C1231	10000
D1231	4
E1231	61
F1231	0.921180340859636
G1231	10000
H1231	10000
I1231	0.9459221322663924
J1231	1
K1231	34.23
L1231	1.2342
A1232	fastBE
B1232	1000
C1232	10000
D1232	8
E1232	61
F1232	0.9999387592847684
G1232	10000
H1232	10000
I1232	0.999894687435516
J1232	1
K1232	41.01
L1232	4.5862
A1233	fastBE
B1233	1000
C1233	10000
D1233	16
E1233	61
F1233	0.96574419040034
G1233	10000
H1233	10000
I1233	0.9991375672393492
J1233	1
K1233	34.5
L1233	3.7928
A1234	Orchard
B1234	1000
C1234	10000
D1234	2
E1234	61
F1234	0.9950683472974168
G1234	9994
H1234	10000
I1234	0.9371214799218844
J1234	1
K1234	97.20999999999999
L1234	6.0481
A1235	Orchard
B1235	1000
C1235	10000
D1235	4
E1235	61
F1235	0.9211274980633964
G1235	9993
H1235	10000
I1235	0.9448171936734068
J1235	1
K1235	397.12
L1235	9.1119
A1236	Orchard
B1236	1000
C1236	10000
D1236	8
E1236	61
F1236	0.999938688558862
G1236	9987
H1236	10000
I1236	0.9984253251698438
J1236	1
K1236	378.84
L1236	13.4673
A1237	Orchard
B1237	1000
C1237	10000
D1237	16
E1237	61
F1237	0.965710955431639
G1237	9939
H1237	10000
I1237	0.996034001665516
J1237	1
K1237	402.03
L1237	10.0703
A1238	Pairtree
B1238	1000
C1238	10000
D1238	2
E1238	61
F1238	0.9950683472974168
G1238	9994
H1238	10000
I1238	0.9306157881686272
J1238	1
K1238	1175.75
L1238	168.8219
A1239	Pairtree
B1239	1000
C1239	10000
D1239	4
E1239	61
F1239	0.9211274980633964
G1239	9993
H1239	10000
I1239	0.9448171936734068
J1239	1
K1239	1153.02
L1239	157.8111
A1240	Pairtree
B1240	1000
C1240	10000
D1240	8
E1240	61
F1240	0.999938688558862
G1240	9987
H1240	10000
I1240	0.9984253251698438
J1240	1
K1240	1199.38
L1240	168.8172
A1241	Pairtree
B1241	1000
C1241	10000
D1241	16
E1241	61
F1241	0.965710955431639
G1241	9939
H1241	10000
I1241	0.996034001665516
J1241	1
K1241	1188.45
L1241	178.4082
A1242	PhyClone
B1242	1000
C1242	10000
D1242	2
E1242	62
F1242	0.992062462156506
G1242	10000
H1242	10000
I1242	0.9853405432448754
J1242	1
K1242	1121.36
L1242	647.5477000000001
A1243	PhyClone
B1243	1000
C1243	10000
D1243	4
E1243	62
F1243	0.9589367812938506
G1243	10000
H1243	10000
I1243	0.993637855395698
J1243	1
K1243	1244.8
L1243	1047.8354
A1244	PhyClone
B1244	1000
C1244	10000
D1244	8
E1244	62
F1244	0.999187760752683
G1244	10000
H1244	10000
I1244	0.999859403515552
J1244	1
K1244	1374.98
L1244	1484.1614
A1245	PhyClone
B1245	1000
C1245	10000
D1245	16
E1245	62
F1245	0.9915788908618024
G1245	10000
H1245	10000
I1245	0.9996245711009244
J1245	1
K1245	1707.54
L1245	670.3213999999999
A1246	CONIPHER
B1246	1000
C1246	10000
D1246	2
E1246	62
F1246	0.992062462156506
G1246	10000
H1246	10000
I1246	0.984684952587796
J1246	1
K1246	428.04
L1246	430.8181
A1247	CONIPHER
B1247	1000
C1247	10000
D1247	4
E1247	62
F1247	0.9984144820734696
G1247	9828
H1247	10000
I1247	0.9477906769213
J1247	1
K1247	798.97
L1247	1223.3455
A1248	CONIPHER
B1248	1000
C1248	10000
D1248	8
E1248	62
F1248	0.9991784112405556
G1248	9993
H1248	10000
I1248	0.9940175646304495
J1248	1
K1248	802.49
L1248	3314.7614
A1249	CONIPHER
B1249	1000
C1249	10000
D1249	16
E1249	62
F1249	0.9915588929693804
G1249	9998
H1249	10000
I1249	0.9970586512944029
J1249	1
K1249	863.2
L1249	5279.7886
A1250	fastBE
B1250	1000
C1250	10000
D1250	2
E1250	62
F1250	0.992062462156506
G1250	10000
H1250	10000
I1250	0.988409656270172
J1250	1
K1250	40.5
L1250	0.9431
A1251	fastBE
B1251	1000
C1251	10000
D1251	4
E1251	62
F1251	0.9589367812938504
G1251	10000
H1251	10000
I1251	0.986992656757479
J1251	1
K1251	43.83
L1251	2.0843
A1252	fastBE
B1252	1000
C1252	10000
D1252	8
E1252	62
F1252	0.9978202411726944
G1252	10000
H1252	10000
I1252	0.9998491417412112
J1252	1
K1252	40.23
L1252	2.4345
A1253	fastBE
B1253	1000
C1253	10000
D1253	16
E1253	62
F1253	0.9915788908618024
G1253	10000
H1253	10000
I1253	0.9996245711009244
J1253	1
K1253	41.01
L1253	3.8995
A1254	Orchard
B1254	1000
C1254	10000
D1254	2
E1254	62
F1254	0.9920608924338112
G1254	9996
H1254	10000
I1254	0.9929573566369584
J1254	1
K1254	94.41
L1254	8.191700000000001
A1255	Orchard
B1255	1000
C1255	10000
D1255	4
E1255	62
F1255	0.9589191767161452
G1255	9986
H1255	10000
I1255	0.9927747008369082
J1255	1
K1255	139.31
L1255	10.4177
A1256	Orchard
B1256	1000
C1256	10000
D1256	8
E1256	62
F1256	0.9978186764495572
G1256	9970
H1256	10000
I1256	0.998180822506554
J1256	1
K1256	403.11
L1256	11.5583
A1257	Orchard
B1257	1000
C1257	10000
D1257	16
E1257	62
F1257	0.9915662857805456
G1257	9945
H1257	10000
I1257	0.9962119756364014
J1257	1
K1257	395.32
L1257	8.317
A1258	Pairtree
B1258	1000
C1258	10000
D1258	2
E1258	62
F1258	0.9920608924338112
G1258	9996
H1258	10000
I1258	0.9879485450363632
J1258	1
K1258	1156.27
L1258	137.807
A1259	Pairtree
B1259	1000
C1259	10000
D1259	4
E1259	62
F1259	0.9589191767161452
G1259	9986
H1259	10000
I1259	0.9862720063840628
J1259	1
K1259	1175.34
L1259	140.1256
A1260	Pairtree
B1260	1000
C1260	10000
D1260	8
E1260	62
F1260	0.9978186764495572
G1260	9970
H1260	10000
I1260	0.9980233796725884
J1260	1
K1260	1188
L1260	157.6502
A1261	Pairtree
B1261	1000
C1261	10000
D1261	16
E1261	62
F1261	0.9915662857805456
G1261	9945
H1261	10000
I1261	0.9962119756364014
J1261	1
K1261	1187.24
L1261	182.9631
A1262	PhyClone
B1262	1000
C1262	10000
D1262	2
E1262	63
F1262	0.9805068925018084
G1262	10000
H1262	10000
I1262	0.9990725249528364
J1262	1
K1262	1130.88
L1262	1132.1999
A1263	PhyClone
B1263	1000
C1263	10000
D1263	4
E1263	63
F1263	0.9627865940257264
G1263	10000
H1263	10000
I1263	0.9828302509525078
J1263	1
K1263	1194.48
L1263	355.022
A1264	PhyClone
B1264	1000
C1264	10000
D1264	8
E1264	63
F1264	0.9974558839293212
G1264	10000
H1264	10000
I1264	0.9794553110880534
J1264	1
K1264	1367.14
L1264	811.5892
A1265	PhyClone
B1265	1000
C1265	10000
D1265	16
E1265	63
F1265	0.9232128864705678
G1265	10000
H1265	10000
I1265	0.9655918656038543
J1265	1
K1265	1695.36
L1265	552.9145
A1266	CONIPHER
B1266	1000
C1266	10000
D1266	2
E1266	63
F1266	0.9805068925018088
G1266	10000
H1266	10000
I1266	0.9679239767976204
J1266	1
K1266	642.48
L1266	585.9338
A1267	CONIPHER
B1267	1000
C1267	10000
D1267	4
E1267	63
F1267	0.9625540204270292
G1267	9997
H1267	10000
I1267	0.3902561477298507
J1267	1
K1267	792.66
L1267	1419.359
A1268	CONIPHER
B1268	1000
C1268	10000
D1268	8
E1268	63
F1268	0.9974558080814528
G1268	9999
H1268	10000
I1268	0.9778152884409732
J1268	1
K1268	757.74
L1268	2648.9986
A1269	CONIPHER
B1269	1000
C1269	10000
D1269	16
E1269	63
F1269	1
G1269	8970
H1269	10000
I1269	0.8639550835450295
J1269	1
K1269	729.1
L1269	3055.102
A1270	fastBE
B1270	1000
C1270	10000
D1270	2
E1270	63
F1270	0.9805068925018088
G1270	10000
H1270	10000
I1270	0.9695897799113
J1270	1
K1270	32.16
L1270	1.4522
A1271	fastBE
B1271	1000
C1271	10000
D1271	4
E1271	63
F1271	0.9627865940257264
G1271	10000
H1271	10000
I1271	0.9007060052846779
J1271	1
K1271	34.76
L1271	1.3765
A1272	fastBE
B1272	1000
C1272	10000
D1272	8
E1272	63
F1272	0.9967769670317944
G1272	10000
H1272	10000
I1272	0.9792694984839032
J1272	1
K1272	35.04
L1272	2.8995
A1273	fastBE
B1273	1000
C1273	10000
D1273	16
E1273	63
F1273	0.8775761385665051
G1273	10000
H1273	10000
I1273	0.9599932879941304
J1273	1
K1273	34.86
L1273	3.9371
A1274	Orchard
B1274	1000
C1274	10000
D1274	2
E1274	63
F1274	0.9805019975695156
G1274	9994
H1274	10000
I1274	0.999350949379986
J1274	1
K1274	155.66
L1274	7.150399999999999
A1275	Orchard
B1275	1000
C1275	10000
D1275	4
E1275	63
F1275	0.9627865940257264
G1275	10000
H1275	10000
I1275	0.9828302509525078
J1275	1
K1275	154.17
L1275	9.824400000000001
A1276	Orchard
B1276	1000
C1276	10000
D1276	8
E1276	63
F1276	0.9967745973445344
G1276	9973
H1276	10000
I1276	0.9776064065345136
J1276	1
K1276	44.92
L1276	31.0066
A1277	Orchard
B1277	1000
C1277	10000
D1277	16
E1277	63
F1277	0.8773198734457671
G1277	9973
H1277	10000
I1277	0.957372398883007
J1277	1
K1277	407.82
L1277	7.2402
A1278	Pairtree
B1278	1000
C1278	10000
D1278	2
E1278	63
F1278	0.9805019975695156
G1278	9994
H1278	10000
I1278	0.9694772994307462
J1278	1
K1278	1156.64
L1278	112.9477
A1279	Pairtree
B1279	1000
C1279	10000
D1279	4
E1279	63
F1279	0.9627865940257264
G1279	10000
H1279	10000
I1279	0.9007060052846779
J1279	1
K1279	1157.88
L1279	121.9705
A1280	Pairtree
B1280	1000
C1280	10000
D1280	8
E1280	63
F1280	0.9967745973445344
G1280	9973
H1280	10000
I1280	0.9776064065345136
J1280	1
K1280	1180.28
L1280	187.7649
A1281	Pairtree
B1281	1000
C1281	10000
D1281	16
E1281	63
F1281	0.8773198734457671
G1281	9973
H1281	10000
I1281	0.957372398883007
J1281	1
K1281	1197.25
L1281	207.1919
A1282	PhyClone
B1282	1000
C1282	10000
D1282	2
E1282	64
F1282	0.9423766851419932
G1282	10000
H1282	10000
I1282	0.9999677970451488
J1282	1
K1282	1116.37
L1282	523.4272
A1283	PhyClone
B1283	1000
C1283	10000
D1283	4
E1283	64
F1283	1
G1283	10000
H1283	10000
I1283	0.986695408407948
J1283	1
K1283	1215.26
L1283	651.931
A1284	PhyClone
B1284	1000
C1284	10000
D1284	8
E1284	64
F1284	0.99878133670186
G1284	10000
H1284	10000
I1284	0.9989135969437928
J1284	1
K1284	1384.84
L1284	886.3603999999999
A1285	PhyClone
B1285	1000
C1285	10000
D1285	16
E1285	64
F1285	0.8103871477281774
G1285	10000
H1285	10000
I1285	0.8734836428299877
J1285	1
K1285	1319.47
L1285	321.1159
A1286	CONIPHER
B1286	1000
C1286	10000
D1286	2
E1286	64
F1286	0.941526830031006
G1286	9996
H1286	10000
I1286	0.9927409709368856
J1286	1
K1286	696.0700000000001
L1286	887.6462
A1287	CONIPHER
B1287	1000
C1287	10000
D1287	4
E1287	64
F1287	1
G1287	9996
H1287	10000
I1287	0.9912687397257576
J1287	1
K1287	589.67
L1287	765.9201
A1288	CONIPHER
B1288	1000
C1288	10000
D1288	8
E1288	64
F1288	0.99878133670186
G1288	10000
H1288	10000
I1288	0.9990933486808624
J1288	1
K1288	658.51
L1288	1654.338
A1289	CONIPHER
B1289	1000
C1289	10000
D1289	16
E1289	64
F1289	1
G1289	8937
H1289	10000
I1289	0.9162829567082664
J1289	1
K1289	854.63
L1289	3601.9398
A1290	fastBE
B1290	1000
C1290	10000
D1290	2
E1290	64
F1290	0.9423766851419932
G1290	10000
H1290	10000
I1290	0.9999980283309132
J1290	1
K1290	33.98
L1290	1.6563
A1291	fastBE
B1291	1000
C1291	10000
D1291	4
E1291	64
F1291	1
G1291	10000
H1291	10000
I1291	1
J1291	1
K1291	29.75
L1291	1.8379
A1292	fastBE
B1292	1000
C1292	10000
D1292	8
E1292	64
F1292	0.99878133670186
G1292	10000
H1292	10000
I1292	0.9990933486808624
J1292	1
K1292	32.17
L1292	2.2548
A1293	fastBE
B1293	1000
C1293	10000
D1293	16
E1293	64
F1293	0.8103871477281774
G1293	10000
H1293	10000
I1293	0.8734836428299877
J1293	1
K1293	30.62
L1293	1.4868
A1294	Orchard
B1294	1000
C1294	10000
D1294	2
E1294	64
F1294	0.9423691742256356
G1294	9995
H1294	10000
I1294	0.9997022889240388
J1294	1
K1294	79.73
L1294	5.9028
A1295	Orchard
B1295	1000
C1295	10000
D1295	4
E1295	64
F1295	1
G1295	9996
H1295	10000
I1295	0.9994614267914708
J1295	1
K1295	408.92
L1295	15.4437
A1296	Orchard
B1296	1000
C1296	10000
D1296	8
E1296	64
F1296	0.9987797846209866
G1296	9984
H1296	10000
I1296	0.9972246072818772
J1296	1
K1296	390.55
L1296	8.3048
A1297	Orchard
B1297	1000
C1297	10000
D1297	16
E1297	64
F1297	0.8097254328975209
G1297	9977
H1297	10000
I1297	0.8698047993247395
J1297	1
K1297	407.91
L1297	7.0789
A1298	Pairtree
B1298	1000
C1298	10000
D1298	2
E1298	64
F1298	0.9423691742256356
G1298	9995
H1298	10000
I1298	0.9992495296315878
J1298	1
K1298	1188.37
L1298	144.9841
A1299	Pairtree
B1299	1000
C1299	10000
D1299	4
E1299	64
F1299	1
G1299	9996
H1299	10000
I1299	0.9862490372929508
J1299	1
K1299	1177.34
L1299	175.5268
A1300	Pairtree
B1300	1000
C1300	10000
D1300	8
E1300	64
F1300	0.9987797846209866
G1300	9984
H1300	10000
I1300	0.997588319267802
J1300	1
K1300	1208
L1300	324.478
A1301	Pairtree
B1301	1000
C1301	10000
D1301	16
E1301	64
F1301	0.8097254328975209
G1301	9977
H1301	10000
I1301	0.8698047993247395
J1301	1
K1301	1142.38
L1301	226.8853
A1302	PhyClone
B1302	1000
C1302	10000
D1302	2
E1302	65
F1302	0.9966975408082116
G1302	10000
H1302	10000
I1302	0.9996737483540544
J1302	1
K1302	1119.33
L1302	507.5381
A1303	PhyClone
B1303	1000
C1303	10000
D1303	4
E1303	65
F1303	0.977079324278177
G1303	10000
H1303	10000
I1303	0.9915509077370313
J1303	1
K1303	1212.91
L1303	1200.1271
A1304	PhyClone
B1304	1000
C1304	10000
D1304	8
E1304	65
F1304	0.388357671825862
G1304	10000
H1304	10000
I1304	0.2784000246537587
J1304	1
K1304	1194.89
L1304	413.7162
A1305	PhyClone
B1305	1000
C1305	10000
D1305	16
E1305	65
F1305	0.9073782381233844
G1305	10000
H1305	10000
I1305	0.9861546278197488
J1305	1
K1305	1293.65
L1305	192.3315
A1306	CONIPHER
B1306	1000
C1306	10000
D1306	2
E1306	65
F1306	0.9966934013481896
G1306	9999
H1306	10000
I1306	0.998934764031723
J1306	1
K1306	670.5
L1306	533.2443
A1307	CONIPHER
B1307	1000
C1307	10000
D1307	4
E1307	65
F1307	0.977066969773624
G1307	9999
H1307	10000
I1307	0.9877942629222404
J1307	1
K1307	707.6799999999999
L1307	1047.5931
A1308	CONIPHER
B1308	1000
C1308	10000
D1308	8
E1308	65
F1308	1
G1308	8733
H1308	10000
I1308	0.9285557192784332
J1308	1
K1308	749.29
L1308	2329.679
A1309	CONIPHER
B1309	1000
C1309	10000
D1309	16
E1309	65
F1309	1
G1309	9591
H1309	10000
I1309	0.7672168468981218
J1309	1
K1309	887.46
L1309	4761.1405
A1310	fastBE
B1310	1000
C1310	10000
D1310	2
E1310	65
F1310	0.9966975408082116
G1310	10000
H1310	10000
I1310	0.99903135662233
J1310	1
K1310	33.65
L1310	1.1515
A1311	fastBE
B1311	1000
C1311	10000
D1311	4
E1311	65
F1311	0.9767896748104028
G1311	10000
H1311	10000
I1311	0.9879678680835384
J1311	1
K1311	43.83
L1311	1.9009
A1312	fastBE
B1312	1000
C1312	10000
D1312	8
E1312	65
F1312	0.3881528330100137
G1312	10000
H1312	10000
I1312	0.2783998567939052
J1312	1
K1312	33.99
L1312	2.0914
A1313	fastBE
B1313	1000
C1313	10000
D1313	16
E1313	65
F1313	0.9073782381233844
G1313	10000
H1313	10000
I1313	0.9861546278197488
J1313	1
K1313	33.72
L1313	0.8889
A1314	Orchard
B1314	1000
C1314	10000
D1314	2
E1314	65
F1314	0.9966961776642006
G1314	9990
H1314	10000
I1314	0.9983931672303984
J1314	1
K1314	76.68000000000001
L1314	17.6115
A1315	Orchard
B1315	1000
C1315	10000
D1315	4
E1315	65
F1315	0.976776709826546
G1315	9984
H1315	10000
I1315	0.9869401607493624
J1315	1
K1315	407.58
L1315	6.985
A1316	Orchard
B1316	1000
C1316	10000
D1316	8
E1316	65
F1316	0.3873716283994198
G1316	9999
H1316	10000
I1316	0.2772684685380429
J1316	1
K1316	396.89
L1316	11.0987
A1317	Orchard
B1317	1000
C1317	10000
D1317	16
E1317	65
F1317	0.9072090475909066
G1317	9939
H1317	10000
I1317	0.982723276408212
J1317	1
K1317	81.04000000000001
L1317	8.0045
A1318	Pairtree
B1318	1000
C1318	10000
D1318	2
E1318	65
F1318	0.9966961776642006
G1318	9990
H1318	10000
I1318	0.99903637215993
J1318	1
K1318	1129.83
L1318	177.4115
A1319	Pairtree
B1319	1000
C1319	10000
D1319	4
E1319	65
F1319	0.976776709826546
G1319	9984
H1319	10000
I1319	0.9849721783343508
J1319	1
K1319	1145.61
L1319	198.2942
A1320	Pairtree
B1320	1000
C1320	10000
D1320	8
E1320	65
F1320	0.3873716283994198
G1320	9999
H1320	10000
I1320	0.2772684685380429
J1320	1
K1320	1188.43
L1320	221.8252
A1321	Pairtree
B1321	1000
C1321	10000
D1321	16
E1321	65
F1321	0.9072090475909066
G1321	9939
H1321	10000
I1321	0.982723276408212
J1321	1
K1321	1175.91
L1321	177.4827
A1322	PhyClone
B1322	1000
C1322	10000
D1322	2
E1322	66
F1322	0.9482136703201954
G1322	10000
H1322	10000
I1322	0.9979938092646941
J1322	1
K1322	1101.71
L1322	243.261
A1323	PhyClone
B1323	1000
C1323	10000
D1323	4
E1323	66
F1323	1
G1323	10000
H1323	10000
I1323	0.9999804872357352
J1323	1
K1323	1191.95
L1323	509.7044
A1324	PhyClone
B1324	1000
C1324	10000
D1324	8
E1324	66
F1324	1
G1324	10000
H1324	10000
I1324	1
J1324	1
K1324	1138.5
L1324	158.2007
A1325	PhyClone
B1325	1000
C1325	10000
D1325	16
E1325	66
F1325	1
G1325	10000
H1325	10000
I1325	1
J1325	1
K1325	1737.43
L1325	1044.1647
A1326	CONIPHER
B1326	1000
