cell	value
A1	program
B1	depth
C1	num_mutations
D1	num_samples
E1	run
F1	v_measure
G1	num_mutations_pred
H1	num_mutations_true
I1	ancestor_descendant_f_score
J1	Success
K1	memory
L1	time
A2	PhyClone
F848	0.839507871006096
G848	100
H848	100
I848	0.9947127247092
J848	1
K848	258.21
L848	2683.3123
A849	PhyloWGS
B849	1000
C849	100
D849	8
E849	28
F849	0.7465442630731047
G849	100
H849	100
I849	0.9438822447102116
J849	1
K849	264.55
L849	12611.0995
A850	PhyloWGS
B850	1000
C850	100
D850	16
E850	28
F850	0.8510366039307883
G850	100
H850	100
I850	1
J850	1
K850	264.25
L850	16058.7228
A851	PhyloWGS
B851	1000
C851	100
D851	128
E851	28
F851	1
G851	100
H851	100
I851	1
J851	1
K851	290.6
L851	133518.7469
A852	CONIPHER
B852	1000
C852	100
D852	2
E852	28
F852	1
G852	99
H852	100
I852	0.907806833365146
J852	1
K852	66.09
L852	31.8358
A853	CONIPHER
B853	1000
C853	100
D853	4
E853	28
F853	1
G853	99
H853	100
I853	0.9696969696969696
J853	1
K853	168.52
L853	10.5759
A854	CONIPHER
B854	1000
C854	100
D854	8
E854	28
F854	1
G854	97
H854	100
I854	0.9118307149727476
J854	1
K854	157.47
L854	19.6926
A855	CONIPHER
B855	1000
C855	100
D855	16
E855	28
F855	1
G855	100
H855	100
I855	1
J855	1
K855	66.05
L855	41.8892
A856	CONIPHER
B856	1000
C856	100
D856	128
E856	28
F856	1
G856	95
H856	100
I856	0.6921581335061568
J856	1
K856	173.33
L856	177.3011
A857	fastBE
B857	1000
C857	100
D857	2
E857	28
F857	1
G857	100
H857	100
I857	0.378793555638816
J857	1
K857	42.28
L857	7.6583
A858	fastBE
B858	1000
C858	100
D858	4
E858	28
F858	1
G858	100
H858	100
I858	1
J858	1
K858	43.58
L858	6.6935
A859	fastBE
B859	1000
C859	100
D859	8
E859	28
F859	1
G859	100
H859	100
I859	1
J859	1
K859	43.83
L859	5.8767
A860	fastBE
B860	1000
C860	100
D860	16
E860	28
F860	1
G860	100
H860	100
I860	1
J860	1
K860	41.52
L860	2.545
A861	fastBE
B861	1000
C861	100
D861	128
E861	28
F861	1
G861	100
H861	100
I861	0.4707631318136769
J861	1
K861	42.54
L861	2.4039
A862	Orchard
B862	1000
C862	100
D862	2
E862	28
F862	1
G862	100
H862	100
I862	0.9220681903334582
J862	1
K862	68.83
L862	12.3342
A863	Orchard
B863	1000
C863	100
D863	4
E863	28
F863	1
G863	100
H863	100
I863	1
J863	1
K863	68.73
L863	15.0861
A864	Orchard
B864	1000
C864	100
D864	8
E864	28
F864	1
G864	100
H864	100
I864	1
J864	1
K864	69.86
L864	5.7659
A865	Orchard
B865	1000
C865	100
D865	16
E865	28
F865	1
G865	100
H865	100
I865	1
J865	1
K865	139.21
L865	6.1508
A866	Orchard
B866	1000
C866	100
D866	128
E866	28
F866	1
G866	91
H866	100
I866	0.948410630536738
J866	1
K866	333.23
L866	11.8977
A867	Pairtree
B867	1000
C867	100
D867	2
E867	28
F867	1
G867	100
H867	100
I867	0.9248402856069148
J867	1
K867	1122.09
L867	94.506
A868	Pairtree
B868	1000
C868	100
D868	4
E868	28
F868	1
G868	100
H868	100
I868	1
J868	1
K868	1057.64
L868	110.052
A869	Pairtree
B869	1000
C869	100
D869	8
E869	28
F869	1
G869	100
H869	100
I869	1
J869	1
K869	1121.6
L869	101.1684
A870	Pairtree
B870	1000
C870	100
D870	16
E870	28
F870	1
G870	100
H870	100
I870	1
J870	1
K870	1131.62
L870	165.4274
A871	Pairtree
B871	1000
C871	100
D871	128
E871	28
F871	1
G871	91
H871	100
I871	0.948410630536738
J871	1
K871	1126.92
L871	95.883
A872	PhyClone
B872	1000
C872	100
D872	2
E872	29
F872	0.9572855883982546
G872	100
H872	100
I872	1
J872	1
K872	1014.17
L872	228.979
A873	PhyClone
B873	1000
C873	100
D873	4
E873	29
F873	0.9790367086720764
G873	100
H873	100
I873	1
J873	1
K873	1025.02
L873	192.6949
A874	PhyClone
B874	1000
C874	100
D874	8
E874	29
F874	0.992013352860136
G874	100
H874	100
I874	0.9914223020147616
J874	1
K874	1222.18
L874	498.0526
A875	PhyClone
B875	1000
C875	100
D875	16
E875	29
F875	1
G875	100
H875	100
I875	1
J875	1
K875	1162.78
L875	390.1945
A876	PhyClone
B876	1000
C876	100
D876	128
E876	29
F876	1
G876	100
H876	100
I876	1
J876	1
K876	1398.27
L876	427.7005
A877	PhyloWGS
B877	1000
C877	100
D877	2
E877	29
F877	0.8459230114719475
G877	100
H877	100
I877	0.9721477202393232
J877	1
K877	259.09
L877	1558.2635
A878	PhyloWGS
B878	1000
C878	100
D878	4
E878	29
F878	0.9790367086720764
G878	100
H878	100
I878	1
J878	1
K878	254.77
L878	5986.5679
A879	PhyloWGS
B879	1000
C879	100
D879	8
E879	29
F879	0.6661309054890807
G879	100
H879	100
I879	0.9841080651569328
J879	1
K879	266.71
L879	23872.7331
A880	PhyloWGS
B880	1000
C880	100
D880	16
E880	29
F880	0.6781198911697816
G880	100
H880	100
I880	0.8469234617308654
J880	1
K880	263.38
L880	32033.5456
A881	PhyloWGS
B881	1000
C881	100
D881	128
E881	29
F881	0.8299755780664702
G881	100
H881	100
I881	0.9997933457325894
J881	1
K881	291.78
L881	156795.4304
A882	CONIPHER
B882	1000
C882	100
D882	2
E882	29
F882	0.9482350543564376
G882	96
H882	100
I882	0.9318377911993098
J882	1
K882	170.2
L882	10.8457
A883	CONIPHER
B883	1000
C883	100
D883	4
E883	29
F883	1
G883	98
H883	100
I883	0.9879518072289156
J883	1
K883	43.12
L883	31.1651
A884	CONIPHER
B884	1000
C884	100
D884	8
E884	29
F884	1
G884	94
H884	100
I884	0.9396974216918816
J884	1
K884	65.52
L884	32.6297
A885	CONIPHER
B885	1000
C885	100
D885	16
E885	29
F885	1
G885	93
H885	100
I885	0.923923006416132
J885	1
K885	155.59
L885	40.515
A886	CONIPHER
B886	1000
C886	100
D886	128
E886	29
F886	1
G886	98
H886	100
I886	0.9747934759584834
J886	1
K886	171.11
L886	156.6814
A887	fastBE
B887	1000
C887	100
D887	2
E887	29
F887	0.9572855883982544
G887	100
H887	100
I887	0.9943775100401606
J887	1
K887	41.24
L887	7.766
A888	fastBE
B888	1000
C888	100
D888	4
E888	29
F888	0.9712903608651844
G888	100
H888	100
I888	1
J888	1
K888	43.84
L888	2.4866
A889	fastBE
B889	1000
C889	100
D889	8
E889	29
F889	0.9920133528601356
G889	100
H889	100
I889	1
J889	1
K889	42.29
L889	6.2385
A890	fastBE
B890	1000
C890	100
D890	16
E890	29
F890	1
G890	100
H890	100
I890	1
J890	1
K890	42.54
L890	2.6266
A891	fastBE
B891	1000
C891	100
D891	128
E891	29
F891	1
G891	100
H891	100
I891	1
J891	1
K891	114.74
L891	2.4699
A892	Orchard
B892	1000
C892	100
D892	2
E892	29
F892	0.9572855883982544
G892	100
H892	100
I892	0.9751655629139072
J892	1
K892	69.05
L892	4.7599
A893	Orchard
B893	1000
C893	100
D893	4
E893	29
F893	0.9712903608651844
G893	100
H893	100
I893	1
J893	1
K893	67.94
L893	4.9319
A894	Orchard
B894	1000
C894	100
D894	8
E894	29
F894	0.9920133528601356
G894	100
H894	100
I894	1
J894	1
K894	329.78
L894	4.8334
A895	Orchard
B895	1000
C895	100
D895	16
E895	29
F895	1
G895	100
H895	100
I895	1
J895	1
K895	68.67
L895	3.5718
A896	Orchard
B896	1000
C896	100
D896	128
E896	29
F896	1
G896	97
H896	100
I896	0.9739241043035828
J896	1
K896	341.71
L896	6.5857
A897	Pairtree
B897	1000
C897	100
D897	2
E897	29
F897	0.9572855883982544
G897	100
H897	100
I897	1
J897	1
K897	966.6799999999999
L897	66.72150000000001
A898	Pairtree
B898	1000
C898	100
D898	4
E898	29
F898	0.9712903608651844
G898	100
H898	100
I898	1
J898	1
K898	1101.52
L898	114.1385
A899	Pairtree
B899	1000
C899	100
D899	8
E899	29
F899	0.9920133528601356
G899	100
H899	100
I899	1
J899	1
K899	1121.57
L899	119.7132
A900	Pairtree
B900	1000
C900	100
D900	16
E900	29
F900	1
G900	100
H900	100
I900	1
J900	1
K900	1141.41
L900	76.4401
A901	Pairtree
B901	1000
C901	100
D901	128
E901	29
F901	1
G901	97
H901	100
I901	0.9739241043035828
J901	1
K901	1158.44
L901	100.8647
A902	PhyClone
B902	1000
C902	100
D902	2
E902	30
F902	0.9255602353060246
G902	100
H902	100
I902	0.3786369071343164
J902	1
K902	1079.48
L902	740.2515
A903	PhyClone
B903	1000
C903	100
D903	4
E903	30
F903	1
G903	100
H903	100
I903	0.9837770382695508
J903	1
K903	1158.59
L903	451.7552
A904	PhyClone
B904	1000
C904	100
D904	8
E904	30
F904	1
G904	100
H904	100
I904	1
J904	1
K904	1026.69
L904	228.647
A905	PhyClone
B905	1000
C905	100
D905	16
E905	30
F905	1
G905	100
H905	100
I905	1
J905	1
K905	1051.68
L905	172.6838
A906	PhyClone
B906	1000
C906	100
D906	128
E906	30
F906	1
G906	100
H906	100
I906	1
J906	1
K906	1149.96
L906	284.8217
A907	PhyloWGS
B907	1000
C907	100
D907	2
E907	30
F907	0.7122928182084007
G907	100
H907	100
I907	0.64376130198915
J907	1
K907	273.52
L907	7351.31
A908	PhyloWGS
B908	1000
C908	100
D908	4
E908	30
F908	0.9129050473342004
G908	100
H908	100
I908	0.9736896623161384
J908	1
K908	220.35
L908	74.1951
A909	PhyloWGS
B909	1000
C909	100
D909	8
E909	30
F909	0.9462438210216882
G909	100
H909	100
I909	0.8772401433691757
J909	1
K909	257.77
L909	13819.424
A910	PhyloWGS
B910	1000
C910	100
D910	16
E910	30
F910	0.8272644052976285
G910	100
H910	100
I910	0.9975062344139652
J910	1
K910	260.72
L910	24791.1562
A911	PhyloWGS
B911	1000
C911	100
D911	128
E911	30
F911	
G911	
H911	
I911	
J911	0
K911	292.28
L911	172801.7435
A912	CONIPHER
B912	1000
C912	100
D912	2
E912	30
F912	0.92924771305364
G912	97
H912	100
I912	0.7539400101677681
J912	1
K912	68
L912	30.9408
A913	CONIPHER
B913	1000
C913	100
D913	4
E913	30
F913	1
G913	91
H913	100
I913	0.824390243902439
J913	1
K913	127
L913	23.7182
A914	CONIPHER
B914	1000
C914	100
D914	8
E914	30
F914	1
G914	95
H914	100
I914	0.8671984983575786
J914	1
K914	66.05
L914	35.7956
A915	CONIPHER
B915	1000
C915	100
D915	16
E915	30
F915	1
G915	95
H915	100
I915	0.8571428571428571
J915	1
K915	170.43
L915	18.788
A916	CONIPHER
B916	1000
C916	100
D916	128
E916	30
F916	1
G916	98
H916	100
I916	0.9705785123966942
J916	1
K916	179.09
L916	206.4302
A917	fastBE
B917	1000
C917	100
D917	2
E917	30
F917	0.9255602353060244
G917	100
H917	100
I917	0.824388873279011
J917	1
K917	41.53
L917	5.7595
A918	fastBE
B918	1000
C918	100
D918	4
E918	30
F918	1
G918	100
H918	100
I918	0.9837770382695508
J918	1
K918	43.31
L918	3.3439
A919	fastBE
B919	1000
C919	100
D919	8
E919	30
F919	1
G919	100
H919	100
I919	1
J919	1
K919	42.28
L919	8.718500000000001
A920	fastBE
B920	1000
C920	100
D920	16
E920	30
F920	1
G920	100
H920	100
I920	1
J920	1
K920	31.91
L920	0.9869
A921	fastBE
B921	1000
C921	100
D921	128
E921	30
F921	1
G921	100
H921	100
I921	0.8201669877970456
J921	1
K921	114.74
L921	2.7099
A922	Orchard
B922	1000
C922	100
D922	2
E922	30
F922	0.9255602353060244
G922	100
H922	100
I922	0.3622047244094488
J922	1
K922	120.3
L922	11.8092
A923	Orchard
B923	1000
C923	100
D923	4
E923	30
F923	1
G923	100
H923	100
I923	0.9837770382695508
J923	1
K923	86.89
L923	10.3845
A924	Orchard
B924	1000
C924	100
D924	8
E924	30
F924	1
G924	100
H924	100
I924	1
J924	1
K924	68.8
L924	5.8873
A925	Orchard
B925	1000
C925	100
D925	16
E925	30
F925	1
G925	99
H925	100
I925	0.9937106918238994
J925	1
K925	69.88
L925	6.3464
A926	Orchard
B926	1000
C926	100
D926	128
E926	30
F926	1
G926	98
H926	100
I926	0.9803536345776032
J926	1
K926	332.96
L926	4.5316
A927	Pairtree
B927	1000
C927	100
D927	2
E927	30
F927	0.9255602353060244
G927	100
H927	100
I927	0.7186761229314421
J927	1
K927	1143.95
L927	83.24339999999999
A928	Pairtree
B928	1000
C928	100
D928	4
E928	30
F928	1
G928	100
H928	100
I928	1
J928	1
K928	1141.01
L928	85.1648
A929	Pairtree
B929	1000
C929	100
D929	8
E929	30
F929	1
G929	100
H929	100
I929	1
J929	1
K929	1104.62
L929	95.7634
A930	Pairtree
B930	1000
C930	100
D930	16
E930	30
F930	1
G930	99
H930	100
I930	0.9937106918238994
J930	1
K930	1114.65
L930	119.7988
A931	Pairtree
B931	1000
C931	100
D931	128
E931	30
F931	1
G931	98
H931	100
I931	0.9803536345776032
J931	1
K931	1141.71
L931	98.22320000000001
A932	PhyClone
B932	1000
C932	100
D932	2
E932	31
F932	0.9578621304868996
G932	100
H932	100
I932	0.9935379644588044
J932	1
K932	999.97
L932	195.4249
A933	PhyClone
B933	1000
C933	100
D933	4
E933	31
F933	1
G933	100
H933	100
I933	1
J933	1
K933	1034.55
L933	124.983
A934	PhyClone
B934	1000
C934	100
D934	8
E934	31
F934	1
G934	100
H934	100
I934	1
J934	1
K934	1007.57
L934	169.8141
A935	PhyClone
B935	1000
C935	100
D935	16
E935	31
F935	1
G935	100
H935	100
I935	1
J935	1
K935	1007.64
L935	141.1903
A936	PhyClone
B936	1000
C936	100
D936	128
E936	31
F936	1
G936	100
H936	100
I936	1
J936	1
K936	1082.57
L936	184.6522
A937	PhyloWGS
B937	1000
C937	100
D937	2
E937	31
F937	0.8121200233509972
G937	100
H937	100
I937	0.9377892030848328
J937	1
K937	220.4
L937	45.9888
A938	PhyloWGS
B938	1000
C938	100
D938	4
E938	31
F938	0.8236683671436276
G938	100
H938	100
I938	0.948866631523458
J938	1
K938	240.16
L938	676.2993
A939	PhyloWGS
B939	1000
C939	100
D939	8
E939	31
F939	0.9753819060308202
G939	100
H939	100
I939	0.9747356051703878
J939	1
K939	258.55
L939	8544.9566
A940	PhyloWGS
B940	1000
C940	100
D940	16
E940	31
F940	1
G940	100
H940	100
I940	1
J940	1
K940	260.44
L940	8767.001899999999
A941	PhyloWGS
B941	1000
C941	100
D941	128
E941	31
F941	0.9649559796532144
G941	100
H941	100
I941	1
J941	1
K941	291.97
L941	171484.97
A942	CONIPHER
B942	1000
C942	100
D942	2
E942	31
F942	0.9624879818728328
G942	98
H942	100
I942	0.9508103497298834
J942	1
K942	163.04
L942	19.6664
A943	CONIPHER
B943	1000
C943	100
D943	4
E943	31
F943	1
G943	98
H943	100
I943	0.8888888888888888
J943	1
K943	129.72
L943	19.8663
A944	CONIPHER
B944	1000
C944	100
D944	8
E944	31
F944	1
G944	99
H944	100
I944	0.9766892888757746
J944	1
K944	66.06
L944	39.2385
A945	CONIPHER
B945	1000
C945	100
D945	16
E945	31
F945	
G945	
H945	
I945	
J945	0
K945	159.09
L945	21.3902
A946	CONIPHER
B946	1000
C946	100
D946	128
E946	31
F946	1
G946	99
H946	100
I946	0.9908256880733946
J946	1
K946	181.08
L946	148.9778
A947	fastBE
B947	1000
C947	100
D947	2
E947	31
F947	0.9578621304868996
G947	100
H947	100
I947	0.9940054495912808
J947	1
K947	41.02
L947	1.335
A948	fastBE
B948	1000
C948	100
D948	4
E948	31
F948	1
G948	100
H948	100
I948	1
J948	1
K948	43.83
L948	3.3477
A949	fastBE
B949	1000
C949	100
D949	8
E949	31
F949	1
G949	100
H949	100
I949	1
J949	1
K949	28.2
L949	1.2093
A950	fastBE
B950	1000
C950	100
D950	16
E950	31
F950	1
G950	100
H950	100
I950	1
J950	1
K950	41.51
L950	2.7776
A951	fastBE
B951	1000
C951	100
D951	128
E951	31
F951	1
G951	100
H951	100
I951	1
J951	1
K951	34.23
L951	0.8219
A952	Orchard
B952	1000
C952	100
D952	2
E952	31
F952	0.9578621304868996
G952	100
H952	100
I952	0.9940054495912808
J952	1
K952	69.37
L952	14.1529
A953	Orchard
B953	1000
C953	100
D953	4
E953	31
F953	1
G953	100
H953	100
I953	1
J953	1
K953	66.87
L953	3.771
A954	Orchard
B954	1000
C954	100
D954	8
E954	31
F954	1
G954	100
H954	100
I954	1
J954	1
K954	86.95
L954	14.1005
A955	Orchard
B955	1000
C955	100
D955	16
E955	31
F955	1
G955	99
H955	100
I955	0.9948717948717948
J955	1
K955	66.81999999999999
L955	4.6
A956	Orchard
B956	1000
C956	100
D956	128
E956	31
F956	1
G956	98
H956	100
I956	0.9772727272727272
J956	1
K956	340.41
L956	5.2824
A957	Pairtree
B957	1000
C957	100
D957	2
E957	31
F957	0.9578621304868996
G957	100
H957	100
I957	0.999729070712544
J957	1
K957	1086.77
L957	100.7534
A958	Pairtree
B958	1000
C958	100
D958	4
E958	31
F958	1
G958	100
H958	100
I958	1
J958	1
K958	1123.18
L958	85.84379999999999
A959	Pairtree
B959	1000
C959	100
D959	8
E959	31
F959	1
G959	100
H959	100
I959	1
J959	1
K959	1122.16
L959	91.78300000000002
A960	Pairtree
B960	1000
C960	100
D960	16
E960	31
F960	1
G960	99
H960	100
I960	0.9948717948717948
J960	1
K960	1092.83
L960	85.1396
A961	Pairtree
B961	1000
C961	100
D961	128
E961	31
F961	1
G961	98
H961	100
I961	0.9772727272727272
J961	1
K961	1110.65
L961	92.0575
A962	PhyClone
B962	1000
C962	100
D962	2
E962	32
F962	0.8157070139011726
G962	100
H962	100
I962	0.7761310452418096
J962	1
K962	1103.71
L962	1700.0157
A963	PhyClone
B963	1000
C963	100
D963	4
E963	32
F963	1
G963	100
H963	100
I963	1
J963	1
K963	1058.55
L963	146.7074
A964	PhyClone
B964	1000
C964	100
D964	8
E964	32
F964	1
G964	100
H964	100
I964	0.9939050936003484
J964	1
K964	1222.45
L964	318.5547
A965	PhyClone
B965	1000
C965	100
D965	16
E965	32
F965	1
G965	100
H965	100
I965	1
J965	1
K965	1014.87
L965	118.9455
A966	PhyClone
B966	1000
C966	100
D966	128
E966	32
F966	1
G966	100
H966	100
I966	1
J966	1
K966	1131.11
L966	242.9966
A967	PhyloWGS
B967	1000
C967	100
D967	2
E967	32
F967	0.4720116301950298
G967	100
H967	100
I967	0.8181439866833126
J967	1
K967	254.19
L967	849.1287
A968	PhyloWGS
B968	1000
C968	100
D968	4
E968	32
F968	0.559624482972097
G968	100
H968	100
I968	0.8949315575286718
J968	1
K968	258.58
L968	3495.4497
A969	PhyloWGS
B969	1000
C969	100
D969	8
E969	32
F969	0.7490023743105934
G969	100
H969	100
I969	0.9381012128816396
J969	1
K969	266.04
L969	24566.982
A970	PhyloWGS
B970	1000
C970	100
D970	16
E970	32
F970	0.8944263260564123
G970	100
H970	100
I970	0.9560061208875288
J970	1
K970	261.01
L970	13568.1016
A971	PhyloWGS
B971	1000
C971	100
D971	128
E971	32
F971	
G971	
H971	
I971	
J971	0
K971	293.18
L971	172805.0894
A972	CONIPHER
B972	1000
C972	100
D972	2
E972	32
F972	0.7243677253683336
G972	90
H972	100
I972	0.6805011746280345
J972	1
K972	65.44
L972	30.4411
A973	CONIPHER
B973	1000
C973	100
D973	4
E973	32
F973	1
G973	100
H973	100
I973	1
J973	1
K973	63.77
L973	34.1216
A974	CONIPHER
B974	1000
C974	100
D974	8
E974	32
F974	1
G974	94
H974	100
I974	0.9220963172804532
J974	1
K974	63.59
L974	42.3607
A975	CONIPHER
B975	1000
C975	100
D975	16
E975	32
F975	1
G975	100
H975	100
I975	1
J975	1
K975	151.76
L975	35.566
A976	CONIPHER
B976	1000
C976	100
D976	128
E976	32
F976	1
G976	99
H976	100
I976	0.9855072463768116
J976	1
K976	176.73
L976	350.2232
A977	fastBE
B977	1000
C977	100
D977	2
E977	32
F977	0.8157070139011726
G977	100
H977	100
I977	0.9231494578029232
J977	1
K977	41.02
L977	7.6837
A978	fastBE
B978	1000
C978	100
D978	4
E978	32
F978	1
G978	100
H978	100
I978	1
J978	1
K978	43.84
L978	7.8731
A979	fastBE
B979	1000
C979	100
D979	8
E979	32
F979	1
G979	100
H979	100
I979	1
J979	1
K979	42.28
L979	6.4969
A980	fastBE
B980	1000
C980	100
D980	16
E980	32
F980	1
G980	100
H980	100
I980	1
J980	1
K980	41.27
L980	2.6265
A981	fastBE
B981	1000
C981	100
D981	128
E981	32
F981	1
G981	100
H981	100
I981	1
J981	1
K981	35.32
L981	2.1587
A982	Orchard
B982	1000
C982	100
D982	2
E982	32
F982	0.8157070139011726
G982	100
H982	100
I982	0.785084202085004
J982	1
K982	86.95999999999999
L982	14.6776
A983	Orchard
B983	1000
C983	100
D983	4
E983	32
F983	1
G983	100
H983	100
I983	1
J983	1
K983	65.19
L983	4.0867
A984	Orchard
B984	1000
C984	100
D984	8
E984	32
F984	1
G984	100
H984	100
I984	1
J984	1
K984	276.92
L984	5.0314
A985	Orchard
B985	1000
C985	100
D985	16
E985	32
F985	1
G985	100
H985	100
I985	1
J985	1
K985	68.8
L985	7.0677
A986	Orchard
B986	1000
C986	100
D986	128
E986	32
F986	1
G986	99
H986	100
I986	0.9852809991079392
J986	1
K986	331.47
L986	4.1163
A987	Pairtree
B987	1000
C987	100
D987	2
E987	32
F987	0.8157070139011726
G987	100
H987	100
I987	0.9770459081836328
J987	1
K987	1134.25
L987	103.6405
A988	Pairtree
B988	1000
C988	100
D988	4
E988	32
F988	1
G988	100
H988	100
I988	1
J988	1
K988	1149.45
L988	99.6395
A989	Pairtree
B989	1000
C989	100
D989	8
E989	32
F989	1
G989	100
H989	100
I989	1
J989	1
K989	1150.04
L989	207.5695
A990	Pairtree
B990	1000
C990	100
D990	16
E990	32
F990	1
G990	100
H990	100
I990	1
J990	1
K990	1047.21
L990	101.5394
A991	Pairtree
B991	1000
C991	100
D991	128
E991	32
F991	1
G991	99
H991	100
I991	0.9852809991079392
J991	1
K991	1104.86
L991	70.8085
A992	PhyClone
B992	1000
C992	100
D992	2
E992	33
F992	1
G992	100
H992	100
I992	1
J992	1
K992	1010.4
L992	122.9479
A993	PhyClone
B993	1000
C993	100
D993	4
E993	33
F993	1
G993	100
H993	100
I993	1
J993	1
K993	1004.6
L993	207.5534
A994	PhyClone
B994	1000
C994	100
D994	8
E994	33
F994	0.9872427105803828
G994	100
H994	100
I994	0.9978260869565218
J994	1
K994	1222.22
L994	546.5317
A995	PhyClone
B995	1000
C995	100
D995	16
E995	33
F995	1
G995	100
H995	100
I995	1
J995	1
K995	1105.3
L995	346.1803
A996	PhyClone
B996	1000
C996	100
D996	128
E996	33
F996	1
G996	100
H996	100
I996	1
J996	1
K996	1079.46
L996	179.4123
A997	PhyloWGS
B997	1000
C997	100
D997	2
E997	33
F997	0.7008962859638701
G997	100
H997	100
I997	0.9966329966329966
J997	1
K997	224.59
L997	342.7662
A998	PhyloWGS
B998	1000
C998	100
D998	4
E998	33
F998	0.727913947726457
G998	100
H998	100
I998	0.9701086956521739
J998	1
K998	264.29
L998	10895.0713
A999	PhyloWGS
B999	1000
C999	100
D999	8
E999	33
F999	0.7965101550111725
G999	100
H999	100
I999	0.987841124020535
J999	1
K999	255.89
L999	3935.3874
A1000	PhyloWGS
B1000	1000
C1000	100
D1000	16
E1000	33
F1000	0.8759557679025529
G1000	100
H1000	100
I1000	0.9494150034411564
J1000	1
K1000	263.42
L1000	51110.629
A1001	PhyloWGS
B1001	1000
C1001	100
D1001	128
E1001	33
F1001	0.943886352680849
G1001	100
H1001	100
I1001	1
J1001	1
K1001	294.01
L1001	160787.4096
A1002	CONIPHER
B1002	1000
C1002	100
D1002	2
E1002	33
F1002	1
G1002	98
H1002	100
I1002	0.96
J1002	1
K1002	168.7
L1002	9.307700000000001
A1003	CONIPHER
B1003	1000
C1003	100
D1003	4
E1003	33
F1003	1
G1003	100
H1003	100
I1003	1
J1003	1
K1003	102.05
L1003	32.1976
A1004	CONIPHER
B1004	1000
C1004	100
D1004	8
E1004	33
F1004	0.9701084764451132
G1004	87
H1004	100
I1004	0.6238805970149254
J1004	1
K1004	131.93
L1004	29.9227
A1005	CONIPHER
B1005	1000
C1005	100
D1005	16
E1005	33
F1005	1
G1005	93
H1005	100
I1005	0.9164052408193394
J1005	1
K1005	103.56
L1005	44.5169
A1006	CONIPHER
B1006	1000
C1006	100
D1006	128
E1006	33
F1006	1
G1006	98
H1006	100
I1006	0.9772727272727272
J1006	1
K1006	179.53
L1006	128.2488
A1007	fastBE
B1007	1000
C1007	100
D1007	2
E1007	33
F1007	1
G1007	100
H1007	100
I1007	1
J1007	1
K1007	42.3
L1007	4.2752
A1008	fastBE
B1008	1000
C1008	100
D1008	4
E1008	33
F1008	1
G1008	100
H1008	100
I1008	0.9915865384615384
J1008	1
K1008	43.83
L1008	2.9644
A1009	fastBE
B1009	1000
C1009	100
D1009	8
E1009	33
F1009	0.9872427105803828
G1009	100
H1009	100
I1009	0.9978260869565218
J1009	1
K1009	41.77
L1009	4.5799
A1010	fastBE
B1010	1000
C1010	100
D1010	16
E1010	33
F1010	1
G1010	100
H1010	100
I1010	1
J1010	1
K1010	41.28
L1010	2.4952
A1011	fastBE
B1011	1000
C1011	100
D1011	128
E1011	33
F1011	1
G1011	100
H1011	100
I1011	1
J1011	1
K1011	34.17
L1011	1.6863
A1012	Orchard
B1012	1000
C1012	100
D1012	2
E1012	33
F1012	1
G1012	100
H1012	100
I1012	1
J1012	1
K1012	67.59
L1012	3.7715
A1013	Orchard
B1013	1000
C1013	100
D1013	4
E1013	33
F1013	1
G1013	100
H1013	100
I1013	1
J1013	1
K1013	120.16
L1013	10.4645
A1014	Orchard
B1014	1000
C1014	100
D1014	8
E1014	33
F1014	0.9872427105803828
G1014	100
H1014	100
I1014	0.9880823401950164
J1014	1
K1014	329.58
L1014	3.7216
A1015	Orchard
B1015	1000
C1015	100
D1015	16
E1015	33
F1015	1
G1015	100
H1015	100
I1015	1
J1015	1
K1015	337.72
L1015	9.932499999999999
A1016	Orchard
B1016	1000
C1016	100
D1016	128
E1016	33
F1016	1
G1016	96
H1016	100
I1016	0.9622641509433962
J1016	1
K1016	69.64
L1016	6.231
A1017	Pairtree
B1017	1000
C1017	100
D1017	2
E1017	33
F1017	1
G1017	100
H1017	100
I1017	1
J1017	1
K1017	1123.38
L1017	86.7157
A1018	Pairtree
B1018	1000
C1018	100
D1018	4
E1018	33
F1018	1
G1018	100
H1018	100
I1018	0.9915865384615384
J1018	1
K1018	1096.17
L1018	97.58320000000001
A1019	Pairtree
B1019	1000
C1019	100
D1019	8
E1019	33
F1019	0.9872427105803828
G1019	100
H1019	100
I1019	1
J1019	1
